,State,648,654,661,668,675
0,Washington,NaN,175,164,152,143
1,Illinois,NaN,175,168,160,161
2,California,NaN,605,607,635,695
3,Arizona,NaN,318,332,350,372
4,Massachusetts,NaN,85,83,78,83
5,Wisconsin,NaN,151,140,131,129
6,Texas,NaN,863,702,583,521
7,Nebraska,NaN,35,35,35,32
8,Utah,NaN,80,85,87,87
9,Oregon,NaN,83,78,71,65
10,Florida,NaN,757,593,485,418
11,New York,NaN,206,184,163,151
12,Rhode Island,NaN,6,6,6,6
13,Georgia,NaN,490,386,319,284
14,New Hampshire,NaN,1,1,0,0
15,North Carolina,NaN,267,225,189,162
16,New Jersey,NaN,119,117,119,138
17,Colorado,NaN,164,181,192,199
18,Maryland,NaN,91,80,73,67
19,Nevada,NaN,105,95,84,76
20,Tennessee,NaN,171,130,93,72
21,Hawaii,NaN,13,13,13,13
22,Indiana,NaN,201,177,158,146
23,Kentucky,NaN,194,159,132,112
24,Minnesota,NaN,129,121,112,107
25,Oklahoma,NaN,589,505,423,354
26,Pennsylvania,NaN,435,395,346,303
27,South Carolina,NaN,223,184,156,139
28,District of Columbia,NaN,4,4,4,10
29,Kansas,NaN,197,191,184,178
30,Missouri,NaN,96,85,76,71
31,Vermont,NaN,13,13,13,13
32,Virginia,NaN,259,211,175,145
33,Connecticut,NaN,21,19,17,12
34,Iowa,NaN,114,103,94,89
35,Louisiana,NaN,74,57,45,36
36,Ohio,NaN,116,109,107,107
37,Michigan,NaN,352,340,319,300
38,South Dakota,NaN,17,17,17,17
39,Arkansas,NaN,99,86,77,70
40,Delaware,NaN,12,6,6,5
41,Mississippi,NaN,81,72,66,64
42,New Mexico,NaN,67,71,77,83
43,North Dakota,NaN,41,38,36,31
44,Wyoming,NaN,25,25,21,17
45,Alaska,NaN,21,17,9,2
46,Maine,NaN,25,20,18,18
47,Alabama,NaN,173,239,391,548
48,Idaho,NaN,118,104,85,67
49,Montana,NaN,66,60,53,46
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,114,98,84,71
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
