,State,599,605,612,619,626
0,Washington,NaN,203,200,183,155
1,Illinois,NaN,187,188,180,164
2,California,NaN,658,610,532,458
3,Arizona,NaN,203,198,187,168
4,Massachusetts,NaN,71,77,77,71
5,Wisconsin,NaN,95,100,100,98
6,Texas,NaN,1817,1799,1673,1455
7,Nebraska,NaN,7,7,7,7
8,Utah,NaN,52,56,54,47
9,Oregon,NaN,140,132,114,94
10,Florida,NaN,1807,1651,1364,1012
11,New York,NaN,217,212,197,177
12,Rhode Island,NaN,14,14,14,14
13,Georgia,NaN,565,538,465,371
14,New Hampshire,NaN,14,14,14,14
15,North Carolina,NaN,393,395,364,312
16,New Jersey,NaN,104,100,93,80
17,Colorado,NaN,77,83,77,68
18,Maryland,NaN,91,91,87,80
19,Nevada,NaN,132,125,116,105
20,Tennessee,NaN,291,307,291,252
21,Hawaii,NaN,35,35,29,24
22,Indiana,NaN,218,227,212,184
23,Kentucky,NaN,153,154,138,112
24,Minnesota,NaN,46,49,47,42
25,Oklahoma,NaN,187,190,179,153
26,Pennsylvania,NaN,164,179,182,172
27,South Carolina,NaN,389,405,372,309
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,102,102,93,77
30,Missouri,NaN,203,186,163,138
31,Vermont,NaN,7,7,7,7
32,Virginia,NaN,140,152,151,141
33,Connecticut,NaN,35,35,31,28
34,Iowa,NaN,35,39,42,42
35,Louisiana,NaN,179,133,93,62
36,Ohio,NaN,32,43,58,68
37,Michigan,NaN,168,181,189,193
38,South Dakota,NaN,7,7,7,7
39,Arkansas,NaN,161,142,116,87
40,Delaware,NaN,7,7,7,7
41,Mississippi,NaN,254,210,161,114
42,New Mexico,NaN,42,42,36,30
43,North Dakota,NaN,7,7,7,7
44,Wyoming,NaN,21,21,21,21
45,Alaska,NaN,7,7,7,7
46,Maine,NaN,19,21,27,24
47,Alabama,NaN,231,223,200,167
48,Idaho,NaN,78,86,91,82
49,Montana,NaN,21,21,21,21
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,86,101,104,95
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
