,State,564,570,577,584,591
0,Washington,6168,59,82,107,128
1,Illinois,25936,80,115,156,206
2,California,64784,267,367,500,675
3,Arizona,18388,142,185,229,267
4,Massachusetts,18095,42,61,81,100
5,Wisconsin,8300,44,70,99,128
6,Texas,53688,553,865,1325,1908
7,Nebraska,2290,7,8,14,19
8,Utah,2494,42,42,42,42
9,Oregon,2889,44,63,78,88
10,Florida,39695,560,742,849,849
11,New York,53744,88,127,166,197
12,Rhode Island,2743,2,7,7,7
13,Georgia,21802,179,266,361,442
14,New Hampshire,1389,3,7,7,7
15,North Carolina,13736,133,188,249,313
16,New Jersey,26650,51,70,86,102
17,Colorado,6978,39,47,50,54
18,Maryland,9857,35,56,77,93
19,Nevada,6005,98,99,106,115
20,Tennessee,12820,151,230,322,414
21,Hawaii,542,10,17,25,32
22,Indiana,14054,69,98,130,156
23,Kentucky,7372,54,81,111,142
24,Minnesota,7787,35,50,64,74
25,Oklahoma,7531,56,77,95,107
26,Pennsylvania,27900,66,112,164,216
27,South Carolina,9950,61,98,141,188
28,District of Columbia,1149,0,0,1,7
29,Kansas,5305,110,135,159,170
30,Missouri,10275,156,172,183,189
31,Vermont,260,0,0,0,0
32,Virginia,11558,40,60,82,103
33,Connecticut,8296,10,16,23,31
34,Iowa,6193,17,26,37,46
35,Louisiana,11210,256,321,356,363
36,Ohio,20556,49,75,107,144
37,Michigan,21221,61,93,132,173
38,South Dakota,2052,7,7,7,7
39,Arkansas,6301,121,145,162,167
40,Delaware,1835,7,11,14,16
41,Mississippi,7621,112,161,205,228
42,New Mexico,4425,16,25,33,42
43,North Dakota,1573,0,7,7,7
44,Wyoming,786,8,14,14,20
45,Alaska,398,7,11,14,14
46,Maine,901,0,1,7,7
47,Alabama,11624,86,134,201,265
48,Idaho,2217,26,38,49,58
49,Montana,1722,20,29,36,42
50,Puerto Rico,2611,NaN,NaN,NaN,NaN
51,Virgin Islands,40,NaN,NaN,NaN,NaN
52,Guam,143,NaN,NaN,NaN,NaN
53,West Virginia,2965,24,37,50,61
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
