,State,823,829,836,843,850
0,Washington,NaN,38,44,50,62
1,Illinois,NaN,62,75,92,114
2,California,NaN,356,410,509,664
3,Arizona,NaN,29,28,22,22
4,Massachusetts,NaN,50,57,62,71
5,Wisconsin,NaN,13,13,20,23
6,Texas,NaN,212,229,271,344
7,Nebraska,NaN,6,6,6,6
8,Utah,NaN,4,8,11,11
9,Oregon,NaN,36,46,63,89
10,Florida,NaN,147,164,192,245
11,New York,NaN,117,136,153,178
12,Rhode Island,NaN,5,11,12,12
13,Georgia,NaN,131,124,122,124
14,New Hampshire,NaN,11,11,11,13
15,North Carolina,NaN,30,36,45,59
16,New Jersey,NaN,38,41,47,55
17,Colorado,NaN,85,92,100,111
18,Maryland,NaN,24,29,38,52
19,Nevada,NaN,177,183,186,200
20,Tennessee,NaN,33,33,40,44
21,Hawaii,NaN,18,24,24,30
22,Indiana,NaN,43,57,85,133
23,Kentucky,NaN,95,92,90,97
24,Minnesota,NaN,38,47,58,74
25,Oklahoma,NaN,86,85,85,87
26,Pennsylvania,NaN,122,147,181,234
27,South Carolina,NaN,36,37,43,46
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,3,3,3,3
30,Missouri,NaN,12,12,12,12
31,Vermont,NaN,10,13,13,13
32,Virginia,NaN,134,145,164,190
33,Connecticut,NaN,27,28,35,39
34,Iowa,NaN,35,39,42,51
35,Louisiana,NaN,29,35,41,56
36,Ohio,NaN,27,33,41,53
37,Michigan,NaN,81,97,127,169
38,South Dakota,NaN,3,3,3,3
39,Arkansas,NaN,28,22,16,16
40,Delaware,NaN,11,13,18,23
41,Mississippi,NaN,14,14,14,14
42,New Mexico,NaN,32,36,39,47
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,6,6,6,6
45,Alaska,NaN,13,13,13,13
46,Maine,NaN,4,4,4,5
47,Alabama,NaN,39,43,52,69
48,Idaho,NaN,9,9,9,9
49,Montana,NaN,3,3,3,3
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,29,29,31,36
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
