,State,774,780,787,794,801
0,Washington,NaN,147,78,51,40
1,Illinois,NaN,241,198,174,163
2,California,NaN,1108,899,804,762
3,Arizona,NaN,5,0,0,0
4,Massachusetts,NaN,191,165,149,140
5,Wisconsin,NaN,199,149,121,108
6,Texas,NaN,831,656,567,539
7,Nebraska,NaN,36,23,18,14
8,Utah,NaN,41,31,24,24
9,Oregon,NaN,95,73,62,56
10,Florida,NaN,1111,917,802,738
11,New York,NaN,203,172,155,146
12,Rhode Island,NaN,21,16,14,14
13,Georgia,NaN,492,382,324,299
14,New Hampshire,NaN,23,18,18,13
15,North Carolina,NaN,237,196,172,158
16,New Jersey,NaN,109,101,96,96
17,Colorado,NaN,51,43,37,36
18,Maryland,NaN,75,64,60,53
19,Nevada,NaN,124,110,112,123
20,Tennessee,NaN,194,157,133,119
21,Hawaii,NaN,20,16,16,11
22,Indiana,NaN,173,125,100,87
23,Kentucky,NaN,241,209,190,176
24,Minnesota,NaN,99,77,65,57
25,Oklahoma,NaN,238,171,139,125
26,Pennsylvania,NaN,289,234,200,180
27,South Carolina,NaN,150,114,92,81
28,District of Columbia,NaN,21,21,21,21
29,Kansas,NaN,46,39,35,35
30,Missouri,NaN,242,191,164,154
31,Vermont,NaN,21,21,21,21
32,Virginia,NaN,384,323,289,273
33,Connecticut,NaN,21,21,17,14
34,Iowa,NaN,77,74,93,125
35,Louisiana,NaN,127,94,74,64
36,Ohio,NaN,349,277,238,217
37,Michigan,NaN,318,252,212,190
38,South Dakota,NaN,21,18,17,11
39,Arkansas,NaN,213,177,155,145
40,Delaware,NaN,21,21,21,21
41,Mississippi,NaN,113,67,43,30
42,New Mexico,NaN,61,48,41,34
43,North Dakota,NaN,15,14,8,7
44,Wyoming,NaN,22,16,16,16
45,Alaska,NaN,22,16,14,14
46,Maine,NaN,71,71,65,64
47,Alabama,NaN,220,163,135,121
48,Idaho,NaN,58,51,51,47
49,Montana,NaN,20,16,21,25
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,123,102,90,82
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
