,State,669,675,682,689,696
0,Washington,NaN,174,164,152,141
1,Illinois,NaN,167,208,252,287
2,California,NaN,600,551,496,450
3,Arizona,NaN,306,338,351,346
4,Massachusetts,NaN,119,150,183,207
5,Wisconsin,NaN,146,170,184,185
6,Texas,NaN,571,544,543,542
7,Nebraska,NaN,61,64,60,59
8,Utah,NaN,86,88,88,83
9,Oregon,NaN,155,138,122,106
10,Florida,NaN,379,333,303,284
11,New York,NaN,257,306,348,376
12,Rhode Island,NaN,16,16,16,16
13,Georgia,NaN,292,287,287,287
14,New Hampshire,NaN,43,47,47,45
15,North Carolina,NaN,183,179,174,170
16,New Jersey,NaN,86,105,126,146
17,Colorado,NaN,260,265,255,232
18,Maryland,NaN,62,69,75,82
19,Nevada,NaN,110,110,109,103
20,Tennessee,NaN,160,163,172,174
21,Hawaii,NaN,26,26,30,26
22,Indiana,NaN,172,203,224,233
23,Kentucky,NaN,217,223,218,206
24,Minnesota,NaN,171,191,193,180
25,Oklahoma,NaN,507,512,528,521
26,Pennsylvania,NaN,577,622,633,596
27,South Carolina,NaN,109,101,95,92
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,26,34,36,36
30,Missouri,NaN,181,261,362,450
31,Vermont,NaN,11,11,11,11
32,Virginia,NaN,127,126,120,121
33,Connecticut,NaN,44,57,76,92
34,Iowa,NaN,102,108,109,106
35,Louisiana,NaN,64,59,57,57
36,Ohio,NaN,8,16,30,43
37,Michigan,NaN,583,728,865,927
38,South Dakota,NaN,24,24,24,24
39,Arkansas,NaN,54,59,64,64
40,Delaware,NaN,18,13,11,11
41,Mississippi,NaN,42,42,42,39
42,New Mexico,NaN,96,105,108,103
43,North Dakota,NaN,32,31,31,28
44,Wyoming,NaN,45,41,35,28
45,Alaska,NaN,30,22,14,8
46,Maine,NaN,41,41,43,42
47,Alabama,NaN,88,76,66,56
48,Idaho,NaN,96,80,68,59
49,Montana,NaN,63,57,50,43
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,110,109,106,99
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
