,State,781,787,794,801,808
0,Washington,NaN,133,116,135,201
1,Illinois,NaN,140,121,113,107
2,California,NaN,896,762,711,711
3,Arizona,NaN,329,263,252,278
4,Massachusetts,NaN,163,144,133,125
5,Wisconsin,NaN,199,158,136,128
6,Texas,NaN,621,547,557,643
7,Nebraska,NaN,21,21,21,22
8,Utah,NaN,77,58,47,42
9,Oregon,NaN,141,109,93,83
10,Florida,NaN,953,727,602,545
11,New York,NaN,124,111,106,107
12,Rhode Island,NaN,20,14,14,14
13,Georgia,NaN,365,296,265,257
14,New Hampshire,NaN,19,14,12,7
15,North Carolina,NaN,148,126,113,109
16,New Jersey,NaN,104,96,94,94
17,Colorado,NaN,30,30,30,30
18,Maryland,NaN,71,63,59,59
19,Nevada,NaN,117,104,94,88
20,Tennessee,NaN,159,99,69,56
21,Hawaii,NaN,21,17,14,14
22,Indiana,NaN,142,111,100,105
23,Kentucky,NaN,72,58,48,44
24,Minnesota,NaN,79,62,56,49
25,Oklahoma,NaN,206,168,159,159
26,Pennsylvania,NaN,282,235,209,197
27,South Carolina,NaN,187,138,111,99
28,District of Columbia,NaN,21,21,21,21
29,Kansas,NaN,21,17,17,17
30,Missouri,NaN,200,155,137,137
31,Vermont,NaN,21,21,21,21
32,Virginia,NaN,239,212,201,212
33,Connecticut,NaN,30,28,34,43
34,Iowa,NaN,83,66,57,49
35,Louisiana,NaN,113,82,66,58
36,Ohio,NaN,281,232,205,193
37,Michigan,NaN,317,264,230,212
38,South Dakota,NaN,23,19,19,12
39,Arkansas,NaN,177,151,141,139
40,Delaware,NaN,21,21,15,15
41,Mississippi,NaN,77,38,19,11
42,New Mexico,NaN,69,55,48,43
43,North Dakota,NaN,21,21,15,14
44,Wyoming,NaN,21,14,14,14
45,Alaska,NaN,21,21,15,14
46,Maine,NaN,17,14,14,7
47,Alabama,NaN,320,300,346,437
48,Idaho,NaN,31,31,31,31
49,Montana,NaN,21,15,14,14
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,61,51,45,41
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
