,State,295,304,311,318,325
0,Washington,2507,99,127,151,179
1,Illinois,10846,915,1191,1353,1362
2,California,18135,431,504,600,712
3,Arizona,6240,141,183,231,272
4,Massachusetts,10242,170,221,257,298
5,Wisconsin,2621,426,464,488,490
6,Texas,19760,559,700,878,1093
7,Nebraska,756,108,123,132,128
8,Utah,687,69,78,86,89
9,Oregon,746,55,68,83,105
10,Florida,17372,524,563,597,642
11,New York,33975,163,217,281,364
12,Rhode Island,1250,39,50,57,58
13,Georgia,8881,145,187,232,289
14,New Hampshire,495,11,17,30,44
15,North Carolina,4706,189,204,206,222
16,New Jersey,16495,140,171,199,229
17,Colorado,2468,191,221,235,241
18,Maryland,4261,114,154,192,242
19,Nevada,1880,80,96,116,126
20,Tennessee,3788,209,267,350,453
21,Hawaii,222,7,6,4,4
22,Indiana,4813,362,465,542,572
23,Kentucky,1622,113,140,163,182
24,Minnesota,2849,314,408,473,502
25,Oklahoma,1481,92,135,182,235
26,Pennsylvania,9182,336,429,538,648
27,South Carolina,4084,95,98,105,111
28,District of Columbia,657,8,13,14,16
29,Kansas,1215,121,163,203,240
30,Missouri,3351,270,334,389,412
31,Vermont,59,0,0,0,1
32,Virginia,3758,81,94,113,139
33,Connecticut,4726,84,116,143,174
34,Iowa,1946,222,296,350,358
35,Louisiana,6097,35,37,49,61
36,Ohio,5658,428,543,659,755
37,Michigan,8185,456,574,666,749
38,South Dakota,567,68,66,59,53
39,Arkansas,2144,96,115,133,144
40,Delaware,732,19,30,39,51
41,Mississippi,3514,37,48,60,71
42,New Mexico,1176,94,116,133,144
43,North Dakota,697,83,81,73,60
44,Wyoming,127,20,25,28,25
45,Alaska,96,15,15,17,20
46,Maine,159,4,10,21,38
47,Alabama,3213,116,131,144,149
48,Idaho,749,60,73,85,89
49,Montana,472,64,70,69,70
50,Puerto Rico,909,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,91,NaN,NaN,NaN,NaN
53,West Virginia,555,34,49,65,82
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
