,State,809,815,822,829,836
0,Washington,NaN,56,56,56,63
1,Illinois,NaN,71,76,82,94
2,California,NaN,335,322,331,368
3,Arizona,NaN,420,468,582,788
4,Massachusetts,NaN,28,35,40,50
5,Wisconsin,NaN,28,30,36,45
6,Texas,NaN,248,248,264,304
7,Nebraska,NaN,21,21,21,23
8,Utah,NaN,21,21,21,21
9,Oregon,NaN,145,142,155,182
10,Florida,NaN,264,246,268,333
11,New York,NaN,66,78,97,124
12,Rhode Island,NaN,21,21,21,21
13,Georgia,NaN,266,245,236,248
14,New Hampshire,NaN,21,21,21,21
15,North Carolina,NaN,42,37,35,35
16,New Jersey,NaN,53,61,72,90
17,Colorado,NaN,21,21,24,30
18,Maryland,NaN,24,24,28,34
19,Nevada,NaN,45,40,38,43
20,Tennessee,NaN,379,360,382,433
21,Hawaii,NaN,21,21,21,26
22,Indiana,NaN,50,46,42,42
23,Kentucky,NaN,166,153,145,140
24,Minnesota,NaN,40,40,40,40
25,Oklahoma,NaN,132,123,129,146
26,Pennsylvania,NaN,104,104,109,127
27,South Carolina,NaN,59,66,87,131
28,District of Columbia,NaN,21,21,21,24
29,Kansas,NaN,99,92,105,141
30,Missouri,NaN,21,21,21,21
31,Vermont,NaN,21,21,21,21
32,Virginia,NaN,139,141,155,188
33,Connecticut,NaN,22,22,29,36
34,Iowa,NaN,21,21,21,21
35,Louisiana,NaN,37,32,32,32
36,Ohio,NaN,48,49,55,69
37,Michigan,NaN,70,64,63,63
38,South Dakota,NaN,19,14,14,14
39,Arkansas,NaN,49,45,40,40
40,Delaware,NaN,21,21,21,21
41,Mississippi,NaN,21,21,21,26
42,New Mexico,NaN,78,72,67,67
43,North Dakota,NaN,22,22,22,22
44,Wyoming,NaN,21,21,21,21
45,Alaska,NaN,15,14,14,14
46,Maine,NaN,20,14,20,21
47,Alabama,NaN,55,48,45,50
48,Idaho,NaN,17,14,11,7
49,Montana,NaN,21,15,14,14
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,21,21,15,14
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
