,State,194,199,206,213,220,227,234,241,248
0,Washington,1600,87,93,100,106,113,120,128,135
1,Illinois,7723,206,197,187,174,158,141,122,104
2,California,9441,870,869,885,912,946,977,991,976
3,Arizona,3779,373,313,252,199,154,118,90,69
4,Massachusetts,8648,25,16,10,7,4,3,2,1
5,Wisconsin,949,44,44,44,43,42,39,36,33
6,Texas,7718,686,544,428,335,262,204,157,121
7,Nebraska,328,15,14,13,11,10,9,8,7
8,Utah,314,26,22,19,16,14,11,10,8
9,Oregon,328,45,52,60,69,79,89,100,110
10,Florida,7157,636,536,430,332,250,183,132,94
11,New York,32697,88,70,58,48,41,35,32,29
12,Rhode Island,1010,7,4,3,2,1,1,0,0
13,Georgia,3842,204,172,142,114,90,70,54,41
14,New Hampshire,417,8,7,6,6,5,5,4,4
15,North Carolina,2043,127,113,100,86,74,62,52,43
16,New Jersey,15846,69,52,39,29,22,16,12,9
17,Colorado,1844,57,60,63,67,71,74,78,81
18,Maryland,3523,75,68,62,57,51,45,39,34
19,Nevada,847,65,60,55,50,45,40,35,31
20,Tennessee,1092,138,134,128,118,107,94,82,70
21,Hawaii,26,0,0,0,0,0,0,0,0
22,Indiana,2980,108,99,90,82,74,66,59,52
23,Kentucky,744,60,59,58,57,56,55,53,52
24,Minnesota,1656,38,35,34,33,32,32,32,32
25,Oklahoma,551,42,42,42,39,36,32,28,23
26,Pennsylvania,7224,127,114,104,95,87,80,73,67
27,South Carolina,1793,214,173,135,102,75,55,39,28
28,District of Columbia,586,2,1,1,1,0,0,0,0
29,Kansas,367,21,20,19,18,16,15,13,12
30,Missouri,1279,71,70,68,65,62,58,53,48
31,Vermont,57,0,0,0,0,0,0,0,0
32,Virginia,2218,80,74,67,61,54,48,43,37
33,Connecticut,4437,12,10,8,7,6,5,4,4
34,Iowa,884,35,32,29,26,22,19,16,13
35,Louisiana,4024,99,77,59,45,33,25,18,13
36,Ohio,3539,200,181,163,143,124,106,89,75
37,Michigan,6467,142,144,144,143,140,135,129,121
38,South Dakota,135,8,8,9,9,9,9,9,9
39,Arkansas,475,43,38,33,28,23,18,14,11
40,Delaware,585,16,14,12,10,9,7,6,5
41,Mississippi,1711,139,128,115,102,89,76,64,54
42,New Mexico,655,34,33,32,31,30,29,28,27
43,North Dakota,105,8,9,10,12,13,13,13,12
44,Wyoming,27,1,2,2,2,2,2,2,2
45,Alaska,25,4,5,7,8,10,11,13,13
46,Maine,124,3,3,3,3,2,2,2,2
47,Alabama,1633,163,150,134,116,99,83,68,55
48,Idaho,200,30,33,36,38,40,41,41,39
49,Montana,64,15,17,18,20,21,21,22,21
50,Puerto Rico,230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,117,6,6,7,7,7,7,7,7
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
