,State,347,353,360,367,374,381,388,395,402,409,416,423,430,437,444
0,Washington,3461,97,85,75,68,60,53,48,42,38,33,30,26,23,21
1,Illinois,18214,854,711,669,612,548,495,446,400,358,321,286,255,227,202
2,California,26542,2271,2285,2285,2364,2373,2370,2373,2349,2314,2270,2212,2145,2069,1986
3,Arizona,9061,598,606,653,670,692,716,730,744,753,757,759,755,747,736
4,Massachusetts,12502,468,479,511,532,548,566,580,590,597,601,601,597,589,579
5,Wisconsin,5256,175,141,121,98,81,68,55,46,38,31,26,21,18,15
6,Texas,28338,1288,1298,1313,1324,1334,1345,1348,1354,1355,1353,1353,1346,1340,1331
7,Nebraska,1669,59,55,53,52,51,49,47,45,43,41,38,36,33,31
8,Utah,1294,70,69,74,76,77,78,78,78,77,75,73,71,68,65
9,Oregon,1492,59,54,56,61,65,70,75,79,83,88,92,95,98,101
10,Florida,21890,816,883,991,1072,1177,1289,1392,1522,1638,1766,1900,2023,2160,2284
11,New York,38273,965,1027,1137,1176,1286,1364,1431,1552,1609,1712,1807,1870,1981,2042
12,Rhode Island,1777,51,34,22,16,11,7,5,3,2,2,1,1,1,0
13,Georgia,10960,313,341,374,408,438,474,507,540,574,604,634,660,682,701
14,New Hampshire,769,63,61,62,61,60,61,60,59,58,57,57,56,55,54
15,North Carolina,6892,298,264,313,409,528,673,843,1034,1235,1431,1597,1713,1757,1724
16,New Jersey,19187,490,463,463,432,422,407,383,376,354,340,328,308,298,282
17,Colorado,4912,256,208,185,151,127,109,90,76,64,53,45,37,31,26
18,Maryland,5967,260,256,268,258,260,261,255,256,253,249,247,243,239,236
19,Nevada,3148,173,151,149,138,126,119,109,101,93,85,78,72,65,60
20,Tennessee,6970,435,367,355,344,298,293,266,241,230,205,191,176,158,147
21,Hawaii,289,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,Indiana,8410,497,429,407,351,316,287,248,227,200,176,159,139,124,110
23,Kentucky,2698,129,113,130,168,215,271,335,404,475,541,592,623,627,605
24,Minnesota,5436,220,160,137,126,114,104,94,85,77,69,62,55,49,44
25,Oklahoma,2527,171,165,156,150,143,135,127,119,112,104,97,89,83,76
26,Pennsylvania,16179,1114,975,902,820,735,664,597,535,479,428,382,340,303,270
27,South Carolina,5385,231,218,216,212,202,202,193,187,183,174,171,164,158,153
28,District of Columbia,792,30,28,28,27,26,25,24,23,22,21,20,19,19,18
29,Kansas,2872,171,161,168,183,196,209,219,228,233,236,235,231,225,216
30,Missouri,5717,205,191,190,187,184,179,174,168,161,154,147,139,131,123
31,Vermont,139,12,11,12,14,15,17,18,20,22,24,27,29,31,33
32,Virginia,5117,259,276,288,298,302,303,300,292,281,267,250,231,212,192
33,Connecticut,6099,236,174,158,128,102,90,70,60,50,40,34,28,23,19
34,Iowa,3946,165,146,129,115,102,90,80,71,62,55,49,43,38,33
35,Louisiana,7488,173,152,124,107,90,76,64,54,45,38,32,27,23,19
36,Ohio,9017,433,390,377,352,324,305,282,260,241,222,204,188,172,158
37,Michigan,13306,562,398,401,467,538,618,705,800,900,1003,1108,1211,1308,1395
38,South Dakota,1501,51,42,38,35,33,30,27,25,23,20,18,16,15,13
39,Arkansas,3729,281,284,295,304,310,317,322,325,328,329,328,326,323,318
40,Delaware,930,21,19,19,18,17,16,15,15,14,13,12,11,11,10
41,Mississippi,4840,222,215,217,211,209,205,201,197,191,187,181,176,170,164
42,New Mexico,2534,184,157,146,125,111,98,86,76,67,59,51,45,40,35
43,North Dakota,1310,28,22,20,18,16,14,12,11,9,8,7,6,6,5
44,Wyoming,438,42,34,31,33,34,36,37,38,38,39,39,39,39,38
45,Alaska,215,6,5,5,5,6,7,8,8,9,10,10,11,11,11
46,Maine,358,29,32,34,35,35,35,35,34,34,33,33,32,31,30
47,Alabama,4872,176,176,174,171,166,163,158,153,147,142,136,130,124,118
48,Idaho,1448,76,65,55,47,40,34,29,24,20,17,14,12,10,9
49,Montana,971,37,25,18,14,9,7,5,4,3,2,1,1,1,1
50,Puerto Rico,1526,82,77,68,67,61,57,54,49,46,43,40,37,34,32
51,"Virgin Islands, U.S.",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,1373,117,114,111,107,103,100,95,91,87,83,78,74,70,66
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
