,County,725,731,738,745,752
0,01001,NaN,497,427,433,225
1,01003,NaN,2734,2202,2395,994
2,01005,NaN,284,195,201,131
3,01007,NaN,314,211,177,110
4,01009,NaN,481,402,365,268
5,01011,NaN,128,80,73,45
6,01013,NaN,237,158,129,88
7,01015,NaN,1110,885,869,621
8,01017,NaN,450,287,270,141
9,01019,NaN,241,229,255,154
10,01021,NaN,539,494,521,283
11,01023,NaN,133,102,91,72
12,01025,NaN,377,245,228,122
13,01027,NaN,180,128,94,65
14,01029,NaN,98,77,73,62
15,01031,NaN,635,504,507,298
16,01033,NaN,709,527,527,232
17,01035,NaN,143,76,82,33
18,01037,NaN,107,62,51,31
19,01039,NaN,288,206,220,127
20,01041,NaN,120,79,90,56
21,01043,NaN,907,850,1208,868
22,01045,NaN,573,451,433,285
23,01047,NaN,500,380,395,193
24,01049,NaN,658,525,459,293
25,01051,NaN,778,596,640,456
26,01053,NaN,445,294,276,154
27,01055,NaN,1294,1023,991,612
28,01057,NaN,110,75,86,86
29,01059,NaN,317,255,252,202
30,01061,NaN,167,145,133,117
31,01063,NaN,75,64,59,51
32,01065,NaN,207,120,93,53
33,01067,NaN,152,120,109,79
34,01069,NaN,1120,939,931,523
35,01071,NaN,448,366,356,256
36,01073,NaN,10029,6357,5925,3430
37,01075,NaN,125,84,89,100
38,01077,NaN,1146,846,974,375
39,01079,NaN,222,200,242,186
40,01081,NaN,2394,1710,1616,833
41,01083,NaN,1134,909,1094,561
42,01085,NaN,164,111,108,62
43,01087,NaN,275,192,164,93
44,01089,NaN,4529,3094,2734,1608
45,01091,NaN,234,203,221,138
46,01093,NaN,341,279,244,154
47,01095,NaN,949,784,686,456
48,01097,NaN,6129,4119,3235,1737
49,01099,NaN,255,171,155,91
50,01101,NaN,3274,2135,1859,1101
51,01103,NaN,1443,1160,1470,770
52,01105,NaN,128,78,71,50
53,01107,NaN,346,256,210,96
54,01109,NaN,246,207,197,156
55,01111,NaN,169,135,114,81
56,01113,NaN,529,447,473,308
57,01115,NaN,1378,972,877,445
58,01117,NaN,2600,1812,1644,1023
59,01119,NaN,178,113,93,55
60,01121,NaN,1084,788,642,374
61,01123,NaN,461,269,241,152
62,01125,NaN,2930,2084,2403,953
63,01127,NaN,451,337,402,400
64,01129,NaN,134,128,154,124
65,01131,NaN,121,90,73,49
66,01133,NaN,201,158,163,113
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,868,566,528,353
97,04003,NaN,1792,750,696,621
98,04005,NaN,2414,1317,1155,812
99,04007,NaN,725,353,366,318
100,04009,NaN,528,207,181,138
