,County,606,612,619,626,633
0,01001,NaN,246,161,161,95
1,01003,NaN,782,456,406,267
2,01005,NaN,107,72,72,40
3,01007,NaN,174,124,103,73
4,01009,NaN,265,172,170,105
5,01011,NaN,33,28,30,26
6,01013,NaN,107,71,73,48
7,01015,NaN,796,575,506,336
8,01017,NaN,178,122,118,70
9,01019,NaN,104,72,67,40
10,01021,NaN,216,143,148,95
11,01023,NaN,15,11,14,7
12,01025,NaN,95,63,59,35
13,01027,NaN,89,64,54,43
14,01029,NaN,67,45,47,27
15,01031,NaN,216,134,129,94
16,01033,NaN,218,151,154,98
17,01035,NaN,83,55,51,34
18,01037,NaN,76,55,48,33
19,01039,NaN,209,135,133,92
20,01041,NaN,76,49,47,29
21,01043,NaN,593,426,373,254
22,01045,NaN,229,143,131,97
23,01047,NaN,117,72,78,41
24,01049,NaN,350,238,242,149
25,01051,NaN,369,240,242,162
26,01053,NaN,270,199,176,148
27,01055,NaN,459,319,298,193
28,01057,NaN,103,76,79,68
29,01059,NaN,136,96,94,54
30,01061,NaN,177,123,106,78
31,01063,NaN,17,9,10,8
32,01065,NaN,52,31,31,17
33,01067,NaN,100,69,66,51
34,01069,NaN,446,299,278,174
35,01071,NaN,335,234,242,153
36,01073,NaN,2611,1697,1632,903
37,01075,NaN,81,64,62,51
38,01077,NaN,445,290,310,193
39,01079,NaN,98,68,66,36
40,01081,NaN,627,414,417,263
41,01083,NaN,558,390,390,253
42,01085,NaN,35,20,24,13
43,01087,NaN,69,48,50,32
44,01089,NaN,1719,1097,1208,732
45,01091,NaN,72,45,47,28
46,01093,NaN,206,146,139,92
47,01095,NaN,542,355,337,197
48,01097,NaN,2187,1466,1283,1018
49,01099,NaN,95,58,51,29
50,01101,NaN,748,473,478,277
51,01103,NaN,663,456,455,287
52,01105,NaN,30,22,22,14
53,01107,NaN,76,58,67,45
54,01109,NaN,194,131,136,84
55,01111,NaN,147,104,95,61
56,01113,NaN,168,97,117,56
57,01115,NaN,552,386,334,226
58,01117,NaN,977,657,639,379
59,01119,NaN,25,14,17,11
60,01121,NaN,582,418,364,245
61,01123,NaN,279,180,175,126
62,01125,NaN,1105,826,882,582
63,01127,NaN,430,292,291,187
64,01129,NaN,46,25,24,10
65,01131,NaN,41,27,35,20
66,01133,NaN,165,120,101,71
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,97,62,50,32
97,04003,NaN,336,279,314,293
98,04005,NaN,368,241,237,151
99,04007,NaN,184,124,125,74
100,04009,NaN,179,137,136,97
101,04011,NaN,70,53,54,43
102,04012,NaN,96,87,102,95
103,04013,NaN,11327,7235,6840,3341
104,04015,NaN,647,398,412,231
105,04017,NaN,203,127,98,54
106,04019,NaN,1846,1171,1103,629
107,04021,NaN,1260,734,736,360
108,04023,NaN,61,46,36,22
109,04025,NaN,536,323,302,149
110,04027,NaN,401,287,379,247
111,05001,NaN,75,45,43,38
112,05003,NaN,80,53,48,28
113,05005,NaN,53,28,21,11
114,05007,NaN,727,420,396,186
115,05009,NaN,94,56,48,26
116,05011,NaN,38,25,22,15
117,05013,NaN,8,6,4,2
118,05015,NaN,71,39,34,17
