,County,669,675,682,689,696
0,01001,NaN,69,58,49,38
1,01003,NaN,145,138,98,85
2,01005,NaN,39,28,26,16
3,01007,NaN,22,19,16,14
4,01009,NaN,80,65,56,45
5,01011,NaN,5,3,4,5
6,01013,NaN,19,14,9,9
7,01015,NaN,116,66,52,53
8,01017,NaN,0,2,2,3
9,01019,NaN,22,22,17,13
10,01021,NaN,59,48,38,32
11,01023,NaN,12,9,6,5
12,01025,NaN,12,13,9,8
13,01027,NaN,15,13,11,9
14,01029,NaN,12,11,11,8
15,01031,NaN,24,24,18,16
16,01033,NaN,51,44,33,29
17,01035,NaN,11,9,8,6
18,01037,NaN,6,5,3,3
19,01039,NaN,66,50,39,34
20,01041,NaN,23,19,17,14
21,01043,NaN,79,75,64,56
22,01045,NaN,21,23,15,15
23,01047,NaN,24,21,12,11
24,01049,NaN,61,49,38,34
25,01051,NaN,146,135,124,99
26,01053,NaN,24,24,18,17
27,01055,NaN,22,24,14,17
28,01057,NaN,70,47,42,41
29,01059,NaN,64,55,52,38
30,01061,NaN,12,11,8,8
31,01063,NaN,6,6,4,3
32,01065,NaN,10,9,7,6
33,01067,NaN,20,18,15,12
34,01069,NaN,62,67,50,43
35,01071,NaN,21,22,16,14
36,01073,NaN,144,137,79,99
37,01075,NaN,46,39,31,26
38,01077,NaN,74,71,55,49
39,01079,NaN,49,43,36,32
40,01081,NaN,97,84,88,95
41,01083,NaN,108,97,87,75
42,01085,NaN,1,2,1,1
43,01087,NaN,6,6,3,3
44,01089,NaN,176,130,73,78
45,01091,NaN,10,10,6,6
46,01093,NaN,31,27,26,23
47,01095,NaN,58,53,40,36
48,01097,NaN,245,240,158,149
49,01099,NaN,9,8,5,6
50,01101,NaN,94,72,53,57
51,01103,NaN,159,137,121,104
52,01105,NaN,2,2,1,1
53,01107,NaN,27,23,16,13
54,01109,NaN,21,18,13,13
55,01111,NaN,13,10,8,7
56,01113,NaN,35,28,28,36
57,01115,NaN,61,53,46,42
58,01117,NaN,109,111,67,67
59,01119,NaN,6,6,4,3
60,01121,NaN,48,48,36,30
61,01123,NaN,8,10,7,6
62,01125,NaN,193,177,158,118
63,01127,NaN,121,99,88,81
64,01129,NaN,6,5,4,4
65,01131,NaN,17,14,12,9
66,01133,NaN,19,20,18,16
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,204,190,174,162
97,04003,NaN,497,446,435,381
98,04005,NaN,607,554,508,398
99,04007,NaN,337,269,211,171
100,04009,NaN,204,167,126,105
101,04011,NaN,54,38,31,28
102,04012,NaN,55,47,46,31
103,04013,NaN,16202,14433,13600,11036
104,04015,NaN,720,636,584,467
105,04017,NaN,733,628,510,393
106,04019,NaN,4315,4069,4378,3591
107,04021,NaN,2050,1788,1545,1259
108,04023,NaN,253,234,240,237
109,04025,NaN,1152,1020,948,758
110,04027,NaN,261,240,159,124
111,05001,NaN,7,7,5,5
112,05003,NaN,8,8,5,5
113,05005,NaN,79,72,54,36
114,05007,NaN,442,391,308,207
115,05009,NaN,60,48,46,28
116,05011,NaN,8,6,4,3
117,05013,NaN,3,2,2,2
118,05015,NaN,23,20,14,12
119,05017,NaN,3,3,2,3
120,05019,NaN,32,29,23,16
121,05021,NaN,19,13,12,10
122,05023,NaN,60,51,48,32
123,05025,NaN,1,1,0,0
124,05027,NaN,8,7,5,6
125,05029,NaN,16,12,9,8
126,05031,NaN,215,158,137,107
127,05033,NaN,58,55,49,41
128,05035,NaN,60,52,48,35
129,05037,NaN,18,15,13,11
130,05039,NaN,1,1,1,1
131,05041,NaN,6,5,4,3
132,05043,NaN,18,16,14,9
133,05045,NaN,269,214,251,117
134,05047,NaN,26,18,17,11
135,05049,NaN,52,39,30,19
136,05051,NaN,62,60,62,43
137,05053,NaN,9,8,9,8
138,05055,NaN,71,55,47,41
139,05057,NaN,13,12,7,6
140,05059,NaN,29,27,16,16
141,05061,NaN,17,14,11,9
142,05063,NaN,187,120,94,85
143,05065,NaN,62,38,36,32
144,05067,NaN,59,50,46,37
145,05069,NaN,28,33,31,28
146,05071,NaN,6,7,3,4
147,05073,NaN,5,3,2,2
148,05075,NaN,81,48,36,30
149,05077,NaN,6,5,3,3
150,05079,NaN,3,3,2,2
151,05081,NaN,12,11,9,8
152,05083,NaN,31,24,24,18
153,05085,NaN,117,99,86,55
154,05087,NaN,40,25,24,13
155,05089,NaN,70,55,62,35
156,05091,NaN,40,39,33,26
157,05093,NaN,110,76,60,53
158,05095,NaN,1,1,1,1
159,05097,NaN,11,8,7,4
160,05099,NaN,12,9,7,6
161,05101,NaN,19,8,11,7
162,05103,NaN,15,12,9,8
163,05105,NaN,18,14,13,7
164,05107,NaN,7,8,5,6
165,05109,NaN,13,10,8,7
166,05111,NaN,39,32,27,22
167,05113,NaN,2,3,2,2
