,County,746,752,759,766,773
0,01001,NaN,1367,1021,685,452
1,01003,NaN,1267,839,696,417
2,01005,NaN,120,83,71,45
3,01007,NaN,155,96,79,44
4,01009,NaN,379,271,214,157
5,01011,NaN,44,29,24,15
6,01013,NaN,174,121,94,57
7,01015,NaN,863,573,446,298
8,01017,NaN,168,108,88,56
9,01019,NaN,160,112,90,61
10,01021,NaN,314,209,168,113
11,01023,NaN,89,59,43,28
12,01025,NaN,163,102,92,51
13,01027,NaN,112,63,54,28
14,01029,NaN,148,105,74,59
15,01031,NaN,329,219,173,110
16,01033,NaN,433,250,209,106
17,01035,NaN,72,48,40,24
18,01037,NaN,79,48,40,21
19,01039,NaN,199,150,132,95
20,01041,NaN,140,92,69,47
21,01043,NaN,778,459,353,220
22,01045,NaN,277,197,161,107
23,01047,NaN,277,184,141,87
24,01049,NaN,491,333,260,179
25,01051,NaN,956,592,449,325
26,01053,NaN,208,138,121,72
27,01055,NaN,749,488,379,249
28,01057,NaN,117,78,61,41
29,01059,NaN,295,171,132,79
30,01061,NaN,186,141,106,81
31,01063,NaN,44,32,27,19
32,01065,NaN,81,53,46,26
33,01067,NaN,116,82,64,46
34,01069,NaN,631,451,375,266
35,01071,NaN,511,318,225,147
36,01073,NaN,4257,2610,2104,1221
37,01075,NaN,93,65,50,37
38,01077,NaN,705,429,352,209
39,01079,NaN,241,157,124,80
40,01081,NaN,881,581,481,302
41,01083,NaN,636,405,329,195
42,01085,NaN,104,72,54,37
43,01087,NaN,132,86,71,48
44,01089,NaN,2664,1672,1307,755
45,01091,NaN,94,70,61,39
46,01093,NaN,217,144,113,77
47,01095,NaN,904,569,399,257
48,01097,NaN,2213,1411,1177,718
49,01099,NaN,148,93,74,43
50,01101,NaN,3183,2517,1542,1144
51,01103,NaN,962,562,463,253
52,01105,NaN,62,44,37,24
53,01107,NaN,70,56,47,29
54,01109,NaN,245,172,133,91
55,01111,NaN,115,80,69,44
56,01113,NaN,302,229,203,169
57,01115,NaN,514,331,284,162
58,01117,NaN,1538,956,761,436
59,01119,NaN,70,49,40,24
60,01121,NaN,658,399,311,181
61,01123,NaN,261,163,132,73
62,01125,NaN,1073,738,643,373
63,01127,NaN,858,512,325,209
64,01129,NaN,76,61,51,36
65,01131,NaN,84,50,46,26
66,01133,NaN,309,175,114,68
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
