,County,711,717,724,731,738
0,01001,NaN,193,192,210,239
1,01003,NaN,1019,1003,848,916
2,01005,NaN,62,43,30,30
3,01007,NaN,90,77,64,54
4,01009,NaN,154,160,190,171
5,01011,NaN,81,67,56,48
6,01013,NaN,66,54,43,35
7,01015,NaN,440,506,405,302
8,01017,NaN,183,160,153,106
9,01019,NaN,79,88,115,94
10,01021,NaN,120,117,136,151
11,01023,NaN,30,26,16,13
12,01025,NaN,49,44,50,51
13,01027,NaN,46,47,42,38
14,01029,NaN,55,29,21,21
15,01031,NaN,203,220,224,222
16,01033,NaN,192,164,174,201
17,01035,NaN,23,16,20,24
18,01037,NaN,30,27,21,14
19,01039,NaN,40,37,31,25
20,01041,NaN,44,34,35,39
21,01043,NaN,324,345,432,314
22,01045,NaN,232,272,379,333
23,01047,NaN,106,95,91,79
24,01049,NaN,141,139,106,69
25,01051,NaN,311,345,371,313
26,01053,NaN,155,90,98,101
27,01055,NaN,406,498,665,606
28,01057,NaN,26,28,32,34
29,01059,NaN,65,75,94,104
30,01061,NaN,28,24,23,16
31,01063,NaN,23,24,18,18
32,01065,NaN,49,40,32,23
33,01067,NaN,34,43,42,29
34,01069,NaN,423,475,697,637
35,01071,NaN,160,174,188,126
36,01073,NaN,6502,6476,6300,5292
37,01075,NaN,29,32,31,45
38,01077,NaN,335,278,303,287
39,01079,NaN,86,78,76,83
40,01081,NaN,587,509,392,307
41,01083,NaN,403,385,416,523
42,01085,NaN,49,43,40,46
43,01087,NaN,71,60,55,35
44,01089,NaN,2258,2443,2577,2166
45,01091,NaN,47,62,65,76
46,01093,NaN,46,48,50,59
47,01095,NaN,256,287,306,169
48,01097,NaN,2520,1899,1784,1761
49,01099,NaN,110,108,97,109
50,01101,NaN,2221,2454,2293,2106
51,01103,NaN,528,469,421,486
52,01105,NaN,17,15,9,9
53,01107,NaN,42,44,52,50
54,01109,NaN,112,86,63,63
55,01111,NaN,102,114,95,90
56,01113,NaN,165,151,115,86
57,01115,NaN,388,338,320,283
58,01117,NaN,1695,1797,2058,1682
59,01119,NaN,33,23,17,18
60,01121,NaN,368,359,443,328
61,01123,NaN,183,181,184,133
62,01125,NaN,1028,807,948,851
63,01127,NaN,138,154,195,212
64,01129,NaN,25,31,23,31
65,01131,NaN,25,26,21,18
66,01133,NaN,50,53,52,58
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,173,173,181,188
97,04003,NaN,232,223,206,200
98,04005,NaN,677,608,588,608
99,04007,NaN,180,153,137,149
100,04009,NaN,42,38,36,37
101,04011,NaN,29,25,27,31
102,04012,NaN,41,43,45,42
103,04013,NaN,16320,16197,17120,18599
104,04015,NaN,582,625,691,663
105,04017,NaN,358,295,257,276
106,04019,NaN,2574,2595,2955,3329
107,04021,NaN,1359,1267,1247,1331
108,04023,NaN,100,93,97,103
109,04025,NaN,425,380,343,347
110,04027,NaN,447,478,549,573
111,05001,NaN,91,83,105,63
112,05003,NaN,81,89,110,106
113,05005,NaN,120,120,101,93
114,05007,NaN,947,1006,1091,1129
115,05009,NaN,93,93,84,48
116,05011,NaN,15,17,13,12
117,05013,NaN,14,18,16,16
118,05015,NaN,48,42,32,21
119,05017,NaN,32,43,56,56
120,05019,NaN,125,84,66,71
121,05021,NaN,37,41,41,41
122,05023,NaN,63,67,71,64
123,05025,NaN,28,25,20,14
124,05027,NaN,97,125,168,156
125,05029,NaN,68,68,65,47
126,05031,NaN,1314,897,737,623
127,05033,NaN,153,151,178,110
128,05035,NaN,462,320,281,237
129,05037,NaN,54,44,36,28
130,05039,NaN,23,32,36,36
131,05041,NaN,28,25,18,16
132,05043,NaN,37,33,31,22
133,05045,NaN,742,641,581,585
134,05047,NaN,20,23,18,17
135,05049,NaN,28,26,24,25
136,05051,NaN,188,210,275,229
137,05053,NaN,52,64,62,47
138,05055,NaN,252,202,186,195
139,05057,NaN,61,63,58,31
140,05059,NaN,164,165,225,172
141,05061,NaN,55,49,50,50
142,05063,NaN,103,98,100,108
143,05065,NaN,59,51,47,50
144,05067,NaN,44,47,53,60
145,05069,NaN,461,465,479,455
146,05071,NaN,47,42,32,18
147,05073,NaN,9,14,10,7
148,05075,NaN,62,65,71,74
149,05077,NaN,35,35,28,28
150,05079,NaN,75,74,74,64
151,05081,NaN,32,32,36,36
152,05083,NaN,46,54,62,59
153,05085,NaN,345,322,312,271
154,05087,NaN,33,32,26,22
155,05089,NaN,30,30,25,23
156,05091,NaN,118,97,104,68
157,05093,NaN,280,194,161,173
158,05095,NaN,19,25,22,25
159,05097,NaN,5,4,3,3
160,05099,NaN,50,37,36,39
161,05101,NaN,17,19,17,16
162,05103,NaN,172,178,185,156
163,05105,NaN,32,29,22,22
164,05107,NaN,142,142,167,141
165,05109,NaN,21,22,21,15
166,05111,NaN,187,124,108,99
167,05113,NaN,38,55,74,78
168,05115,NaN,192,202,206,196
169,05117,NaN,23,34,39,35
170,05119,NaN,4119,2306,2044,1987
171,05121,NaN,72,68,75,45
172,05123,NaN,143,140,117,94
173,05125,NaN,802,735,718,683
174,05127,NaN,21,26,23,19
175,05129,NaN,30,29,26,26
176,05131,NaN,291,304,358,340
177,05133,NaN,36,39,48,51
178,05135,NaN,64,60,63,71
179,05137,NaN,24,23,21,20
180,05139,NaN,238,213,207,186
181,05141,NaN,40,44,45,48
182,05143,NaN,943,923,862,862
183,05145,NaN,182,206,229,250
184,05147,NaN,20,22,26,25
185,05149,NaN,56,60,72,61
186,06001,NaN,6624,9156,11547,9706
187,06003,NaN,0,0,0,0
188,06005,NaN,39,45,41,27
189,06007,NaN,319,336,483,418
190,06009,NaN,53,60,58,49
191,06011,NaN,9,8,6,4
192,06013,NaN,4957,6562,7592,6583
193,06015,NaN,21,17,11,8
194,06017,NaN,385,412,558,479
195,06019,NaN,1371,1504,2019,2487
196,06021,NaN,42,42,41,29
197,06023,NaN,240,241,241,239
198,06025,NaN,677,668,693,702
199,06027,NaN,57,50,51,59
200,06029,NaN,814,890,877,905
201,06031,NaN,232,264,274,282
202,06033,NaN,34,35,30,23
203,06035,NaN,23,26,29,36
204,06037,NaN,94684,86373,100948,69291
205,06039,NaN,188,208,243,299
206,06041,NaN,1220,1451,1557,1469
207,06043,NaN,35,36,44,51
208,06045,NaN,65,71,69,56
209,06047,NaN,365,393,455,415
210,06049,NaN,6,7,4,5
211,06051,NaN,61,53,50,52
212,06053,NaN,469,424,389,321
213,06055,NaN,551,650,686,612
214,06057,NaN,113,136,136,121
215,06059,NaN,21445,20279,22851,19306
216,06061,NaN,761,841,1048,828
217,06063,NaN,9,13,13,16
218,06065,NaN,10028,9640,12845,13106
219,06067,NaN,4022,4316,6680,4308
220,06069,NaN,236,207,191,172
221,06071,NaN,7787,7614,9331,10438
222,06073,NaN,20793,19466,25743,22736
223,06075,NaN,5200,6096,6657,5772
224,06077,NaN,1536,1570,1816,1822
225,06079,NaN,976,1079,1493,1403
226,06081,NaN,4015,5135,5895,4992
227,06083,NaN,1767,2018,2425,1966
228,06085,NaN,8700,9905,10105,8906
229,06087,NaN,620,734,701,729
230,06089,NaN,124,143,152,183
231,06091,NaN,1,2,2,1
232,06093,NaN,16,16,13,9
233,06095,NaN,1261,1480,1708,1468
234,06097,NaN,1408,1761,2411,1804
235,06099,NaN,1519,1798,2355,2409
236,06101,NaN,168,169,181,113
237,06103,NaN,55,59,75,107
238,06105,NaN,3,4,3,3
239,06107,NaN,594,660,731,844
240,06109,NaN,101,115,146,179
241,06111,NaN,3913,4696,5307,4594
242,06113,NaN,648,683,1044,866
243,06115,NaN,98,103,92,70
244,08001,NaN,2891,2463,2544,2648
245,08003,NaN,37,32,31,36
246,08005,NaN,4713,3729,3748,3927
247,08007,NaN,29,26,24,26
248,08009,NaN,3,3,3,3
249,08011,NaN,6,6,5,6
250,08013,NaN,2135,1753,1944,2169
251,08014,NaN,429,335,363,390
252,08015,NaN,42,42,44,54
253,08017,NaN,2,2,2,2
254,08019,NaN,37,36,36,42
255,08021,NaN,11,11,11,13
256,08023,NaN,0,0,1,1
257,08025,NaN,3,3,2,2
258,08027,NaN,3,4,4,4
259,08029,NaN,26,27,28,29
260,08031,NaN,5712,4423,4288,4326
261,08033,NaN,6,6,6,6
262,08035,NaN,2191,1615,1566,1717
263,08037,NaN,584,360,314,262
264,08039,NaN,101,100,114,120
265,08041,NaN,3411,3016,2928,3232
266,08043,NaN,82,73,67,80
267,08045,NaN,340,285,293,302
268,08047,NaN,29,27,27,32
269,08049,NaN,85,72,62,64
270,08051,NaN,46,43,35,33
271,08053,NaN,0,0,0,0
272,08055,NaN,14,13,12,12
273,08057,NaN,1,1,0,1
274,08059,NaN,3429,2670,2749,3101
275,08061,NaN,0,0,0,1
276,08063,NaN,19,17,16,16
277,08065,NaN,20,19,19,19
278,08067,NaN,230,203,223,254
279,08069,NaN,1670,1487,1574,1748
280,08071,NaN,34,30,28,31
281,08073,NaN,9,9,9,9
282,08075,NaN,70,61,65,70
283,08077,NaN,512,479,477,509
284,08079,NaN,2,1,0,0
285,08081,NaN,13,15,16,16
286,08083,NaN,43,40,37,41
287,08085,NaN,60,55,57,69
288,08087,NaN,50,49,53,61
289,08089,NaN,29,26,24,29
290,08091,NaN,34,20,17,19
291,08093,NaN,80,74,78,85
292,08095,NaN,8,8,10,10
293,08097,NaN,192,97,78,71
294,08099,NaN,8,11,10,11
295,08101,NaN,530,489,496,580
296,08103,NaN,15,15,15,17
297,08105,NaN,20,18,17,19
298,08107,NaN,183,89,84,90
