,County,830,836,843,850,857
0,01001,NaN,64,59,81,119
1,01003,NaN,70,92,141,792
2,01005,NaN,6,3,4,8
3,01007,NaN,12,14,28,126
4,01009,NaN,13,19,46,171
5,01011,NaN,5,6,8,14
6,01013,NaN,3,4,8,49
7,01015,NaN,23,22,31,240
8,01017,NaN,5,5,7,32
9,01019,NaN,3,4,8,45
10,01021,NaN,14,14,16,25
11,01023,NaN,1,1,1,3
12,01025,NaN,0,2,2,3
13,01027,NaN,2,2,4,20
14,01029,NaN,1,1,1,4
15,01031,NaN,11,7,8,11
16,01033,NaN,12,13,14,28
17,01035,NaN,0,0,1,1
18,01037,NaN,3,3,4,10
19,01039,NaN,9,9,11,26
20,01041,NaN,13,12,16,35
21,01043,NaN,32,43,132,552
22,01045,NaN,10,6,8,12
23,01047,NaN,9,11,16,73
24,01049,NaN,8,9,12,46
25,01051,NaN,70,74,124,191
26,01053,NaN,5,6,7,28
27,01055,NaN,19,8,7,19
28,01057,NaN,2,2,3,14
29,01059,NaN,19,23,54,245
30,01061,NaN,6,3,4,8
31,01063,NaN,3,3,5,20
32,01065,NaN,3,3,4,5
33,01067,NaN,1,0,0,2
34,01069,NaN,16,9,12,21
35,01071,NaN,9,10,13,105
36,01073,NaN,293,414,851,3850
37,01075,NaN,4,3,3,6
38,01077,NaN,22,24,30,105
39,01079,NaN,3,4,6,8
40,01081,NaN,74,86,203,1139
41,01083,NaN,39,56,120,534
42,01085,NaN,4,5,14,82
43,01087,NaN,4,4,4,10
44,01089,NaN,388,585,1247,2663
45,01091,NaN,2,2,3,4
46,01093,NaN,6,4,5,8
47,01095,NaN,14,16,19,104
48,01097,NaN,36,34,33,42
49,01099,NaN,5,4,5,16
50,01101,NaN,267,427,1016,2271
51,01103,NaN,31,37,59,309
52,01105,NaN,1,1,2,14
53,01107,NaN,2,2,3,3
54,01109,NaN,41,40,53,76
55,01111,NaN,3,3,3,4
56,01113,NaN,23,24,32,186
57,01115,NaN,33,42,73,397
58,01117,NaN,156,220,392,1212
59,01119,NaN,5,5,7,39
60,01121,NaN,16,18,22,86
61,01123,NaN,17,25,63,259
62,01125,NaN,54,65,73,117
63,01127,NaN,18,21,32,70
64,01129,NaN,0,0,1,0
65,01131,NaN,2,2,2,5
66,01133,NaN,1,1,1,6
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,105,135,217,449
97,04003,NaN,62,76,101,342
98,04005,NaN,137,168,371,852
99,04007,NaN,81,89,151,235
100,04009,NaN,22,34,113,312
101,04011,NaN,1,1,1,6
102,04012,NaN,4,6,11,33
103,04013,NaN,1932,1661,2098,2664
104,04015,NaN,50,59,72,268
105,04017,NaN,47,59,72,159
106,04019,NaN,118,191,217,432
107,04021,NaN,57,131,141,195
108,04023,NaN,0,2,5,12
109,04025,NaN,113,128,243,1136
110,04027,NaN,32,32,39,49
111,05001,NaN,1,1,2,3
112,05003,NaN,2,1,2,2
113,05005,NaN,24,38,106,295
114,05007,NaN,104,129,202,1061
115,05009,NaN,6,6,8,23
116,05011,NaN,2,4,13,53
117,05013,NaN,2,1,1,4
118,05015,NaN,12,13,27,167
119,05017,NaN,0,0,1,4
120,05019,NaN,5,7,15,85
121,05021,NaN,15,19,41,110
122,05023,NaN,7,7,7,16
123,05025,NaN,3,5,15,56
124,05027,NaN,3,3,4,12
125,05029,NaN,9,8,10,39
126,05031,NaN,37,27,31,56
127,05033,NaN,14,12,15,47
128,05035,NaN,6,5,6,9
129,05037,NaN,1,2,2,12
130,05039,NaN,4,4,6,34
131,05041,NaN,2,3,4,31
132,05043,NaN,2,2,2,4
133,05045,NaN,46,55,91,567
134,05047,NaN,2,2,3,13
135,05049,NaN,3,2,2,6
136,05051,NaN,15,16,20,37
137,05053,NaN,1,1,2,2
138,05055,NaN,89,107,163,263
139,05057,NaN,4,3,4,13
140,05059,NaN,10,10,14,55
141,05061,NaN,0,0,0,1
142,05063,NaN,5,5,6,9
143,05065,NaN,6,6,17,91
144,05067,NaN,6,6,7,9
145,05069,NaN,6,8,10,28
146,05071,NaN,2,3,4,6
147,05073,NaN,0,0,1,1
148,05075,NaN,3,2,3,3
149,05077,NaN,2,2,2,12
150,05079,NaN,1,1,1,2
151,05081,NaN,4,3,4,8
152,05083,NaN,1,2,2,3
153,05085,NaN,25,31,56,337
154,05087,NaN,1,1,2,2
155,05089,NaN,4,4,4,16
156,05091,NaN,20,21,39,240
157,05093,NaN,10,7,10,12
158,05095,NaN,1,1,1,2
159,05097,NaN,1,1,1,2
160,05099,NaN,1,1,1,2
161,05101,NaN,1,0,1,1
162,05103,NaN,3,4,4,10
163,05105,NaN,2,3,8,42
164,05107,NaN,1,3,3,16
165,05109,NaN,0,1,1,3
166,05111,NaN,10,8,10,24
167,05113,NaN,0,1,1,2
168,05115,NaN,10,12,16,33
169,05117,NaN,0,0,1,3
170,05119,NaN,203,276,474,2031
171,05121,NaN,6,6,7,15
172,05123,NaN,9,9,11,34
173,05125,NaN,37,48,80,427
174,05127,NaN,1,1,1,2
175,05129,NaN,4,5,9,24
176,05131,NaN,41,42,58,362
177,05133,NaN,2,2,3,13
178,05135,NaN,2,2,3,10
179,05137,NaN,0,1,1,5
180,05139,NaN,8,8,12,89
181,05141,NaN,10,11,25,143
182,05143,NaN,86,99,126,440
183,05145,NaN,26,29,39,213
184,05147,NaN,1,1,1,2
185,05149,NaN,1,1,2,2
186,06001,NaN,2425,3301,5129,10148
187,06003,NaN,0,0,0,0
188,06005,NaN,23,24,35,169
189,06007,NaN,70,87,107,391
190,06009,NaN,25,37,86,317
191,06011,NaN,3,4,9,60
192,06013,NaN,1545,2277,3715,8588
193,06015,NaN,11,13,22,74
194,06017,NaN,90,96,141,681
195,06019,NaN,401,421,498,676
196,06021,NaN,20,16,17,45
197,06023,NaN,511,549,861,1190
198,06025,NaN,77,102,148,441
199,06027,NaN,6,7,9,27
200,06029,NaN,421,548,825,3768
201,06031,NaN,59,66,92,355
202,06033,NaN,23,30,49,237
203,06035,NaN,8,7,10,53
204,06037,NaN,16387,20711,36402,68613
205,06039,NaN,36,23,27,47
206,06041,NaN,418,527,666,945
207,06043,NaN,19,27,43,72
208,06045,NaN,89,133,292,795
209,06047,NaN,69,73,83,282
210,06049,NaN,0,1,1,1
211,06051,NaN,3,5,12,42
212,06053,NaN,343,449,610,1442
213,06055,NaN,228,289,411,629
214,06057,NaN,55,88,237,570
215,06059,NaN,2620,4112,9873,23603
216,06061,NaN,243,304,553,2493
217,06063,NaN,5,7,7,8
218,06065,NaN,1479,2130,4363,17996
219,06067,NaN,2724,3496,4884,7667
220,06069,NaN,19,26,61,211
221,06071,NaN,2707,3552,5928,9031
222,06073,NaN,3857,4950,7328,16840
223,06075,NaN,1785,2111,2576,3584
224,06077,NaN,365,306,336,769
225,06079,NaN,195,248,340,962
226,06081,NaN,1729,1986,2271,2692
227,06083,NaN,419,570,1152,1965
228,06085,NaN,3069,3967,5962,11544
229,06087,NaN,572,623,858,992
230,06089,NaN,42,43,52,331
231,06091,NaN,0,0,0,1
232,06093,NaN,11,12,14,53
233,06095,NaN,302,275,370,991
234,06097,NaN,740,906,1392,1744
235,06099,NaN,2344,1730,2911,3764
236,06101,NaN,26,27,30,72
237,06103,NaN,15,14,16,46
238,06105,NaN,2,2,4,16
239,06107,NaN,672,833,1102,1362
240,06109,NaN,48,83,202,402
241,06111,NaN,605,897,1642,5644
242,06113,NaN,306,377,603,1017
243,06115,NaN,27,29,37,122
244,08001,NaN,861,1027,1171,1487
245,08003,NaN,13,15,23,56
246,08005,NaN,1236,1465,1732,2276
247,08007,NaN,5,5,6,8
248,08009,NaN,1,1,1,2
249,08011,NaN,4,4,4,5
250,08013,NaN,816,905,1001,1192
251,08014,NaN,108,129,152,189
252,08015,NaN,25,27,25,27
253,08017,NaN,0,0,0,2
254,08019,NaN,7,7,8,9
255,08021,NaN,7,9,16,38
256,08023,NaN,3,3,3,4
257,08025,NaN,11,10,7,10
258,08027,NaN,4,4,7,15
259,08029,NaN,28,37,48,65
260,08031,NaN,1416,1617,1804,2228
261,08033,NaN,2,2,3,5
262,08035,NaN,638,738,874,1137
263,08037,NaN,107,128,175,254
264,08039,NaN,21,27,37,80
265,08041,NaN,1211,1260,1426,1607
266,08043,NaN,65,71,82,106
267,08045,NaN,179,204,225,304
268,08047,NaN,5,6,8,19
269,08049,NaN,60,85,92,94
270,08051,NaN,8,8,11,18
271,08053,NaN,0,0,0,1
272,08055,NaN,3,2,3,12
273,08057,NaN,0,0,0,1
274,08059,NaN,1001,1194,1390,1693
275,08061,NaN,0,0,0,0
276,08063,NaN,5,5,8,20
277,08065,NaN,12,18,30,52
278,08067,NaN,47,55,62,103
279,08069,NaN,741,756,801,884
280,08071,NaN,6,8,13,22
281,08073,NaN,1,1,0,0
282,08075,NaN,11,10,10,11
283,08077,NaN,130,144,149,187
284,08079,NaN,1,1,2,2
285,08081,NaN,9,10,12,15
286,08083,NaN,7,7,9,17
287,08085,NaN,33,42,51,88
288,08087,NaN,18,20,21,26
289,08089,NaN,8,9,11,19
290,08091,NaN,3,3,3,5
291,08093,NaN,17,21,26,46
292,08095,NaN,1,2,2,3
293,08097,NaN,82,85,83,90
294,08099,NaN,3,4,5,12
295,08101,NaN,310,328,318,342
296,08103,NaN,3,4,7,16
297,08105,NaN,14,19,32,68
298,08107,NaN,29,30,38,60
299,08109,NaN,5,5,6,8
300,08111,NaN,0,0,0,0
301,08113,NaN,23,30,31,32
302,08115,NaN,1,1,1,4
303,08117,NaN,68,72,82,100
304,08119,NaN,16,19,24,48
