,County,753,759,766,773,780
0,01001,15307,164,131,103,101
1,01003,54444,583,443,264,313
2,01005,5409,56,43,26,30
3,01007,6314,61,45,28,35
4,01009,14556,180,145,96,96
5,01011,2266,14,12,7,9
6,01013,4993,70,50,31,33
7,01015,31185,367,283,187,208
8,01017,8373,66,51,31,35
9,01019,5005,63,54,41,42
10,01021,10354,125,98,64,73
11,01023,1938,59,40,25,27
12,01025,6959,65,49,33,48
13,01027,4035,37,25,16,32
14,01029,3504,38,32,27,26
15,01031,13206,133,107,67,77
16,01033,15922,183,122,95,201
17,01035,2816,22,19,12,14
18,01037,2864,31,22,14,20
19,01039,9137,87,78,61,59
20,01041,3741,38,28,20,22
21,01043,24020,269,193,137,202
22,01045,12318,187,136,79,76
23,01047,8173,125,93,56,61
24,01049,18338,245,191,136,149
25,01051,22693,200,155,119,135
26,01053,9887,108,80,48,54
27,01055,28270,342,256,163,205
28,01057,4524,51,41,31,33
29,01059,9681,157,94,71,134
30,01061,6102,93,77,58,54
31,01063,1787,17,15,10,11
32,01065,4515,38,28,17,24
33,01067,4385,57,44,29,30
34,01069,24594,347,271,179,175
35,01071,14751,229,156,108,136
36,01073,180496,1651,1201,728,929
37,01075,3540,42,34,27,28
38,01077,23583,303,219,146,206
39,01079,7417,102,79,61,67
40,01081,37267,341,272,162,177
41,01083,24274,289,216,131,175
42,01085,2587,25,20,14,16
43,01087,3796,46,35,22,24
44,01089,86721,1270,865,508,643
45,01091,4693,49,41,28,29
46,01093,7846,94,71,50,66
47,01095,26902,306,227,162,198
48,01097,110593,1111,806,465,596
49,01099,5217,64,48,28,36
50,01101,53853,530,431,324,336
51,01103,35309,418,287,202,344
52,01105,2014,20,16,11,11
53,01107,5001,56,41,30,32
54,01109,7338,92,76,52,51
55,01111,5016,71,54,33,34
56,01113,9893,118,107,75,80
57,01115,24676,233,171,105,142
58,01117,58120,549,409,259,320
59,01119,2369,31,25,17,19
60,01121,21621,234,166,104,147
61,01123,11188,107,78,45,64
62,01125,53361,549,425,270,357
63,01127,18182,187,132,106,142
64,01129,3632,74,52,41,39
65,01131,2815,38,26,21,29
66,01133,7386,105,65,45,82
67,02013,1001,,,,NaN
68,02016,1666,,,,NaN
69,02020,98125,,,,NaN
70,02050,8685,,,,NaN
71,02060,0,,,,NaN
72,02068,376,,,,NaN
73,02070,1481,,,,NaN
74,02090,26407,,,,NaN
75,02100,490,,,,NaN
76,02105,0,,,,NaN
77,02110,7597,,,,NaN
78,02122,16304,,,,NaN
79,02130,3661,,,,NaN
80,02150,4650,,,,NaN
81,02158,3500,,,,NaN
82,02164,783,,,,NaN
83,02170,33025,,,,NaN
84,02180,4676,,,,NaN
85,02185,4080,,,,NaN
86,02188,3804,,,,NaN
87,02195,660,,,,NaN
88,02198,1236,,,,NaN
89,02220,2153,,,,NaN
90,02230,128,,,,NaN
91,02240,1923,,,,NaN
92,02261,0,,,,NaN
93,02275,443,,,,NaN
94,02282,465,,,,NaN
95,02290,1262,,,,NaN
96,04001,21421,276,192,123,136
