,County,676,682,689,696,703
0,01001,NaN,55,65,40,33
1,01003,NaN,95,103,92,58
2,01005,NaN,26,31,22,15
3,01007,NaN,10,11,11,8
4,01009,NaN,84,110,68,72
5,01011,NaN,1,2,2,4
6,01013,NaN,23,28,13,12
7,01015,NaN,35,38,35,33
8,01017,NaN,8,9,7,10
9,01019,NaN,26,29,25,17
10,01021,NaN,50,57,40,32
11,01023,NaN,4,4,3,2
12,01025,NaN,13,13,12,9
13,01027,NaN,5,6,6,3
14,01029,NaN,10,12,8,8
15,01031,NaN,28,27,26,18
16,01033,NaN,45,51,34,30
17,01035,NaN,6,7,5,3
18,01037,NaN,12,9,5,5
19,01039,NaN,42,54,37,30
20,01041,NaN,24,28,16,16
21,01043,NaN,71,82,75,56
22,01045,NaN,9,11,14,9
23,01047,NaN,10,13,10,9
24,01049,NaN,73,88,57,53
25,01051,NaN,28,48,31,26
26,01053,NaN,20,20,18,12
27,01055,NaN,20,20,26,19
28,01057,NaN,36,46,32,31
29,01059,NaN,69,84,50,51
30,01061,NaN,13,13,11,11
31,01063,NaN,3,4,4,2
32,01065,NaN,12,13,9,8
33,01067,NaN,13,15,12,9
34,01069,NaN,38,42,46,30
35,01071,NaN,13,18,14,10
36,01073,NaN,75,97,110,95
37,01075,NaN,26,27,23,21
38,01077,NaN,59,67,60,49
39,01079,NaN,59,70,44,41
40,01081,NaN,72,104,64,84
41,01083,NaN,51,68,52,35
42,01085,NaN,2,2,2,2
43,01087,NaN,7,9,6,7
44,01089,NaN,136,131,109,105
45,01091,NaN,2,3,3,2
46,01093,NaN,21,29,19,14
47,01095,NaN,26,32,30,19
48,01097,NaN,206,194,191,117
49,01099,NaN,9,10,9,8
50,01101,NaN,41,48,46,60
51,01103,NaN,98,131,92,71
52,01105,NaN,1,2,1,2
53,01107,NaN,9,12,8,5
54,01109,NaN,38,44,21,17
55,01111,NaN,4,5,5,4
56,01113,NaN,22,34,25,37
57,01115,NaN,42,55,36,35
58,01117,NaN,113,117,107,100
59,01119,NaN,13,13,9,6
60,01121,NaN,58,65,51,44
61,01123,NaN,38,25,13,14
62,01125,NaN,135,153,151,105
63,01127,NaN,83,105,73,67
64,01129,NaN,9,8,6,5
65,01131,NaN,18,24,16,18
66,01133,NaN,13,18,13,9
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,243,248,200,187
97,04003,NaN,542,606,555,435
98,04005,NaN,424,492,447,370
99,04007,NaN,289,301,225,176
100,04009,NaN,201,211,148,109
101,04011,NaN,36,36,26,22
102,04012,NaN,47,58,39,35
103,04013,NaN,16282,19427,16391,13460
104,04015,NaN,546,654,526,455
105,04017,NaN,575,566,468,362
106,04019,NaN,4155,4918,4565,3717
107,04021,NaN,1793,2084,1508,1211
108,04023,NaN,180,215,172,157
109,04025,NaN,1117,1321,1114,809
110,04027,NaN,243,262,177,133
111,05001,NaN,7,7,6,4
112,05003,NaN,6,7,7,4
113,05005,NaN,57,58,41,32
114,05007,NaN,323,386,306,179
115,05009,NaN,56,86,59,52
116,05011,NaN,6,6,4,3
117,05013,NaN,2,3,2,3
118,05015,NaN,24,29,24,17
119,05017,NaN,3,3,4,4
120,05019,NaN,24,28,27,16
121,05021,NaN,29,38,20,21
122,05023,NaN,46,59,46,38
123,05025,NaN,4,3,2,2
124,05027,NaN,5,6,7,6
125,05029,NaN,30,33,23,24
126,05031,NaN,130,165,113,104
127,05033,NaN,42,46,46,29
128,05035,NaN,48,63,51,40
129,05037,NaN,5,6,6,3
130,05039,NaN,1,1,1,2
