,State,516,521,528,535,542
0,Washington,NaN,2886,2234,1968,1895
1,Illinois,NaN,1366,989,757,719
2,California,NaN,5952,5473,5278,5154
3,Arizona,NaN,2768,2710,2560,2621
4,Massachusetts,NaN,426,331,254,219
5,Wisconsin,NaN,516,347,266,239
6,Texas,NaN,8433,7944,7331,6930
7,Nebraska,NaN,177,145,124,119
8,Utah,NaN,1985,1814,1871,1868
9,Oregon,NaN,1577,1326,1136,973
10,Florida,NaN,9153,8713,7925,8064
11,New York,NaN,2255,1830,1516,1453
12,Rhode Island,NaN,150,114,99,83
13,Georgia,NaN,2274,1981,1995,1956
14,New Hampshire,NaN,151,104,88,74
15,North Carolina,NaN,2118,1702,1530,1498
16,New Jersey,NaN,1517,1368,1265,1260
17,Colorado,NaN,2878,2696,2425,2456
18,Maryland,NaN,423,290,226,214
19,Nevada,NaN,1598,1456,1320,1246
20,Tennessee,NaN,858,675,636,560
21,Hawaii,NaN,306,283,255,231
22,Indiana,NaN,1927,1588,1396,1373
23,Kentucky,NaN,1199,1070,928,900
24,Minnesota,NaN,641,484,353,334
25,Oklahoma,NaN,1022,934,889,920
26,Pennsylvania,NaN,1588,1133,876,788
27,South Carolina,NaN,533,405,337,288
28,District of Columbia,NaN,66,58,53,41
29,Kansas,NaN,702,652,612,616
30,Missouri,NaN,4237,4207,4173,4024
31,Vermont,NaN,30,20,15,11
32,Virginia,NaN,745,554,539,459
33,Connecticut,NaN,260,190,146,118
34,Iowa,NaN,478,402,367,342
35,Louisiana,NaN,1978,1723,1645,1701
36,Ohio,NaN,1609,1254,1026,1028
37,Michigan,NaN,977,622,413,472
38,South Dakota,NaN,45,39,31,27
39,Arkansas,NaN,1594,1460,1555,1478
40,Delaware,NaN,157,123,101,90
41,Mississippi,NaN,769,697,592,501
42,New Mexico,NaN,553,490,425,415
43,North Dakota,NaN,130,102,87,71
44,Wyoming,NaN,389,372,355,352
45,Alaska,NaN,158,135,121,126
46,Maine,NaN,212,168,138,115
47,Alabama,NaN,1266,1041,947,942
48,Idaho,NaN,492,447,415,387
49,Montana,NaN,367,315,267,250
50,Puerto Rico,NaN,297,266,232,225
51,Virgin Islands,NaN,95,91,63,62
52,Guam,NaN,31,29,28,27
53,West Virginia,NaN,415,291,208,168
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
