,State,551,556,563,570,577
0,Washington,NaN,6105,6066,5974,5727
1,Illinois,NaN,8318,8833,8713,9013
2,California,NaN,50811,64035,73340,71319
3,Arizona,NaN,9984,11375,12182,12355
4,Massachusetts,NaN,2898,2856,2967,3443
5,Wisconsin,NaN,2230,2240,2670,2251
6,Texas,NaN,42388,52278,55688,57717
7,Nebraska,NaN,932,802,828,885
8,Utah,NaN,3799,3716,3665,3401
9,Oregon,NaN,3333,3684,3665,3659
10,Florida,NaN,84157,93075,105594,101812
11,New York,NaN,10703,12428,12046,14752
12,Rhode Island,NaN,475,466,445,475
13,Georgia,NaN,12845,14709,13996,15192
14,New Hampshire,NaN,265,270,287,368
15,North Carolina,NaN,10135,11213,12259,13178
16,New Jersey,NaN,5472,5889,6120,7482
17,Colorado,NaN,3489,3461,3444,3471
18,Maryland,NaN,1976,2138,2464,2805
19,Nevada,NaN,6315,5858,6629,6083
20,Tennessee,NaN,8129,8068,7254,7338
21,Hawaii,NaN,1590,1913,2417,2809
22,Indiana,NaN,4220,4401,4269,4207
23,Kentucky,NaN,5185,5757,6555,7698
24,Minnesota,NaN,2016,2008,2126,2228
25,Oklahoma,NaN,7968,8334,9402,7223
26,Pennsylvania,NaN,3749,4028,4024,4357
27,South Carolina,NaN,5671,7272,6067,7297
28,District of Columbia,NaN,248,310,358,424
29,Kansas,NaN,4265,4152,4615,4407
30,Missouri,NaN,18362,19985,19189,18483
31,Vermont,NaN,127,134,134,125
32,Virginia,NaN,3911,4124,4025,3879
33,Connecticut,NaN,1618,1528,1425,1462
34,Iowa,NaN,1459,1544,1629,1626
35,Louisiana,NaN,20667,25200,20993,23008
36,Ohio,NaN,5322,6044,6695,7290
37,Michigan,NaN,3016,2862,2925,3558
38,South Dakota,NaN,201,227,232,290
39,Arkansas,NaN,12733,13968,12000,12778
40,Delaware,NaN,419,438,491,510
41,Mississippi,NaN,7332,8456,9806,10767
42,New Mexico,NaN,1279,1356,1492,1432
43,North Dakota,NaN,231,233,240,243
44,Wyoming,NaN,754,762,660,703
45,Alaska,NaN,1452,1598,1578,1623
46,Maine,NaN,463,453,475,472
47,Alabama,NaN,11939,13816,16032,21064
48,Idaho,NaN,1441,1436,1904,1584
49,Montana,NaN,575,562,583,610
50,Puerto Rico,NaN,736,462,428,406
51,Virgin Islands,NaN,203,184,170,159
52,Guam,NaN,19,16,20,24
53,West Virginia,NaN,772,725,790,757
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
