,State,439,444,451,458,465
0,Washington,370017,7310,7376,7885,7595
1,Illinois,1258630,20269,21641,22897,22892
2,California,3682861,15632,13383,12648,12355
3,Arizona,844910,3866,3353,2943,2578
4,Massachusetts,646220,16284,16959,16999,16585
5,Wisconsin,639553,4922,5005,5251,5294
6,Texas,2806908,21424,18711,19044,19942
7,Nebraska,211958,3048,3233,3441,3429
8,Utah,387514,2788,2701,2678,2679
9,Oregon,167128,2778,2899,2879,2830
10,Florida,2085306,37380,38241,37970,38025
11,New York,1912396,55741,56467,55392,55302
12,Rhode Island,139173,2405,2480,2491,2458
13,Georgia,1065197,9158,8814,8007,7849
14,New Hampshire,86125,2746,2865,2885,2707
15,North Carolina,922560,9873,9439,9524,9912
16,New Jersey,930026,31922,32571,32928,32315
17,Colorado,468988,9262,9663,9520,9615
18,Maryland,418188,9840,10081,9793,9498
19,Nevada,305357,1842,1704,1710,1878
20,Tennessee,817022,6769,6640,6822,6519
21,Hawaii,31430,868,903,928,882
22,Indiana,691625,7182,7344,7594,7600
23,Kentucky,429511,4214,3651,3453,3439
24,Minnesota,527650,12444,13928,14434,13279
25,Oklahoma,440022,1783,1681,1490,1387
26,Pennsylvania,1047728,30007,32540,35532,32645
27,South Carolina,556469,6997,6601,6584,5849
28,District of Columbia,45112,836,865,858,844
29,Kansas,304784,1229,1114,1202,1203
30,Missouri,584555,4169,4194,4184,4393
31,Vermont,20267,1316,1330,1332,1304
32,Virginia,626171,9969,9907,9444,9697
33,Connecticut,316655,8715,8719,8744,8708
34,Iowa,353829,3593,3592,3595,3572
35,Louisiana,446737,2351,2165,2035,1884
36,Ohio,1026929,13408,13557,13558,13415
37,Michigan,779974,49098,52950,55972,55020
38,South Dakota,118517,1272,1225,1201,1179
39,Arkansas,331098,1110,965,853,827
40,Delaware,96577,2259,2326,2302,2251
41,Mississippi,306158,1358,1162,1042,1093
42,New Mexico,192595,1239,1168,1142,1110
43,North Dakota,103714,1041,1095,1110,1133
44,Wyoming,56529,389,369,369,373
45,Alaska,64001,1154,1126,1186,1139
46,Maine,51986,1785,1887,1912,1831
47,Alabama,516918,2370,1994,1714,1569
48,Idaho,181836,1805,1758,1729,1753
49,Montana,105142,943,938,910,912
50,Puerto Rico,109833,3514,3665,3515,3599
51,Virgin Islands,2945,13,14,14,24
52,Guam,7823,13,14,14,12
53,West Virginia,143733,2900,2942,2971,2872
54,Northern Mariana Islands,159,0,0,0,0
55,American Samoa,0,0,0,0,0
