,State,453,458,465,472,479
0,Washington,386920,9513,9921,9975,10666
1,Illinois,1304111,23516,23064,24930,23789
2,California,3720901,18286,17451,19146,19227
3,Arizona,854453,4526,4462,4328,4154
4,Massachusetts,673974,13250,12448,12447,12513
5,Wisconsin,651948,6215,6504,6775,6741
6,Texas,2855052,22298,21882,22543,22754
7,Nebraska,216613,2395,2378,2540,2287
8,Utah,392957,2721,2633,2728,2738
9,Oregon,175592,4758,5350,5944,6111
10,Florida,2173138,45138,45171,43649,43354
11,New York,2003938,41939,39333,33689,31889
12,Rhode Island,144966,2817,2701,2520,2332
13,Georgia,1085161,10458,10772,10762,10934
14,New Hampshire,91783,2868,2867,2852,2828
15,North Carolina,949366,13384,13451,13707,14024
16,New Jersey,981036,24555,23053,21274,19434
17,Colorado,491066,12270,12418,12881,12973
18,Maryland,436659,9825,9952,9612,9473
19,Nevada,310933,2692,2672,2651,2531
20,Tennessee,835842,7717,7363,7713,7118
21,Hawaii,32823,676,653,637,656
22,Indiana,708779,9523,9814,10416,10628
23,Kentucky,437543,4207,3893,3702,3815
24,Minnesota,557665,15078,14990,14709,14260
25,Oklahoma,445650,2096,2166,2036,1997
26,Pennsylvania,1110675,34331,34313,34052,33338
27,South Carolina,570032,6281,5700,5640,5349
28,District of Columbia,46740,799,769,766,752
29,Kansas,307816,1591,1443,1480,1401
30,Missouri,584326,3821,3654,3443,3311
31,Vermont,22112,904,846,789,759
32,Virginia,647111,10617,10451,10416,10568
33,Connecticut,331401,7169,6684,6023,6124
34,Iowa,360345,3043,2912,2942,2904
35,Louisiana,453351,3062,3057,2937,3001
36,Ohio,1054807,14381,14311,14160,14134
37,Michigan,882871,56117,56037,54508,53544
38,South Dakota,121189,1327,1283,1314,1292
39,Arkansas,333511,1289,1326,1354,1354
40,Delaware,101547,2567,2609,2601,2665
41,Mississippi,309223,1538,1550,1581,1612
42,New Mexico,195478,1345,1296,1336,1335
43,North Dakota,105805,1035,995,1008,1023
44,Wyoming,57378,384,363,371,339
45,Alaska,66370,1034,982,1038,1004
46,Maine,57545,3254,3354,3703,3582
47,Alabama,522512,2262,2424,2458,2406
48,Idaho,185227,1580,1616,1555,1568
49,Montana,107202,947,947,935,947
50,Puerto Rico,124140,8162,9829,11792,13630
51,Virgin Islands,3041,44,39,40,43
52,Guam,7879,28,30,32,33
53,West Virginia,149147,2763,2633,2755,2660
54,Northern Mariana Islands,162,1,1,1,1
55,American Samoa,0,0,0,0,0
