,State,432,437,444,451,458
0,Washington,362385,6344,6553,6680,6644
1,Illinois,1239502,15450,16523,17486,18535
2,California,3663913,17805,16572,16158,15471
3,Arizona,840492,3081,2670,2265,1959
4,Massachusetts,631031,15178,16057,15203,14802
5,Wisconsin,634453,4555,4721,4684,4518
6,Texas,2786219,23604,21806,20588,21182
7,Nebraska,208553,1873,1890,1894,1888
8,Utah,384756,2906,2726,2455,2433
9,Oregon,164164,2283,2366,2415,2419
10,Florida,2047379,34207,34864,34092,34050
11,New York,1859474,52568,52375,48357,46628
12,Rhode Island,136419,2588,2592,2633,2632
13,Georgia,1056421,10023,9948,9356,8713
14,New Hampshire,83340,2471,2513,2526,2477
15,North Carolina,910833,10322,10285,9682,9745
16,New Jersey,900273,31263,30743,30438,29495
17,Colorado,459361,7769,7769,7722,7739
18,Maryland,409075,8148,8896,8592,8052
19,Nevada,303273,1909,1796,1748,1646
20,Tennessee,809692,8024,7905,7846,7688
21,Hawaii,30579,703,750,789,802
22,Indiana,684733,6130,6409,6449,6406
23,Kentucky,425333,3634,3489,3340,3518
24,Minnesota,516608,10245,10871,11376,11245
25,Oklahoma,437853,1977,1653,1504,1377
26,Pennsylvania,1017881,27709,30470,32557,32483
27,South Carolina,550068,7526,6960,6703,6706
28,District of Columbia,44248,819,876,876,862
29,Kansas,303418,1339,1083,1054,967
30,Missouri,580417,4857,4964,5085,4950
31,Vermont,19002,1048,1027,1040,1021
32,Virginia,616509,10305,10712,10569,10530
33,Connecticut,308439,7930,8126,7903,7967
34,Iowa,350219,3641,3610,3760,3850
35,Louisiana,443905,3030,2651,2577,2321
36,Ohio,1013119,11324,11587,11501,10455
37,Michigan,732938,37304,38945,42092,43188
38,South Dakota,117336,1345,1357,1363,1365
39,Arkansas,330008,1289,1203,993,992
40,Delaware,94402,1806,1834,1856,1758
41,Mississippi,304695,1665,1584,1584,1505
42,New Mexico,191230,1317,1289,1284,1282
43,North Dakota,102639,888,961,976,943
44,Wyoming,56190,416,405,432,394
45,Alaska,62265,918,918,953,927
46,Maine,50030,1434,1392,1396,1391
47,Alabama,514619,3025,2800,2716,2469
48,Idaho,179763,2034,2008,1989,1952
49,Montana,104163,1121,1097,1092,1098
50,Puerto Rico,106935,1758,2013,1826,1785
51,Virgin Islands,2907,62,57,48,49
52,Guam,7804,15,15,15,15
53,West Virginia,140991,2838,2971,3159,3103
54,Northern Mariana Islands,159,2,2,2,2
55,American Samoa,0,0,0,0,0
