,State,537,542,549,556,563
0,Washington,NaN,2329,1982,1800,1774
1,Illinois,NaN,2555,2237,2086,2545
2,California,NaN,11317,12332,13438,14075
3,Arizona,NaN,4115,4223,4244,4212
4,Massachusetts,NaN,513,385,281,249
5,Wisconsin,NaN,690,658,694,704
6,Texas,NaN,11876,11602,12569,12611
7,Nebraska,NaN,445,424,394,404
8,Utah,NaN,2662,2692,2696,2787
9,Oregon,NaN,1070,953,809,824
10,Florida,NaN,22522,19470,20258,23275
11,New York,NaN,3440,3382,3164,3406
12,Rhode Island,NaN,87,79,77,80
13,Georgia,NaN,3945,3628,3447,3870
14,New Hampshire,NaN,144,141,145,138
15,North Carolina,NaN,2907,2937,2435,2796
16,New Jersey,NaN,1585,1562,1540,1504
17,Colorado,NaN,2924,2617,2613,2590
18,Maryland,NaN,498,489,418,507
19,Nevada,NaN,3284,3297,3310,3324
20,Tennessee,NaN,2037,2262,2361,2345
21,Hawaii,NaN,412,429,446,446
22,Indiana,NaN,2033,1792,1698,1806
23,Kentucky,NaN,1182,1212,1099,1084
24,Minnesota,NaN,627,555,485,405
25,Oklahoma,NaN,2191,2026,2198,2161
26,Pennsylvania,NaN,1101,865,744,682
27,South Carolina,NaN,1529,1406,1386,1488
28,District of Columbia,NaN,77,66,75,68
29,Kansas,NaN,1756,1617,1845,1848
30,Missouri,NaN,9969,10682,12048,12014
31,Vermont,NaN,33,30,25,25
32,Virginia,NaN,1562,1529,1473,1529
33,Connecticut,NaN,403,382,403,394
34,Iowa,NaN,547,551,523,499
35,Louisiana,NaN,4569,4212,4139,4684
36,Ohio,NaN,1650,1605,1629,1626
37,Michigan,NaN,1297,1052,998,670
38,South Dakota,NaN,64,66,62,58
39,Arkansas,NaN,4394,4265,4077,3919
40,Delaware,NaN,166,167,147,137
41,Mississippi,NaN,1884,1833,1875,1950
42,New Mexico,NaN,497,442,446,444
43,North Dakota,NaN,88,90,92,106
44,Wyoming,NaN,465,459,437,428
45,Alaska,NaN,358,386,414,460
46,Maine,NaN,101,85,69,61
47,Alabama,NaN,2203,2190,2152,2391
48,Idaho,NaN,611,561,570,577
49,Montana,NaN,337,289,260,239
50,Puerto Rico,NaN,474,471,455,437
51,Virgin Islands,NaN,75,74,74,76
52,Guam,NaN,47,49,51,51
53,West Virginia,NaN,287,241,227,188
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
