,State,446,451,458,465,472
0,Washington,377952,8174,8422,7938,8012
1,Illinois,1282114,24284,25483,27309,25460
2,California,3704070,18653,18258,18323,18196
3,Arizona,850236,4690,4878,4683,4309
4,Massachusetts,661101,14581,14241,14108,13122
5,Wisconsin,645964,6350,6680,7269,7441
6,Texas,2831972,21579,21214,20203,21096
7,Nebraska,214351,2815,2960,2912,3050
8,Utah,390289,2619,2533,2439,2370
9,Oregon,170850,3774,4053,4339,4642
10,Florida,2125846,42159,42640,43567,43300
11,New York,1962225,51656,50361,49084,48766
12,Rhode Island,141097,2711,2781,2766,2588
13,Georgia,1074731,8793,8551,8254,8505
14,New Hampshire,89229,3093,3305,3196,3206
15,North Carolina,935061,10916,11669,12098,12129
16,New Jersey,955958,27289,26707,25740,23823
17,Colorado,479590,10947,11508,11935,12479
18,Maryland,427715,9765,9836,10462,10133
19,Nevada,308343,2545,2678,2529,2788
20,Tennessee,824914,7620,7141,7028,6753
21,Hawaii,32137,749,744,756,716
22,Indiana,699823,7918,8487,8910,8964
23,Kentucky,433352,3763,3573,3614,3250
24,Minnesota,544046,14876,15845,15706,15346
25,Oklahoma,443773,2177,2240,2246,2363
26,Pennsylvania,1077936,31657,32765,33498,32953
27,South Carolina,563427,6383,6241,5762,5269
28,District of Columbia,45903,794,829,827,761
29,Kansas,306262,1328,1258,1222,1233
30,Missouri,588962,4194,4129,4204,4057
31,Vermont,21291,1155,1159,1133,1125
32,Virginia,636862,10371,10570,10462,10323
33,Connecticut,324571,7552,7226,7222,7264
34,Iowa,357197,3664,3700,3782,3858
35,Louisiana,449827,2754,2668,2573,2484
36,Ohio,1041389,14131,14547,14507,14446
37,Michigan,830957,57773,60360,61742,59819
38,South Dakota,119892,1248,1229,1262,1291
39,Arkansas,332222,1061,1045,1083,968
40,Delaware,98925,2151,2064,2083,2090
41,Mississippi,307519,1241,1153,1127,1096
42,New Mexico,193987,1206,1194,1156,1194
43,North Dakota,104808,1111,1124,1124,1089
44,Wyoming,56988,414,413,414,426
45,Alaska,65180,1232,1244,1245,1290
46,Maine,54256,2316,2455,2601,2626
47,Alabama,519071,1927,1502,1569,1461
48,Idaho,183691,1880,1793,1792,1758
49,Montana,106253,1035,990,999,1072
50,Puerto Rico,116378,4862,5587,6226,6940
51,Virgin Islands,2998,35,29,36,32
52,Guam,7842,16,17,17,17
53,West Virginia,146462,2660,2676,2671,2675
54,Northern Mariana Islands,160,1,1,1,1
55,American Samoa,0,0,0,0,0
