,State,502,507,514,521,528
0,Washington,NaN,4371,3856,3112,2913
1,Illinois,NaN,3705,2756,2194,1582
2,California,NaN,6214,5346,4792,3807
3,Arizona,NaN,2970,2752,2542,2335
4,Massachusetts,NaN,977,629,468,443
5,Wisconsin,NaN,1014,660,473,363
6,Texas,NaN,8109,7032,5861,5714
7,Nebraska,NaN,220,145,95,89
8,Utah,NaN,1376,1175,1053,988
9,Oregon,NaN,1741,1351,1065,864
10,Florida,NaN,8487,6630,5177,4312
11,New York,NaN,3636,2460,2022,1573
12,Rhode Island,NaN,214,138,100,68
13,Georgia,NaN,2431,1878,1665,1617
14,New Hampshire,NaN,184,114,82,64
15,North Carolina,NaN,3114,2256,1828,1486
16,New Jersey,NaN,1317,977,827,869
17,Colorado,NaN,3604,2734,2476,2299
18,Maryland,NaN,829,553,474,328
19,Nevada,NaN,1296,1144,923,905
20,Tennessee,NaN,1342,959,737,505
21,Hawaii,NaN,294,244,206,155
22,Indiana,NaN,2736,2059,1669,1497
23,Kentucky,NaN,1914,1541,1284,1132
24,Minnesota,NaN,1127,714,479,339
25,Oklahoma,NaN,667,569,498,443
26,Pennsylvania,NaN,3547,2427,1749,1247
27,South Carolina,NaN,1042,746,560,395
28,District of Columbia,NaN,131,125,112,102
29,Kansas,NaN,630,423,345,312
30,Missouri,NaN,2684,2432,2217,2187
31,Vermont,NaN,52,27,21,17
32,Virginia,NaN,1259,1000,813,745
33,Connecticut,NaN,430,282,231,158
34,Iowa,NaN,524,396,303,242
35,Louisiana,NaN,2147,1944,1799,1643
36,Ohio,NaN,2743,1961,1698,1477
37,Michigan,NaN,2323,1462,971,638
38,South Dakota,NaN,101,79,59,44
39,Arkansas,NaN,998,858,747,700
40,Delaware,NaN,275,180,111,87
41,Mississippi,NaN,732,550,446,401
42,New Mexico,NaN,623,469,404,359
43,North Dakota,NaN,223,163,123,105
44,Wyoming,NaN,443,419,400,384
45,Alaska,NaN,207,162,146,108
46,Maine,NaN,396,276,207,145
47,Alabama,NaN,1620,1364,1111,1222
48,Idaho,NaN,713,595,535,483
49,Montana,NaN,445,366,285,240
50,Puerto Rico,NaN,349,237,186,179
51,Virgin Islands,NaN,57,58,57,62
52,Guam,NaN,40,33,34,33
53,West Virginia,NaN,868,642,481,362
54,Northern Mariana Islands,NaN,1,0,0,0
55,American Samoa,NaN,0,0,0,0
