,State,572,577,584,591,598
0,Washington,NaN,20278,23709,26538,24628
1,Illinois,NaN,23493,24008,22463,22087
2,California,NaN,89973,98675,97351,106060
3,Arizona,NaN,20717,23068,25868,28102
4,Massachusetts,NaN,8542,8140,8491,7604
5,Wisconsin,NaN,10722,11716,13508,14143
6,Texas,NaN,113831,115480,114751,106059
7,Nebraska,NaN,1715,1817,1734,1446
8,Utah,NaN,5871,5822,5906,5906
9,Oregon,NaN,13537,14539,16045,16440
10,Florida,NaN,149741,146191,134494,121383
11,New York,NaN,31673,34960,38025,39984
12,Rhode Island,NaN,1772,1805,1782,2119
13,Georgia,NaN,46785,49615,48769,44646
14,New Hampshire,NaN,1438,1668,1784,1632
15,North Carolina,NaN,41119,44502,47716,48658
16,New Jersey,NaN,12361,13883,15068,15090
17,Colorado,NaN,8196,7873,8981,9163
18,Maryland,NaN,6866,8252,8755,9187
19,Nevada,NaN,7467,7550,7610,7474
20,Tennessee,NaN,31225,34719,39804,43697
21,Hawaii,NaN,5330,6485,7924,7605
22,Indiana,NaN,19063,21803,25530,26198
23,Kentucky,NaN,18273,21354,23205,21182
24,Minnesota,NaN,8240,9365,9930,9931
25,Oklahoma,NaN,15766,15703,15642,15238
26,Pennsylvania,NaN,15258,18406,20716,22759
27,South Carolina,NaN,25010,27193,30647,32196
28,District of Columbia,NaN,1147,1308,1229,1177
29,Kansas,NaN,7823,8230,8035,7151
30,Missouri,NaN,19345,19345,19345,18516
31,Vermont,NaN,884,720,744,1120
32,Virginia,NaN,15133,15742,17661,16515
33,Connecticut,NaN,3856,3952,3968,3893
34,Iowa,NaN,5440,6173,6384,6517
35,Louisiana,NaN,42594,42548,41106,38520
36,Ohio,NaN,20384,24066,27691,28895
37,Michigan,NaN,12367,15297,19760,22174
38,South Dakota,NaN,1110,1299,1570,1761
39,Arkansas,NaN,16135,15999,15279,15193
40,Delaware,NaN,1904,2348,2556,2660
41,Mississippi,NaN,27518,31581,32473,28787
42,New Mexico,NaN,5508,6197,6958,7392
43,North Dakota,NaN,1158,1378,1718,1692
44,Wyoming,NaN,1819,1894,2131,2155
45,Alaska,NaN,2591,2645,3039,3145
46,Maine,NaN,1291,1476,1564,1412
47,Alabama,NaN,25115,26582,27670,27567
48,Idaho,NaN,4387,4962,5273,5680
49,Montana,NaN,2240,2486,2716,2919
50,Puerto Rico,NaN,6925,8544,8402,8018
51,Virgin Islands,NaN,336,335,339,340
52,Guam,NaN,250,259,266,264
53,West Virginia,NaN,3109,3450,3757,3709
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
