,State,271,276,283,290,297
0,Washington,2258,54,60,57,57
1,Illinois,9496,230,282,256,256
2,California,16982,424,431,428,428
3,Arizona,5830,68,80,74,74
4,Massachusetts,9753,131,144,138,138
5,Wisconsin,1600,119,130,119,119
6,Texas,17481,471,512,492,492
7,Nebraska,554,32,39,36,36
8,Utah,546,36,40,37,37
9,Oregon,627,27,29,28,28
10,Florida,16021,646,789,694,694
11,New York,33366,78,82,80,80
12,Rhode Island,1159,24,23,24,24
13,Georgia,7657,218,239,226,226
14,New Hampshire,468,14,15,15,15
15,North Carolina,3939,169,188,171,171
16,New Jersey,16214,47,53,50,50
17,Colorado,2180,43,52,48,48
18,Maryland,4041,43,47,45,45
19,Nevada,1712,54,61,58,58
20,Tennessee,2922,191,213,184,184
21,Hawaii,187,17,16,16,16
22,Indiana,3960,140,171,156,156
23,Kentucky,1326,67,72,70,70
24,Minnesota,2292,57,68,63,63
25,Oklahoma,1173,64,67,64,64
26,Pennsylvania,8475,158,177,168,168
27,South Carolina,3661,93,103,98,98
28,District of Columbia,641,7,7,7,7
29,Kansas,870,84,91,86,86
30,Missouri,2600,211,209,186,186
31,Vermont,58,0,1,1,1
32,Virginia,3457,85,93,89,89
33,Connecticut,4554,18,23,21,21
34,Iowa,1548,75,86,77,77
35,Louisiana,5766,97,102,100,100
36,Ohio,5075,96,118,107,107
37,Michigan,7363,109,127,118,118
38,South Dakota,323,41,49,42,42
39,Arkansas,1714,141,152,133,133
40,Delaware,666,11,12,12,12
41,Mississippi,3171,90,107,99,99
42,New Mexico,935,37,46,42,42
43,North Dakota,408,57,70,59,59
44,Wyoming,57,4,4,4,4
45,Alaska,67,7,7,7,7
46,Maine,146,2,2,2,2
47,Alabama,2789,102,113,108,108
48,Idaho,531,27,32,30,30
49,Montana,241,43,49,45,45
50,Puerto Rico,768,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,66,NaN,NaN,NaN,NaN
53,West Virginia,402,22,27,24,24
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
