,State,418,423,430,437,444
0,Washington,5135,77,76,71,68
1,Illinois,23217,204,153,179,179
2,California,56674,1151,1091,1163,1029
3,Arizona,16553,226,186,205,191
4,Massachusetts,16673,237,236,230,226
5,Wisconsin,7177,67,55,64,64
6,Texas,46519,1010,763,886,815
7,Nebraska,2127,19,19,19,19
8,Utah,2027,41,28,37,34
9,Oregon,2324,26,31,37,35
10,Florida,32348,637,705,651,603
11,New York,49016,628,728,793,793
12,Rhode Island,2576,26,42,45,45
13,Georgia,18262,383,398,388,350
14,New Hampshire,1199,18,13,17,17
15,North Carolina,11709,204,184,177,165
16,New Jersey,23925,311,310,305,305
17,Colorado,6040,45,57,49,49
18,Maryland,8055,92,95,91,91
19,Nevada,5121,55,46,42,41
20,Tennessee,11638,138,135,122,122
21,Hawaii,450,5,7,6,6
22,Indiana,12864,116,104,105,105
23,Kentucky,5005,141,100,116,105
24,Minnesota,6815,71,67,83,83
25,Oklahoma,4701,116,85,104,94
26,Pennsylvania,24566,285,260,280,280
27,South Carolina,8878,171,120,130,121
28,District of Columbia,1042,12,15,17,17
29,Kansas,4791,75,44,56,53
30,Missouri,8661,124,133,117,109
31,Vermont,214,7,7,8,8
32,Virginia,10060,75,58,64,64
33,Connecticut,7788,75,64,96,96
34,Iowa,5642,70,70,68,68
35,Louisiana,9903,104,117,98,98
36,Ohio,17870,6,3,56,56
37,Michigan,16779,147,176,219,219
38,South Dakota,1912,18,15,17,17
39,Arkansas,5481,112,138,76,76
40,Delaware,1511,31,38,34,33
41,Mississippi,6903,82,70,72,72
42,New Mexico,3853,59,53,50,48
43,North Dakota,1488,7,9,8,8
44,Wyoming,691,8,8,7,7
45,Alaska,306,3,5,4,4
46,Maine,725,11,14,13,13
47,Alabama,10329,147,108,119,112
48,Idaho,1916,25,26,29,29
49,Montana,1393,14,16,15,15
50,Puerto Rico,2081,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2531,37,38,37,36
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
