,State,320,325,332,339,346
0,Washington,2941,160,233,297,288
1,Illinois,14214,985,938,1198,1064
2,California,20015,652,917,1418,1418
3,Arizona,6950,309,357,632,632
4,Massachusetts,11035,216,345,590,590
5,Wisconsin,3973,335,368,459,393
6,Texas,23186,1139,1320,2150,2004
7,Nebraska,1236,134,156,234,203
8,Utah,949,68,89,97,84
9,Oregon,1045,123,137,221,196
10,Florida,19282,604,751,984,984
11,New York,35034,807,934,1615,1615
12,Rhode Island,1448,46,75,73,69
13,Georgia,9851,385,344,672,668
14,New Hampshire,566,31,35,83,83
15,North Carolina,5560,212,382,447,418
16,New Jersey,17336,317,549,651,651
17,Colorado,3358,197,248,277,251
18,Maryland,4865,203,325,379,367
19,Nevada,2319,165,212,246,227
20,Tennessee,5009,373,408,544,478
21,Hawaii,262,8,17,19,19
22,Indiana,6284,506,563,757,670
23,Kentucky,2082,165,152,293,263
24,Minnesota,4064,401,291,417,361
25,Oklahoma,1911,140,163,179,161
26,Pennsylvania,11319,843,1094,1828,1705
27,South Carolina,4579,139,141,335,335
28,District of Columbia,701,12,23,32,32
29,Kansas,1856,175,203,246,216
30,Missouri,4289,240,403,411,367
31,Vermont,81,8,11,25,23
32,Virginia,4208,118,237,207,204
33,Connecticut,5224,201,232,373,373
34,Iowa,2723,236,133,204,179
35,Louisiana,6607,215,237,289,289
36,Ohio,7022,601,549,710,648
37,Michigan,10422,761,768,971,872
38,South Dakota,1110,131,107,109,91
39,Arkansas,2713,132,197,280,255
40,Delaware,793,37,19,42,42
41,Mississippi,3961,156,188,391,382
42,New Mexico,1756,214,267,250,215
43,North Dakota,1028,50,101,62,53
44,Wyoming,289,37,19,28,23
45,Alaska,146,14,23,24,21
46,Maine,227,28,36,79,70
47,Alabama,3892,243,269,708,662
48,Idaho,1055,94,107,169,148
49,Montana,742,63,85,76,65
50,Puerto Rico,1203,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,113,NaN,NaN,NaN,NaN
53,West Virginia,841,102,106,188,162
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
