,State,214,220,227,234,241
0,Washington,1863,99,79,86,86
1,Illinois,8089,112,131,122,122
2,California,12153,1099,700,824,824
3,Arizona,4771,330,264,281,281
4,Massachusetts,8921,94,106,100,100
5,Wisconsin,1081,44,42,43,43
6,Texas,11696,1450,1356,1222,1222
7,Nebraska,378,15,13,14,14
8,Utah,385,22,21,21,21
9,Oregon,417,34,28,30,30
10,Florida,10325,1265,821,921,921
11,New York,32851,45,42,44,44
12,Rhode Island,1030,6,7,6,6
13,Georgia,5132,487,383,391,391
14,New Hampshire,429,5,4,5,5
15,North Carolina,2531,171,190,168,168
16,New Jersey,15946,61,37,49,49
17,Colorado,1918,45,34,40,40
18,Maryland,3691,62,46,54,54
19,Nevada,1197,128,110,106,106
20,Tennessee,1567,181,167,154,154
21,Hawaii,47,7,8,8,8
22,Indiana,3220,97,85,91,91
23,Kentucky,872,52,40,46,46
24,Minnesota,1813,58,60,59,59
25,Oklahoma,726,60,62,56,56
26,Pennsylvania,7557,139,113,126,126
27,South Carolina,2504,253,214,211,211
28,District of Columbia,604,8,7,7,7
29,Kansas,426,19,17,18,18
30,Missouri,1453,66,58,62,62
31,Vermont,58,2,2,2,2
32,Virginia,2467,62,59,61,61
33,Connecticut,4460,7,8,8,8
34,Iowa,1037,50,56,52,52
35,Louisiana,4746,284,177,227,227
36,Ohio,3978,167,140,154,154
37,Michigan,6659,77,58,68,68
38,South Dakota,161,6,11,8,8
39,Arkansas,687,71,76,66,66
40,Delaware,600,8,5,6,6
41,Mississippi,2240,168,180,160,160
42,New Mexico,745,36,28,32,32
43,North Dakota,136,7,10,9,9
44,Wyoming,37,4,7,5,5
45,Alaska,32,3,4,3,3
46,Maine,131,3,5,4,4
47,Alabama,2013,151,114,125,125
48,Idaho,307,45,30,35,35
49,Montana,90,8,7,7,7
50,Puerto Rico,390,NaN,NaN,NaN,NaN
51,Virgin Islands,11,NaN,NaN,NaN,NaN
52,Guam,6,NaN,NaN,NaN,NaN
53,West Virginia,179,21,17,18,18
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
