,County,313,318,325,332,339
0,01001,2780,212,202,141,173
1,01003,8890,765,948,953,672
2,01005,1178,18,22,19,25
3,01007,1196,163,187,200,256
4,01009,2997,375,201,132,150
5,01011,702,13,16,15,23
6,01013,1178,33,43,55,14
7,01015,6430,374,416,424,291
8,01017,1779,92,75,80,60
9,01019,1034,76,36,34,36
10,01021,2274,110,106,94,117
11,01023,427,6,7,12,13
12,01025,1598,47,49,55,76
13,01027,920,35,44,36,44
14,01029,778,54,55,32,67
15,01031,2483,215,323,131,150
16,01033,3296,272,149,138,182
17,01035,688,22,14,19,17
18,01037,354,44,49,44,47
19,01039,2204,91,91,144,84
20,01041,720,16,13,13,23
21,01043,4515,369,476,508,235
22,01045,2362,66,173,103,99
23,01047,2268,85,77,108,113
24,01049,4922,377,322,379,367
25,01051,4129,192,205,132,211
26,01053,1989,57,52,58,85
27,01055,6439,354,973,839,902
28,01057,925,100,106,77,190
29,01059,2564,147,101,166,175
30,01061,1243,77,71,59,63
31,01063,428,35,50,22,67
32,01065,978,55,53,69,63
33,01067,875,33,32,19,25
34,01069,5377,250,326,255,297
35,01071,3298,310,442,365,428
36,01073,33064,1971,3993,1327,4178
37,01075,689,83,86,47,48
38,01077,4223,368,299,239,229
39,01079,1316,86,120,89,89
40,01081,7814,282,285,447,290
41,01083,4333,396,297,304,240
42,01085,802,21,21,25,38
43,01087,745,54,36,85,62
44,01089,13596,833,1791,1655,2591
45,01091,1231,52,90,24,71
46,01093,1436,81,56,59,61
47,01095,6353,1400,1029,362,785
48,01097,19951,534,1161,712,1113
49,01099,790,25,26,27,19
50,01101,12435,185,556,291,554
51,01103,6861,813,757,584,846
52,01105,690,23,12,15,57
53,01107,1257,86,105,81,53
54,01109,1599,62,54,72,52
55,01111,1049,40,48,44,43
56,01113,2238,66,256,341,94
57,01115,4325,272,296,356,187
58,01117,10616,854,572,644,569
59,01119,586,39,31,35,28
60,01121,3593,241,134,208,173
61,01123,1843,92,101,56,62
62,01125,13246,874,856,680,763
63,01127,3710,173,180,236,164
64,01129,922,14,25,12,0
65,01131,642,20,17,16,14
66,01133,1351,209,109,206,85
67,02013,38,6,40,85,89
68,02016,108,2,1,1,1
69,02020,16859,3912,2715,2812,4193
70,02050,1578,530,338,320,371
71,02060,0,1,1,1,1
72,02068,43,1,2,0,0
73,02070,101,7,11,1,8
74,02090,3480,291,287,267,290
75,02100,16,0,0,0,0
76,02105,0,,,,NaN
77,02110,860,32,36,80,27
78,02122,2599,673,666,679,446
79,02130,197,15,9,10,2
80,02150,284,44,73,69,198
81,02158,424,,,,NaN
82,02164,144,7,2,2,2
83,02170,3567,471,440,332,731
84,02180,229,48,34,52,37
85,02185,468,60,57,38,34
86,02188,359,24,20,17,31
87,02195,25,,,,NaN
88,02198,52,,,,NaN
89,02220,196,37,39,27,23
90,02230,10,,,,NaN
91,02240,284,69,74,53,86
92,02261,257,22,22,31,20
93,02275,20,,,,NaN
94,02282,49,4,2,3,2
95,02290,171,22,17,49,70
96,04001,5392,406,408,262,421
97,04003,3639,971,1669,1088,903
98,04005,7520,858,753,414,550
99,04007,3003,312,476,549,268
100,04009,2215,240,334,413,124
101,04011,228,68,28,68,10
102,04012,867,96,201,86,75
103,04013,205658,38846,18170,25971,8311
104,04015,6199,449,1210,642,773
105,04017,8163,470,481,432,163
106,04019,39859,5909,7015,4036,1814
107,04021,16699,2152,2774,3639,2568
108,04023,3974,525,516,212,977
109,04025,5530,940,1184,2883,4934
110,04027,17871,2968,2050,2095,3229
111,05001,960,64,71,105,70
112,05003,860,180,200,193,198
113,05005,1416,175,164,104,208
114,05007,12091,1270,852,913,1152
115,05009,1793,309,315,215,217
116,05011,504,83,108,133,166
117,05013,150,20,22,30,15
118,05015,1433,118,140,189,125
119,05017,1191,66,94,137,70
120,05019,838,86,60,53,73
121,05021,890,117,135,117,80
122,05023,734,58,58,106,49
123,05025,362,28,28,48,22
124,05027,1100,82,75,210,115
125,05029,682,90,85,77,49
126,05031,7172,545,556,517,839
127,05033,3081,216,195,150,264
128,05035,3271,229,154,185,114
129,05037,864,96,185,122,76
130,05039,302,38,28,31,31
131,05041,564,33,36,48,36
132,05043,743,134,151,96,267
133,05045,4832,377,359,253,236
134,05047,799,81,78,84,74
135,05049,549,53,49,44,38
136,05051,3872,384,340,299,246
137,05053,609,94,85,73,55
138,05055,2953,452,488,521,557
139,05057,866,65,62,74,76
140,05059,2948,152,244,254,295
141,05061,814,39,22,29,22
142,05063,2088,111,154,146,199
143,05065,998,48,63,40,68
144,05067,1807,456,380,228,351
145,05069,5207,207,207,205,192
146,05071,1274,141,62,53,61
147,05073,266,16,16,15,15
148,05075,1171,84,68,102,65
149,05077,1194,33,47,67,92
150,05079,2464,60,79,51,56
151,05081,645,49,37,41,41
152,05083,960,100,105,313,72
153,05085,2735,267,262,236,319
154,05087,629,61,75,58,51
155,05089,442,81,98,49,55
156,05091,2158,150,96,125,94
157,05093,3225,216,207,145,189
158,05095,309,19,21,19,20
159,05097,310,26,74,37,31
160,05099,464,43,33,44,33
161,05101,444,41,51,49,47
162,05103,776,130,218,85,169
163,05105,260,30,31,26,18
164,05107,957,55,63,60,53
165,05109,387,32,24,24,15
166,05111,1673,88,108,75,43
167,05113,816,37,132,21,140
168,05115,3730,365,301,235,248
169,05117,360,20,14,29,28
170,05119,16905,1125,1278,1311,1489
171,05121,989,72,47,56,46
172,05123,2058,88,76,103,138
173,05125,4889,1207,361,666,769
174,05127,382,53,38,51,76
175,05129,297,19,24,30,18
176,05131,7045,578,605,481,584
177,05133,1715,51,84,60,43
178,05135,701,115,117,58,117
179,05137,480,31,29,39,40
180,05139,1568,107,122,120,106
181,05141,386,44,136,44,329
182,05143,15548,1094,1045,1195,1240
183,05145,3050,314,319,393,429
184,05147,203,21,17,19,15
185,05149,1657,85,81,78,109
186,06001,29918,3644,1388,2578,1116
187,06003,50,14,4,7,5
188,06005,590,79,44,162,176
189,06007,4008,446,248,654,339
190,06009,478,96,92,96,145
191,06011,723,61,89,272,138
192,06013,24275,1308,1098,1634,2008
193,06015,339,147,53,35,29
194,06017,2447,576,300,386,439
195,06019,38568,2480,3317,3670,2708
196,06021,951,57,67,91,101
197,06023,898,217,263,470,146
198,06025,16272,1686,1871,1535,2120
199,06027,290,22,22,25,102
200,06029,41827,4638,3453,7413,7999
201,06031,11270,792,430,773,834
202,06033,927,61,65,138,67
203,06035,1793,545,595,224,335
204,06037,400919,92758,32251,51571,79386
205,06039,6290,360,417,543,1155
206,06041,7777,245,206,209,146
207,06043,139,82,79,42,23
208,06045,1580,85,98,251,215
209,06047,11773,793,1161,1005,843
210,06049,143,18,19,36,26
211,06051,548,33,43,29,94
212,06053,15621,1598,996,864,978
213,06055,3090,338,515,330,502
214,06057,1311,169,320,81,71
215,06059,78553,8212,11246,15640,4260
216,06061,6622,1487,1227,1105,1009
217,06063,215,53,29,31,17
218,06065,87383,10582,11480,10996,7375
219,06067,37415,3812,4912,4542,4413
220,06069,1893,291,374,187,236
221,06071,93671,5900,11414,15202,9027
222,06073,82043,22090,6189,14089,10264
223,06075,15571,1104,2661,1512,1257
224,06077,25740,1111,1269,1467,1606
225,06079,6145,897,391,732,734
226,06081,14458,1344,1106,957,724
227,06083,11520,520,843,585,609
228,06085,35085,3328,3879,3498,4910
229,06087,4490,835,530,1357,546
230,06089,4963,782,503,1203,1862
231,06091,19,2,2,3,3
232,06093,624,128,100,410,166
233,06095,10648,1342,1022,954,989
234,06097,12319,837,642,922,491
235,06099,22162,2318,1551,3956,2200
236,06101,3332,730,613,1260,976
237,06103,1710,286,316,316,630
238,06105,159,76,94,62,69
239,06107,20793,984,921,1306,2470
240,06109,1035,327,403,845,306
241,06111,19952,2011,1651,1098,3686
242,06113,4893,649,922,1071,612
243,06115,2036,230,336,288,556
244,08001,29665,3880,3114,3319,4088
245,08003,612,112,98,117,119
246,08005,27228,3853,6842,4553,3263
247,08007,242,126,286,299,360
248,08009,106,53,68,104,87
249,08011,185,264,566,1037,1013
250,08013,11111,1378,1938,1185,1028
251,08014,2046,,,,NaN
252,08015,658,46,99,81,75
253,08017,62,14,16,21,25
254,08019,190,14,20,5,20
255,08021,173,22,20,28,24
256,08023,84,12,24,14,15
257,08025,1239,411,170,293,173
258,08027,72,11,18,7,7
259,08029,647,194,181,188,125
260,08031,36704,3768,5572,5455,4235
261,08033,19,12,7,7,4
262,08035,10782,2187,1704,3118,2378
263,08037,2390,327,240,238,420
264,08039,608,110,122,107,91
265,08041,27197,5203,8577,6475,5492
266,08043,2827,398,463,549,1258
267,08045,2246,445,757,726,298
268,08047,87,7,9,6,8
269,08049,398,152,288,75,140
270,08051,473,33,33,30,17
271,08053,8,1,1,2,2
272,08055,168,37,46,28,34
273,08057,21,8,9,7,9
274,08059,20710,3958,5815,4579,0
275,08061,24,1,3,1,1
276,08063,301,50,26,22,21
277,08065,276,42,37,46,43
278,08067,1378,934,1057,236,3461
279,08069,10253,1538,1944,2691,0
280,08071,251,46,100,69,402
281,08073,144,33,31,9,46
282,08075,2241,405,234,286,275
283,08077,5923,1166,1363,1071,1040
284,08079,36,11,5,5,6
285,08081,305,129,112,126,63
286,08083,720,235,136,175,192
287,08085,1115,235,267,237,578
288,08087,1667,165,178,140,178
289,08089,663,164,376,341,242
290,08091,117,11,5,6,9
291,08093,238,29,35,25,18
292,08095,187,24,25,18,13
293,08097,501,65,52,66,47
294,08099,627,224,174,147,137
295,08101,8594,1662,3266,2829,2251
296,08103,145,97,146,79,56
297,08105,239,36,47,30,20
298,08107,662,165,122,1,0
299,08109,217,12,12,32,3
300,08111,20,1,0,1,1
301,08113,211,20,21,17,28
302,08115,109,15,5,9,4
303,08117,1517,256,226,140,225
304,08119,646,137,81,173,20
305,08121,235,32,33,30,35
306,08123,14026,2383,2799,4996,1927
307,08125,332,32,48,28,36
