,County,323,332,339,346,353,360,367
0,01001,3186,202,185,154,130,108,52
1,01003,10288,852,713,595,494,392,196
2,01005,1258,23,22,19,18,17,8
3,01007,1359,64,52,39,32,27,12
4,01009,3600,331,284,230,171,123,55
5,01011,722,0,0,0,0,0,0
6,01013,1287,7,6,3,3,1,0
7,01015,7534,873,856,768,675,571,283
8,01017,1977,115,112,105,97,90,49
9,01019,1149,65,61,56,49,45,23
10,01021,2507,45,28,17,9,6,0
11,01023,444,2,4,2,5,7,4
12,01025,1755,58,59,58,55,53,28
13,01027,991,27,28,28,28,30,18
14,01029,858,7,7,7,7,5,3
15,01031,2821,231,227,223,212,183,90
16,01033,3686,230,189,150,116,89,40
17,01035,770,32,44,60,73,87,51
18,01037,423,58,67,77,82,90,53
19,01039,2465,71,60,47,34,27,13
20,01041,761,13,14,14,13,14,8
21,01043,5474,452,419,371,312,248,121
22,01045,2675,107,97,88,78,70,38
23,01047,2467,58,51,46,43,36,19
24,01049,5635,506,530,512,477,425,214
25,01051,4803,446,448,421,366,306,140
26,01053,2214,7,8,10,14,14,8
27,01055,7693,858,876,829,725,609,295
28,01057,1117,72,60,40,31,20,8
29,01059,2808,49,36,25,17,11,4
30,01061,1374,56,55,47,40,36,18
31,01063,518,0,0,0,0,0,0
32,01065,1099,7,7,7,7,7,4
33,01067,956,1,2,0,0,0,0
34,01069,5907,403,408,407,392,378,206
35,01071,4188,258,205,143,93,61,27
36,01073,38794,5152,6124,6984,7548,7480,4041
37,01075,806,47,44,38,32,28,13
38,01077,4917,463,439,407,365,326,166
39,01079,1525,118,113,103,92,79,41
40,01081,8499,753,1153,1735,2461,3121,1983
41,01083,5068,464,498,507,480,437,217
42,01085,850,0,0,0,0,0,0
43,01087,823,57,59,63,63,63,35
44,01089,16115,2709,3423,4005,4283,4213,2238
45,01091,1374,0,0,0,0,0,0
46,01093,1632,117,120,109,100,89,45
47,01095,7551,784,777,701,623,530,256
48,01097,21704,1644,2239,3007,3979,4992,3255
49,01099,895,73,92,115,139,160,95
50,01101,13445,902,1181,1494,1738,1876,1070
51,01103,8129,830,790,731,634,523,257
52,01105,729,0,0,0,0,0,0
53,01107,1370,54,48,41,37,33,17
54,01109,1712,58,59,57,58,57,30
