,County,270,276,283,290,297,304,311
0,01001,1989,71,75,83,86,88,86
1,01003,6369,158,148,149,151,152,147
2,01005,981,26,36,46,49,53,56
3,01007,785,28,36,47,49,52,51
4,01009,1827,96,167,251,311,325,327
5,01011,634,0,0,0,0,0,1
6,01013,996,0,0,0,0,0,0
7,01015,4084,291,475,713,825,858,851
8,01017,1266,43,54,80,94,100,101
9,01019,714,41,43,52,52,55,56
10,01021,1787,52,54,54,52,56,56
11,01023,386,7,6,7,7,7,7
12,01025,1261,45,37,33,31,32,31
13,01027,703,40,42,43,43,42,41
14,01029,520,33,29,28,30,35,40
15,01031,1629,93,93,97,99,100,102
16,01033,1889,95,102,117,126,127,129
17,01035,554,0,0,0,0,0,1
18,01037,196,3,6,7,10,12,15
19,01039,1644,101,123,141,146,149,144
20,01041,588,2,2,2,1,2,4
21,01043,2239,270,474,739,892,942,931
22,01045,1615,74,66,62,62,60,58
23,01047,1845,14,14,14,14,14,14
24,01049,3133,472,630,791,863,879,874
25,01051,3081,137,129,125,124,123,120
26,01053,1703,0,0,0,6,8,12
27,01055,3991,134,159,194,211,219,224
28,01057,540,25,29,28,29,30,29
29,01059,1981,44,39,31,28,25,25
30,01061,829,69,65,62,64,66,63
31,01063,333,0,0,0,0,0,0
32,01065,737,14,13,14,13,12,12
33,01067,628,21,16,15,14,14,14
34,01069,3623,76,25,8,6,7,7
35,01071,1979,194,244,292,312,324,322
36,01073,22300,965,1137,1348,1460,1513,1494
37,01075,455,17,21,26,27,28,28
38,01077,2043,114,108,103,101,104,105
39,01079,788,70,89,111,122,127,129
40,01081,6430,111,78,56,45,42,48
41,01083,2683,226,216,215,211,210,207
42,01085,698,0,0,0,0,0,0
43,01087,528,7,7,9,10,9,11
44,01089,8951,485,649,843,974,1003,1010
45,01091,964,5,4,0,2,1,3
46,01093,1039,15,11,8,7,8,7
47,01095,4253,117,131,151,159,161,158
48,01097,14273,262,292,337,352,370,372
49,01099,625,0,0,0,0,0,1
50,01101,9615,384,516,647,704,729,735
51,01103,3932,310,360,423,448,463,465
52,01105,579,0,0,0,0,0,0
53,01107,793,25,25,23,21,21,21
54,01109,1301,30,31,32,32,34,31
55,01111,793,47,56,64,69,73,72
56,01113,1899,56,74,96,111,112,114
57,01115,2767,175,202,223,229,233,230
58,01117,7002,343,410,499,561,582,572
59,01119,464,0,0,2,2,1,2
60,01121,2536,107,104,102,117,144,166
61,01123,1269,9,7,10,17,28,39
62,01125,9886,320,395,471,525,536,544
