,County,281,290,297,304,311,318,325
0,01001,2126,85,89,93,100,101,57
1,01003,6768,372,452,508,535,548,314
2,01005,1055,49,61,71,76,78,43
3,01007,861,60,72,84,85,85,50
4,01009,2009,187,243,294,317,316,177
5,01011,651,0,0,0,0,0,0
6,01013,1019,0,0,0,0,0,0
7,01015,4765,209,189,176,173,163,91
8,01017,1380,66,75,84,91,92,52
9,01019,764,32,31,34,35,35,20
10,01021,1923,76,86,93,94,95,53
11,01023,395,4,4,6,7,7,4
12,01025,1387,79,74,72,75,70,40
13,01027,763,34,33,31,33,32,19
14,01029,579,28,21,17,20,21,12
15,01031,1836,179,221,261,279,279,159
16,01033,2102,182,240,291,314,306,184
17,01035,572,0,0,0,0,1,2
18,01037,217,6,7,7,8,12,8
19,01039,1773,110,117,123,124,124,73
20,01041,612,3,2,4,6,7,4
21,01043,2665,396,472,540,564,560,324
22,01045,1849,64,56,52,52,48,28
23,01047,1892,14,14,14,14,14,8
24,01049,3554,261,251,261,268,273,150
25,01051,3278,114,112,107,105,106,59
26,01053,1758,0,0,4,7,7,6
27,01055,4419,420,549,689,722,720,423
28,01057,599,29,28,28,29,30,16
29,01059,2094,44,34,29,23,23,14
30,01061,942,48,47,47,46,49,27
31,01063,345,0,0,0,0,0,0
32,01065,781,14,12,9,8,8,5
33,01067,731,14,9,7,11,14,8
34,01069,4239,81,106,131,138,137,78
35,01071,2253,226,247,257,258,258,146
36,01073,23940,1079,1096,1116,1139,1139,651
37,01075,523,41,49,54,55,53,31
38,01077,2405,230,267,292,296,302,173
39,01079,885,82,92,97,102,102,58
40,01081,6649,175,257,335,371,375,215
41,01083,2970,186,180,177,180,177,100
42,01085,721,0,0,0,0,0,0
43,01087,543,7,7,7,7,7,4
44,01089,9557,345,306,292,280,286,167
45,01091,1046,0,3,2,2,2,4
46,01093,1109,45,63,83,88,95,53
47,01095,4474,161,184,201,205,207,120
48,01097,17123,471,565,659,701,710,408
49,01099,663,0,0,1,6,7,4
50,01101,10503,530,559,575,583,586,339
51,01103,4308,242,224,226,219,218,131
52,01105,599,0,0,0,0,0,0
53,01107,890,35,28,24,21,21,12
54,01109,1364,34,36,35,38,40,22
55,01111,846,45,49,54,57,59,34
56,01113,1983,75,96,109,118,116,67
57,01115,3113,232,236,232,232,230,129
58,01117,7605,525,626,733,762,782,444
59,01119,486,0,0,1,1,4,1
60,01121,2764,99,82,71,79,93,58
61,01123,1372,14,14,15,25,33,24
62,01125,10602,606,706,791,823,831,480
63,01127,2874,179,213,255,271,274,156
64,01129,758,0,0,0,0,0,2
65,01131,571,0,0,0,0,0,0
66,01133,947,38,33,30,30,30,16
67,02013,16,0,0,0,0,0,0
68,02016,99,0,0,0,0,0,0
69,02020,7952,1529,2099,2629,2809,2908,1657
70,02050,424,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,31,0,0,0,0,0,0
73,02070,59,0,0,0,0,0,0
74,02090,2199,242,260,272,272,279,159
75,02100,12,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,551,76,110,145,154,159,93
78,02122,1016,118,172,215,239,242,141
79,02130,83,0,0,0,0,0,0
80,02150,111,0,0,0,0,0,0
81,02158,224,55,35,21,15,14,8
82,02164,108,0,0,0,0,0,0
83,02170,1368,0,0,0,0,0,0
84,02180,132,0,0,0,0,0,0
85,02185,271,0,0,0,0,0,0
86,02188,245,0,0,0,0,0,0
87,02195,19,0,0,0,0,0,0
88,02198,35,0,0,0,0,0,0
89,02220,77,0,0,0,0,0,0
90,02230,8,0,0,0,0,0,0
91,02240,83,0,0,0,0,0,0
92,02261,164,,,,,,NaN
93,02275,19,0,0,0,0,0,0
94,02282,38,0,0,0,0,0,0
95,02290,118,0,0,0,0,0,0
96,04001,3965,93,98,98,100,99,55
97,04003,2171,100,164,241,280,311,190
98,04005,5243,396,485,573,602,611,351
99,04007,1945,168,175,191,196,199,115
100,04009,1197,121,156,181,192,195,112
101,04011,101,0,0,0,0,0,0
102,04012,620,13,14,14,14,15,10
103,04013,156736,4966,5951,6923,7225,7376,4155
104,04015,4371,102,122,143,153,158,89
105,04017,6410,28,24,21,32,44,29
106,04019,28067,3605,15098,35540,44600,46841,26475
107,04021,11937,305,260,243,257,291,185
108,04023,3021,0,0,0,0,0,0
109,04025,2961,150,191,235,251,256,152
110,04027,13735,274,254,230,216,215,121
111,05001,692,62,61,63,62,63,36
112,05003,552,0,0,0,0,0,0
113,05005,695,116,122,130,133,136,78
114,05007,8340,539,581,627,640,648,356
115,05009,1057,66,63,73,70,70,41
116,05011,373,0,0,0,0,0,0
117,05013,53,0,0,0,0,0,0
118,05015,1014,40,33,27,23,23,13
119,05017,1053,0,0,0,0,0,0
120,05019,506,29,27,25,28,29,18
121,05021,496,46,44,45,43,46,27
122,05023,463,27,21,22,21,21,11
123,05025,241,0,0,1,1,0,1
124,05027,720,54,52,51,49,50,27
125,05029,352,14,14,13,13,13,8
126,05031,4646,395,408,415,406,405,233
127,05033,2086,130,129,128,130,129,76
128,05035,2442,213,265,303,318,314,182
129,05037,598,23,21,23,22,25,15
130,05039,180,0,0,0,0,0,0
131,05041,420,10,14,14,13,14,7
132,05043,435,12,13,14,15,14,8
133,05045,3430,204,223,240,254,256,144
134,05047,540,62,62,56,55,58,33
135,05049,332,36,36,37,36,36,20
136,05051,2591,238,279,318,328,332,194
137,05053,374,22,24,26,28,27,14
138,05055,1557,264,306,339,344,345,197
139,05057,564,59,67,79,85,85,47
140,05059,2227,140,199,260,285,285,163
141,05061,599,0,0,0,0,0,0
142,05063,1476,55,52,47,48,49,27
143,05065,614,79,70,58,55,54,30
144,05067,788,103,93,79,74,75,43
145,05069,4243,116,105,98,91,90,52
146,05071,1042,62,78,91,97,96,57
147,05073,176,7,6,7,8,11,8
148,05075,848,80,67,56,51,53,28
149,05077,1111,0,0,0,0,0,0
150,05079,2333,,,,,,NaN
151,05081,465,11,14,12,13,14,7
152,05083,603,0,0,0,0,0,0
153,05085,1806,291,413,543,584,592,332
154,05087,433,14,15,17,18,19,10
155,05089,161,16,20,22,22,23,13
156,05091,1480,236,245,239,230,232,133
157,05093,2338,187,183,179,181,181,104
158,05095,216,7,7,7,7,7,4
159,05097,184,0,0,0,0,0,0
160,05099,317,21,24,29,30,29,17
161,05101,319,0,0,0,0,0,0
162,05103,391,51,67,84,93,94,53
163,05105,142,8,7,7,7,7,4
164,05107,767,8,7,7,7,7,4
165,05109,270,1,1,0,3,6,3
166,05111,1133,31,20,17,21,23,12
167,05113,364,16,21,25,25,24,13
168,05115,2774,144,151,157,164,165,96
169,05117,236,15,22,31,35,34,20
170,05119,12152,781,906,1005,1075,1064,627
171,05121,668,21,14,14,18,24,16
172,05123,1774,94,112,125,130,134,75
173,05125,2916,246,295,341,359,376,212
174,05127,225,57,77,86,92,95,53
175,05129,205,0,0,0,0,2,4
176,05131,4920,205,186,177,171,173,93
177,05133,1371,0,0,0,0,3,4
178,05135,373,44,49,56,58,57,33
179,05137,404,6,0,0,0,0,0
180,05139,1144,38,37,37,39,38,20
