,County,312,318,325,332,339,346,353
0,01001,2751,110,98,89,83,77,72
1,01003,8820,686,724,784,837,931,1001
2,01005,1175,18,14,14,14,16,20
3,01007,1188,107,120,129,123,117,105
4,01009,2946,182,153,127,111,101,86
5,01011,700,3,2,5,7,7,7
6,01013,1173,14,14,14,14,14,14
7,01015,6366,391,427,442,438,405,365
8,01017,1772,107,113,116,120,127,127
9,01019,1029,63,62,65,66,67,66
10,01021,2250,73,71,74,74,73,72
11,01023,426,0,0,2,7,7,11
12,01025,1589,42,42,46,50,57,64
13,01027,920,26,26,28,31,34,38
14,01029,774,40,39,39,41,42,45
15,01031,2465,122,109,96,84,73,66
16,01033,3146,169,139,121,110,103,95
17,01035,685,7,8,10,14,14,16
18,01037,346,28,32,35,37,38,35
19,01039,2203,45,36,29,25,22,21
20,01041,712,21,18,21,28,30,39
21,01043,4474,294,222,175,143,123,109
22,01045,2344,84,72,68,65,64,60
23,01047,2265,125,136,157,172,179,176
24,01049,4897,396,404,404,404,387,365
25,01051,4094,130,118,101,91,83,81
26,01053,1986,55,59,67,72,83,92
27,01055,6351,512,452,398,346,306,273
28,01057,922,42,38,32,29,28,24
29,01059,2542,67,57,48,44,40,39
30,01061,1237,53,50,50,50,50,51
31,01063,427,3,6,7,7,7,7
32,01065,977,40,47,52,57,60,65
33,01067,867,16,15,14,16,19,20
34,01069,5323,306,325,346,360,366,384
35,01071,3271,314,389,432,461,432,384
36,01073,32718,2035,1531,1118,865,687,579
37,01075,683,41,44,48,48,47,44
38,01077,4133,373,385,378,369,354,322
39,01079,1296,94,94,91,90,88,83
40,01081,7785,297,276,286,310,341,389
41,01083,4302,289,227,191,159,142,124
42,01085,799,8,7,9,10,14,14
43,01087,745,64,72,84,100,114,126
44,01089,13425,1017,884,776,702,613,530
45,01091,1225,14,14,14,15,17,21
46,01093,1413,63,68,79,98,122,139
47,01095,6309,581,545,508,479,434,400
48,01097,19904,901,884,926,1010,1076,1179
49,01099,790,34,34,36,41,46,47
50,01101,12380,409,377,357,347,336,342
51,01103,6751,675,595,531,492,443,410
52,01105,689,7,9,14,14,15,16
53,01107,1242,52,45,40,35,30,28
54,01109,1592,56,56,61,69,81,97
55,01111,1038,49,55,65,80,102,118
56,01113,2231,96,126,176,244,345,468
57,01115,4257,216,220,220,214,201,186
58,01117,10465,596,471,375,311,273,234
59,01119,584,33,43,54,70,91,104
60,01121,3535,261,289,288,279,252,222
61,01123,1770,92,84,84,90,88,91
62,01125,13167,763,750,762,787,800,818
63,01127,3689,185,201,223,239,255,258
64,01129,916,19,15,16,19,21,22
65,01131,639,14,16,24,34,45,63
66,01133,1344,102,105,105,98,96,86
67,02013,38,5,0,0,0,0,0
68,02016,108,0,0,0,0,0,0
69,02020,16666,1689,1332,1047,820,642,506
70,02050,1529,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,43,0,0,0,0,0,0
73,02070,100,0,0,0,0,0,0
74,02090,3465,0,0,0,0,0,0
75,02100,16,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,853,55,48,37,38,33,28
78,02122,2569,556,634,738,834,916,967
79,02130,197,8,2,0,0,0,0
80,02150,277,0,0,0,0,0,0
81,02158,421,6,0,0,0,0,0
82,02164,144,0,0,0,0,0,0
83,02170,3389,489,559,614,678,709,745
84,02180,228,0,0,0,0,0,0
85,02185,453,7,6,6,3,1,5
86,02188,359,0,0,0,0,0,0
87,02195,25,0,0,0,0,0,0
88,02198,51,0,0,0,0,0,0
89,02220,189,7,7,4,0,0,0
90,02230,9,0,0,0,0,0,0
91,02240,284,0,0,0,0,0,0
92,02261,256,0,0,0,0,0,0
93,02275,20,0,0,0,0,0,0
94,02282,49,0,0,0,0,0,0
95,02290,171,0,0,0,0,0,0
96,04001,5391,243,283,307,314,312,300
97,04003,3639,681,777,832,817,759,653
98,04005,7474,590,611,619,612,593,562
99,04007,2970,262,255,239,220,191,170
100,04009,2194,305,313,314,302,278,248
101,04011,224,0,0,0,0,0,0
102,04012,867,62,80,97,113,129,148
103,04013,205332,15047,14743,13858,12835,11620,10418
104,04015,6197,770,891,1005,1030,981,862
105,04017,8118,366,356,322,284,248,221
106,04019,39813,4583,5381,6098,6754,7318,7613
107,04021,16643,1558,1383,1190,1067,940,838
108,04023,3933,390,470,499,472,420,343
109,04025,5329,1376,1600,1765,1787,1683,1467
110,04027,17871,814,810,718,598,496,411
111,05001,959,47,42,36,34,28,29
112,05003,855,121,151,170,185,176,153
113,05005,1406,148,113,90,68,54,48
114,05007,12001,843,905,944,960,938,903
115,05009,1768,245,243,226,204,168,133
116,05011,495,14,21,28,37,43,49
117,05013,147,13,14,15,15,14,14
118,05015,1417,146,177,187,191,179,154
119,05017,1186,72,90,102,104,96,79
120,05019,808,71,71,66,67,65,59
121,05021,874,42,36,25,21,17,13
122,05023,728,68,71,70,72,69,62
123,05025,362,10,11,14,14,14,14
124,05027,1093,86,95,94,93,87,78
125,05029,674,97,102,106,105,98,87
126,05031,7066,453,379,308,247,193,153
127,05033,3066,165,126,99,77,61,47
128,05035,3254,155,129,109,97,88,82
129,05037,852,50,48,43,38,33,30
130,05039,300,31,43,58,69,81,84
131,05041,559,8,11,14,16,20,21
132,05043,732,123,177,213,222,202,167
133,05045,4775,353,327,288,256,233,208
134,05047,795,43,45,44,44,42,39
135,05049,548,43,37,36,32,30,27
136,05051,3809,321,294,265,238,210,183
137,05053,602,43,39,37,35,32,30
138,05055,2908,378,354,322,295,276,264
139,05057,848,60,52,45,43,41,36
140,05059,2925,183,163,148,135,121,110
141,05061,801,37,31,31,35,36,42
142,05063,2076,130,119,108,98,88,74
143,05065,996,43,34,28,23,21,19
144,05067,1788,237,216,185,157,136,122
145,05069,5197,241,225,220,215,214,212
146,05071,1269,61,66,71,77,84,85
147,05073,265,13,12,14,14,20,25
148,05075,1164,74,86,101,121,137,157
149,05077,1189,3,4,6,5,7,7
150,05079,2458,16,21,23,28,28,28
151,05081,641,34,30,27,26,28,28
