,County,267,276,283,290,297,304,311
0,01001,1949,63,64,69,69,69,41
1,01003,6285,139,124,119,120,116,64
2,01005,965,20,25,31,31,33,19
3,01007,761,22,24,27,30,28,16
4,01009,1768,57,75,92,100,100,57
5,01011,628,0,0,0,0,0,0
6,01013,982,0,0,0,0,0,0
7,01015,3949,176,218,252,270,281,158
8,01017,1260,77,133,198,220,230,131
9,01019,696,32,32,34,34,31,19
10,01021,1756,48,46,47,45,44,26
11,01023,379,6,7,7,7,7,4
12,01025,1236,52,49,48,44,46,25
13,01027,674,34,34,35,34,36,18
14,01029,489,29,23,23,25,27,16
15,01031,1588,80,74,72,73,74,41
16,01033,1851,89,98,112,114,117,68
17,01035,550,0,0,0,0,0,1
18,01037,191,3,7,8,13,14,8
19,01039,1604,108,128,147,152,156,90
20,01041,573,5,7,6,4,4,4
21,01043,2168,191,296,403,450,462,269
22,01045,1580,86,89,93,97,98,54
23,01047,1841,17,17,16,17,17,9
24,01049,2996,466,644,778,830,832,476
25,01051,3028,137,127,121,119,117,69
26,01053,1691,0,0,0,4,7,4
27,01055,3896,98,92,89,90,91,54
28,01057,525,21,20,20,18,18,10
29,01059,1928,35,29,25,22,22,12
30,01061,810,93,93,100,97,101,57
31,01063,328,0,0,0,0,0,0
32,01065,726,10,7,7,7,7,4
33,01067,615,21,20,16,14,17,12
34,01069,3559,69,23,7,7,7,5
35,01071,1901,197,255,304,324,330,189
36,01073,21897,948,1143,1333,1385,1421,832
37,01075,429,14,17,20,21,20,12
38,01077,1974,95,78,75,67,69,38
39,01079,759,65,83,104,109,108,63
40,01081,6367,106,65,47,42,39,22
41,01083,2605,255,281,303,305,305,178
42,01085,687,0,0,0,0,0,0
43,01087,521,7,9,7,7,7,5
44,01089,8742,403,491,579,624,635,371
45,01091,928,2,0,0,0,0,1
46,01093,1032,15,12,8,7,7,4
47,01095,4194,149,198,236,255,260,149
48,01097,14120,197,178,169,168,163,91
49,01099,618,0,0,0,0,1,1
50,01101,9453,323,391,435,460,463,266
51,01103,3800,312,373,451,480,485,277
52,01105,577,0,0,0,0,0,0
53,01107,761,20,21,18,16,14,9
54,01109,1288,35,35,36,38,38,22
55,01111,766,48,59,71,72,74,42
56,01113,1874,45,53,63,69,66,39
57,01115,2676,168,190,211,209,208,122
58,01117,6853,346,394,434,464,469,263
59,01119,461,0,0,2,4,5,1
60,01121,2473,120,126,125,133,148,85
61,01123,1245,7,11,13,20,31,22
62,01125,9702,239,220,207,201,200,115
63,01127,2602,138,151,167,169,178,100
64,01129,613,0,0,0,0,0,0
65,01131,554,0,0,0,0,0,0
66,01133,865,47,49,46,48,46,27
67,02013,15,0,0,0,0,0,0
68,02016,97,0,0,0,0,0,0
69,02020,6017,763,791,819,835,835,489
70,02050,223,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,17,0,0,0,0,0,0
73,02070,34,0,0,0,0,0,0
74,02090,1726,345,410,472,486,489,292
75,02100,11,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,428,15,19,21,20,21,12
78,02122,727,19,22,26,27,28,15
79,02130,76,0,0,0,0,0,0
80,02150,85,0,0,0,0,0,0
81,02158,29,,,,,,NaN
82,02164,97,0,0,0,0,0,0
83,02170,799,0,0,0,0,0,0
84,02180,111,0,0,0,0,0,0
85,02185,191,0,0,0,0,0,0
86,02188,201,0,0,0,0,0,0
87,02195,13,0,0,0,0,0,0
88,02198,32,0,0,0,0,0,0
89,02220,71,0,0,0,0,0,0
90,02230,0,0,0,0,0,0,0
91,02240,50,0,0,0,0,0,0
92,02261,142,,,,,,NaN
93,02275,19,0,0,0,0,0,0
94,02282,31,0,0,0,0,0,0
95,02290,97,0,0,0,0,0,0
96,04001,3742,88,93,98,97,92,55
97,04003,2005,14,16,20,21,22,15
98,04005,4629,263,310,364,389,393,227
99,04007,1633,123,149,170,178,182,104
100,04009,977,34,44,51,54,55,31
101,04011,70,,,,,,NaN
102,04012,577,7,8,7,10,11,7
103,04013,148152,3419,3808,4093,4209,4252,2421
104,04015,4138,54,50,54,57,57,35
105,04017,6120,20,20,17,20,26,18
106,04019,26727,76,83,86,93,99,58
107,04021,11203,374,428,469,500,526,312
108,04023,2935,0,0,0,0,0,0
109,04025,2748,99,96,98,100,102,58
110,04027,13092,150,143,139,136,133,79
111,05001,582,122,141,160,166,170,98
112,05003,491,0,0,0,0,0,0
113,05005,506,56,59,62,65,66,38
114,05007,7445,474,658,865,920,961,559
115,05009,912,50,41,35,34,34,20
116,05011,350,0,0,0,0,0,0
117,05013,40,0,0,0,0,0,0
118,05015,907,103,99,95,92,88,49
119,05017,1025,0,0,0,0,0,0
120,05019,448,42,43,48,49,50,29
121,05021,405,45,45,46,49,49,30
122,05023,406,34,38,41,42,46,25
123,05025,198,0,0,0,0,0,0
124,05027,634,82,83,86,88,89,51
125,05029,324,21,21,22,24,23,13
126,05031,3863,428,484,533,567,557,318
127,05033,1803,170,182,191,196,199,116
128,05035,2131,71,74,79,85,83,49
129,05037,521,22,20,20,20,19,11
130,05039,177,0,0,0,0,0,0
131,05041,357,7,8,10,10,8,5
132,05043,387,0,0,1,1,0,0
133,05045,3038,195,208,217,224,228,130
134,05047,439,106,126,140,148,147,85
135,05049,257,32,35,35,36,35,21
136,05051,2206,60,55,53,51,49,28
137,05053,329,25,29,35,35,38,21
138,05055,1195,182,227,267,278,287,165
139,05057,487,66,109,153,162,168,97
140,05059,2086,97,187,289,331,343,198
141,05061,532,1,0,0,0,0,0
142,05063,1352,83,80,86,87,88,49
143,05065,391,59,59,57,58,56,31
144,05067,585,120,129,124,123,123,70
145,05069,3896,165,129,111,100,100,59
146,05071,929,32,40,43,47,48,26
147,05073,145,7,7,7,9,14,8
148,05075,693,145,166,169,164,159,89
149,05077,1094,0,0,0,0,0,0
150,05079,2162,,,,,,NaN
151,05081,404,7,7,7,7,7,4
152,05083,520,0,0,0,0,0,0
153,05085,1488,88,88,84,90,90,51
154,05087,408,15,20,27,29,28,15
155,05089,122,14,14,17,15,18,11
156,05091,1127,135,156,175,178,182,105
157,05093,1944,110,119,126,129,133,77
158,05095,190,14,18,21,21,21,12
159,05097,177,4,2,2,1,0,3
160,05099,259,9,14,14,17,18,12
161,05101,279,0,0,0,0,0,0
162,05103,314,14,14,14,15,19,10
163,05105,122,14,14,14,17,14,8
164,05107,661,7,7,7,7,7,4
165,05109,253,3,6,6,5,6,4
166,05111,868,28,22,17,24,31,20
167,05113,325,9,14,15,14,17,11
168,05115,2470,234,315,380,407,411,232
169,05117,186,2,3,7,7,7,4
170,05119,10862,905,1160,1423,1520,1537,870
171,05121,566,29,22,21,23,29,18
172,05123,1636,69,85,96,104,105,61
173,05125,2521,176,182,190,199,205,117
174,05127,141,12,8,11,9,10,6
175,05129,171,0,0,0,0,1,4
176,05131,4427,390,501,583,628,637,363
177,05133,1246,0,0,0,0,0,2
178,05135,290,27,29,27,30,29,16
179,05137,390,8,7,3,6,4,2
180,05139,1049,95,105,111,113,114,63
181,05141,197,0,0,0,1,0,2
182,05143,10663,569,728,863,933,956,539
183,05145,1230,166,176,184,181,183,107
184,05147,79,0,0,0,0,0,0
185,05149,1303,0,0,0,0,0,0
186,06001,22370,540,698,861,941,939,549
187,06003,3,0,0,0,0,0,0
188,06005,308,7,7,7,7,7,4
189,06007,2995,78,91,109,116,118,67
190,06009,331,0,0,0,0,0,0
191,06011,545,0,0,0,0,0,0
192,06013,17866,450,486,532,532,546,308
193,06015,171,19,25,35,40,43,24
194,06017,1264,39,28,23,21,22,13
195,06019,29650,426,475,532,554,555,313
196,06021,635,21,21,22,22,24,12
197,06023,544,7,6,5,3,4,3
198,06025,12373,158,146,135,135,133,78
199,06027,209,,,,,,NaN
200,06029,33145,550,597,661,681,696,404
201,06031,8118,149,126,112,108,108,56
202,06033,642,32,29,28,29,26,15
203,06035,752,0,0,0,0,0,0
204,06037,286183,8620,9555,10711,11192,11423,6498
205,06039,4822,62,40,25,23,22,12
206,06041,6940,137,188,242,259,272,157
207,06043,77,0,0,0,0,0,0
208,06045,1063,37,28,24,22,21,12
209,06047,9286,139,175,204,221,217,128
210,06049,27,0,0,0,0,0,0
211,06051,173,0,0,0,0,0,0
212,06053,10827,280,273,265,268,274,156
213,06055,1837,45,44,42,43,42,24
214,06057,576,14,14,14,16,15,9
215,06059,56436,1382,1831,2285,2503,2586,1473
216,06061,3864,194,278,388,427,457,259
217,06063,53,0,0,0,0,0,0
218,06065,63125,1760,1916,2144,2215,2220,1293
219,06067,24060,495,429,380,359,359,203
220,06069,1392,10,7,7,7,6,4
221,06071,59169,2338,3244,4230,4607,4785,2717
222,06073,51470,2338,2539,2704,2807,2807,1628
223,06075,11783,160,171,183,188,192,107
224,06077,21100,276,288,304,314,307,171
225,06079,3933,183,221,252,266,273,155
226,06081,10655,244,238,234,235,230,134
227,06083,9520,142,134,145,142,157,90
228,06085,22859,761,803,828,892,875,501
229,06087,2633,71,70,73,73,77,43
230,06089,1640,431,476,531,554,559,318
231,06091,6,0,0,0,0,0,0
232,06093,183,3,2,7,7,7,4
233,06095,6951,275,350,424,457,449,261
234,06097,8684,458,372,327,311,297,166
