,County,403,409,416,423,430,437,444
0,01001,6264,139,228,359,564,776,1030
1,01003,19732,205,155,110,81,63,47
2,01005,2115,21,21,25,27,27,26
3,01007,2450,15,11,7,7,6,4
4,01009,6097,53,65,78,93,111,133
5,01011,1169,7,7,7,6,7,7
6,01013,1961,16,10,7,6,6,3
7,01015,13275,281,318,351,403,464,534
8,01017,3410,43,53,65,81,106,136
9,01019,1770,0,0,0,0,0,0
10,01021,3870,63,52,46,39,34,31
11,01023,550,0,0,0,0,0,0
12,01025,3436,9,2,0,0,0,0
13,01027,1443,27,23,27,28,30,36
14,01029,1377,8,7,7,7,7,11
15,01031,5245,18,13,10,7,7,7
16,01033,6001,7,0,0,0,0,0
17,01035,1067,6,0,0,0,0,0
18,01037,888,24,16,14,15,16,21
19,01039,3957,42,39,37,32,30,29
20,01041,1443,22,15,12,7,7,7
21,01043,8891,37,49,63,79,101,123
22,01045,4640,46,29,15,8,7,4
23,01047,3403,23,22,22,22,27,28
24,01049,8446,29,31,33,34,35,38
25,01051,9376,138,146,159,179,182,211
26,01053,3774,21,14,8,7,7,3
27,01055,13176,121,175,254,371,520,720
28,01057,2002,3,0,2,0,0,1
29,01059,3991,4,0,0,0,0,0
30,01061,2396,7,6,5,2,0,0
31,01063,876,8,7,7,7,7,9
32,01065,2097,7,7,7,7,2,4
33,01067,1824,14,9,7,7,6,6
34,01069,10086,75,62,49,38,35,30
35,01071,6492,1,0,0,0,0,0
36,01073,70986,803,1307,2107,3344,5184,7538
37,01075,1328,9,7,7,7,7,7
38,01077,8603,44,45,48,51,53,57
39,01079,2829,14,8,7,7,5,4
40,01081,14961,134,112,99,90,82,77
41,01083,9359,66,49,39,32,28,22
42,01085,1310,0,0,0,0,0,0
43,01087,1420,11,7,7,6,3,1
44,01089,32405,409,508,628,806,999,1282
45,01091,2358,29,30,34,39,43,53
46,01093,2818,14,13,9,7,7,6
47,01095,11261,70,75,86,95,108,130
48,01097,36108,373,360,374,372,398,436
49,01099,1661,5,0,0,0,0,0
50,01101,22565,258,241,236,227,220,215
51,01103,13659,177,324,577,1004,1616,2330
52,01105,1055,0,0,0,0,0,0
53,01107,2246,32,24,21,21,21,21
54,01109,2933,19,11,7,7,0,0
55,01111,1636,8,7,7,7,7,7
56,01113,4047,28,22,21,19,15,15
57,01115,8822,76,61,54,46,46,40
58,01117,21929,346,414,514,613,774,960
59,01119,983,10,7,7,7,7,7
60,01121,7517,131,156,185,209,255,295
61,01123,3585,85,96,111,122,134,143
62,01125,24110,412,618,897,1304,1860,2499
63,01127,6518,73,56,45,36,30,26
64,01129,1565,15,10,7,8,7,7
65,01131,1218,7,7,5,6,6,6
66,01133,2467,5,7,7,7,7,8
67,02013,362,1,0,0,0,0,0
68,02016,557,0,0,0,0,0,0
69,02020,26607,233,179,149,126,104,85
70,02050,3559,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,73,0,0,0,0,0,0
73,02070,203,0,0,0,0,0,0
74,02090,6236,10,14,21,27,34,50
75,02100,27,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1243,2,0,0,0,0,0
78,02122,4006,15,21,23,28,40,50
79,02130,362,1,0,0,0,0,0
80,02150,1056,0,0,0,0,0,0
81,02158,1199,0,0,0,0,0,0
82,02164,177,0,0,0,0,0,0
83,02170,8577,298,297,305,321,327,336
84,02180,326,0,0,0,0,0,0
85,02185,1008,0,0,0,0,0,0
86,02188,588,0,0,0,0,0,0
87,02195,85,,,,,,NaN
88,02198,77,0,0,0,0,0,0
89,02220,314,0,0,0,0,0,0
90,02230,20,0,0,0,0,0,0
91,02240,452,0,0,0,0,0,0
