,County,263,269,276,283,290,297,304
0,01001,1905,62,59,60,58,56,54
1,01003,6203,192,192,214,225,241,237
2,01005,942,14,19,22,24,26,28
3,01007,736,20,24,29,34,34,32
4,01009,1713,30,28,23,21,21,20
5,01011,624,0,1,0,0,2,1
6,01013,958,0,0,0,0,0,0
7,01015,3841,145,171,190,202,203,203
8,01017,1242,46,83,140,177,185,188
9,01019,670,32,29,29,26,26,27
10,01021,1722,52,49,49,50,47,50
11,01023,376,6,7,7,7,7,7
12,01025,1219,53,58,54,50,48,48
13,01027,646,33,31,34,34,30,32
14,01029,468,35,33,29,27,29,32
15,01031,1532,90,92,98,102,101,102
16,01033,1813,91,115,142,162,167,166
17,01035,547,0,0,0,0,0,0
18,01037,187,0,3,7,7,7,9
19,01039,1561,75,88,103,113,114,117
20,01041,566,0,1,0,1,3,3
21,01043,2047,93,130,173,199,205,202
22,01045,1548,108,127,136,140,141,145
23,01047,1830,15,17,15,18,17,19
24,01049,2838,369,584,830,960,993,988
25,01051,2952,153,157,165,166,166,165
26,01053,1684,0,0,0,1,7,7
27,01055,3791,88,55,37,28,28,30
28,01057,511,20,16,15,14,14,14
29,01059,1891,35,31,27,26,23,23
30,01061,792,102,114,129,143,143,140
31,01063,326,0,0,0,0,0,0
32,01065,699,9,8,8,10,9,11
33,01067,597,27,26,22,21,23,26
34,01069,3494,254,124,67,45,44,41
35,01071,1818,146,196,254,271,286,290
36,01073,21429,770,895,1034,1136,1156,1169
37,01075,420,9,9,10,13,13,14
38,01077,1918,122,130,136,140,139,138
39,01079,716,46,52,58,64,67,65
40,01081,6292,214,207,213,220,219,215
41,01083,2502,250,342,435,479,491,493
42,01085,681,0,0,0,0,0,0
43,01087,514,7,7,7,7,7,7
44,01089,8557,302,320,349,376,382,389
45,01091,882,4,0,1,2,1,4
46,01093,1019,24,20,19,17,18,17
47,01095,4147,122,150,197,222,224,230
48,01097,13954,227,179,148,141,138,134
49,01099,608,0,0,0,0,0,0
50,01101,9244,199,227,260,274,275,277
51,01103,3665,276,387,531,613,627,629
52,01105,571,0,0,0,0,0,0
53,01107,721,14,16,14,14,14,14
54,01109,1267,34,32,31,32,34,34
55,01111,739,43,55,68,75,79,76
56,01113,1854,34,41,51,55,55,57
57,01115,2582,138,164,189,201,202,201
58,01117,6673,296,332,384,412,419,431
59,01119,457,0,0,0,0,0,1
60,01121,2401,80,83,83,90,98,107
61,01123,1220,7,7,7,14,24,31
62,01125,9503,230,185,154,141,139,135
63,01127,2533,129,150,178,191,200,201
64,01129,605,0,0,0,0,0,0
65,01131,553,0,0,0,0,0,0
66,01133,826,40,41,42,43,43,43
67,02013,15,0,0,0,0,0,0
68,02016,96,0,0,0,0,0,0
69,02020,5637,732,816,888,933,954,970
70,02050,186,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,17,0,0,0,0,0,0
73,02070,34,0,0,0,0,0,0
74,02090,1605,385,611,895,1065,1141,1151
75,02100,9,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,412,10,7,7,7,7,7
78,02122,701,11,14,19,17,19,21
79,02130,74,0,0,0,0,0,0
80,02150,85,2,0,0,0,0,0
81,02158,19,0,0,0,0,0,0
82,02164,96,0,0,0,0,0,0
83,02170,762,0,0,0,0,0,0
84,02180,106,0,0,0,0,0,0
85,02185,170,0,0,0,0,0,0
86,02188,182,1,0,0,0,0,0
87,02195,13,0,0,0,0,0,0
88,02198,32,0,0,0,0,0,0
89,02220,70,0,0,0,0,0,0
90,02230,0,0,0,0,0,0,0
91,02240,48,0,0,0,0,0,0
92,02261,137,0,0,0,0,0,0
93,02275,19,0,0,0,0,0,0
94,02282,31,0,0,0,0,0,0
95,02290,96,0,0,0,0,0,0
96,04001,3706,83,89,92,93,90,91
97,04003,1965,7,12,14,16,15,21
98,04005,4482,278,319,383,433,436,448
99,04007,1525,70,86,104,111,114,115
100,04009,940,24,31,35,41,40,41
101,04011,62,0,0,0,0,0,0
102,04012,568,4,7,7,7,7,7
103,04013,146278,3407,4654,6360,7318,7602,7667
104,04015,4089,56,56,57,57,57,60
105,04017,5898,14,14,10,13,18,26
106,04019,26402,107,47,30,23,22,24
107,04021,11024,378,551,778,927,1012,1046
108,04023,2909,0,0,0,0,0,0
109,04025,2706,105,123,146,158,163,172
110,04027,13021,127,123,114,107,106,106
111,05001,553,114,151,182,202,204,208
112,05003,476,0,0,0,0,0,0
113,05005,465,45,37,34,33,38,37
114,05007,7197,283,308,344,366,367,373
115,05009,880,61,45,39,35,33,33
116,05011,349,0,0,0,0,0,0
117,05013,39,0,0,0,0,0,0
118,05015,858,86,90,91,85,87,85
119,05017,1018,0,0,0,0,0,0
120,05019,422,45,48,50,54,54,57
121,05021,380,43,49,52,54,56,56
122,05023,389,31,38,49,53,57,57
123,05025,196,3,0,0,0,0,0
124,05027,612,109,124,137,139,143,137
125,05029,308,20,20,19,22,21,21
126,05031,3622,384,458,545,601,597,593
127,05033,1736,146,139,135,132,132,134
128,05035,2067,60,62,65,66,70,69
129,05037,503,27,22,21,22,20,21
130,05039,174,4,0,0,1,1,2
131,05041,345,7,7,7,7,7,7
132,05043,378,1,1,0,0,2,2
133,05045,2916,213,236,261,280,288,289
134,05047,399,71,91,108,115,120,120
135,05049,225,35,35,35,37,36,36
136,05051,2099,49,26,17,14,12,13
137,05053,305,17,19,20,20,21,21
138,05055,1095,130,145,169,177,179,179
139,05057,452,32,52,75,84,88,88
140,05059,2046,48,108,205,264,284,287
141,05061,517,4,0,0,0,0,0
142,05063,1301,97,93,99,101,103,102
143,05065,350,69,75,77,78,80,75
144,05067,540,105,119,128,129,128,127
145,05069,3741,207,143,105,90,85,87
146,05071,910,33,36,44,47,46,46
147,05073,136,7,7,7,8,13,15
148,05075,592,114,141,156,163,154,151
149,05077,1091,0,0,0,0,0,0
150,05079,2148,,,,,,NaN
151,05081,394,7,7,7,7,6,7
152,05083,498,0,0,0,0,0,0
153,05085,1407,67,49,36,31,28,29
154,05087,394,11,14,18,17,19,20
155,05089,116,14,14,14,14,15,15
156,05091,1036,129,171,215,236,244,240
157,05093,1866,91,93,103,103,106,111
158,05095,182,14,16,20,20,21,21
159,05097,173,7,7,4,4,6,7
160,05099,250,7,9,12,14,14,15
161,05101,273,0,0,0,0,0,0
162,05103,293,13,8,7,7,10,9
163,05105,115,14,16,20,22,21,21
164,05107,619,7,7,7,6,7,7
165,05109,247,6,2,5,4,7,6
166,05111,805,29,23,20,24,29,35
167,05113,305,7,8,10,13,13,14
168,05115,2390,179,257,341,385,398,403
169,05117,181,1,2,4,7,7,7
170,05119,10433,666,851,1116,1251,1284,1327
171,05121,526,28,23,20,21,25,30
172,05123,1611,49,60,74,82,80,84
173,05125,2416,145,133,122,120,119,120
174,05127,128,14,14,12,13,14,13
175,05129,164,0,0,0,0,1,4
176,05131,4271,310,402,515,582,591,597
177,05133,1228,0,0,0,0,0,0
178,05135,280,31,33,36,37,38,39
179,05137,379,15,8,7,7,7,7
180,05139,1009,91,108,121,125,132,131
181,05141,188,0,0,0,0,0,0
182,05143,10380,488,624,800,899,953,943
183,05145,1113,137,123,114,112,114,114
184,05147,72,0,0,0,0,0,0
185,05149,1293,2,0,0,0,0,0
186,06001,22149,419,444,491,503,527,527
