,County,347,353,360,367,374,381,388
0,01001,4305,182,152,137,114,96,87
1,01003,14064,1760,2579,3557,4310,4541,4135
2,01005,1530,161,212,278,335,377,386
3,01007,1882,111,86,55,28,11,7
4,01009,4746,171,170,180,179,184,188
5,01011,900,86,111,126,128,116,101
6,01013,1546,67,76,72,64,63,62
7,01015,9731,365,314,278,243,219,202
8,01017,2402,212,310,417,516,558,543
9,01019,1438,47,26,8,0,0,0
10,01021,3032,220,302,396,490,565,608
11,01023,493,9,3,0,0,0,0
12,01025,2461,104,146,192,228,274,320
13,01027,1158,56,57,58,62,72,81
14,01029,1048,39,22,11,0,0,0
15,01031,3723,232,239,246,251,245,249
16,01033,4766,306,344,374,396,394,401
17,01035,866,23,21,22,31,47,59
18,01037,525,32,46,60,75,98,120
19,01039,2955,134,181,241,300,375,451
20,01041,968,70,70,67,66,68,72
21,01043,7258,443,513,607,702,762,779
22,01045,3423,239,357,516,684,823,889
23,01047,2837,140,174,211,243,272,311
24,01049,7022,159,105,61,21,5,0
25,01051,6671,649,801,948,1067,1108,1078
26,01053,2719,124,111,92,63,48,33
27,01055,10324,491,397,329,271,210,163
28,01057,1460,54,29,9,1,0,0
29,01059,3336,149,150,148,131,115,103
30,01061,1732,149,186,224,245,267,274
31,01063,688,59,62,56,49,46,40
32,01065,1501,118,105,88,68,50,37
33,01067,1296,104,98,80,50,25,12
34,01069,7525,599,833,1127,1411,1601,1746
35,01071,5254,298,474,669,865,1002,1056
36,01073,54012,4403,5424,6813,8244,9352,9918
37,01075,1074,40,21,7,0,0,0
38,01077,6682,492,433,382,333,281,243
39,01079,2115,146,120,104,79,58,46
40,01081,10560,675,949,1332,1825,2426,3057
41,01083,7037,367,354,359,367,367,364
42,01085,962,33,28,26,23,28,33
43,01087,1021,46,28,13,7,6,3
44,01089,23364,2839,6067,11243,17736,22489,21615
45,01091,1830,67,32,16,8,10,12
46,01093,2152,117,106,100,86,76,74
47,01095,9314,323,260,218,171,135,110
48,01097,26677,1641,1442,1241,1082,955,812
49,01099,1233,138,155,177,187,196,200
50,01101,16446,890,1441,2186,3088,3999,4625
51,01103,10974,536,408,288,193,117,64
52,01105,887,50,73,84,95,107,111
53,01107,1774,105,98,87,70,61,53
54,01109,2037,167,223,294,357,404,420
55,01111,1276,55,71,83,93,120,143
56,01113,2866,198,286,408,561,717,888
57,01115,6752,408,416,422,442,463,486
58,01117,16186,1172,1375,1495,1572,1609,1629
59,01119,865,42,17,6,0,0,0
60,01121,5274,240,213,173,126,88,60
61,01123,2411,81,64,39,23,21,18
62,01125,19043,1148,1573,1965,2311,2615,2787
63,01127,5374,307,335,359,382,387,380
64,01129,1224,56,52,37,26,20,14
65,01131,896,42,48,57,67,82,94
66,01133,2031,151,179,204,208,205,194
67,02013,39,0,0,0,0,0,0
68,02016,209,,,,,,NaN
69,02020,23281,879,1444,2341,3688,5504,7587
70,02050,2676,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,60,0,0,0,0,0,0
73,02070,126,,,,,,NaN
74,02090,5048,,,,,,NaN
75,02100,22,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1059,22,10,3,0,0,0
78,02122,3658,45,18,7,5,6,13
79,02130,245,,,,,,NaN
80,02150,931,,,,,,NaN
81,02158,877,0,0,0,0,0,0
82,02164,160,0,0,0,0,0,0
83,02170,6527,305,303,312,320,328,342
84,02180,280,,,,,,NaN
85,02185,824,0,0,0,0,0,0
86,02188,405,,,,,,NaN
87,02195,31,0,0,0,0,0,0
88,02198,72,0,0,0,0,0,0
89,02220,270,0,0,0,0,0,0
90,02230,17,0,0,0,0,0,0
91,02240,407,,,,,,NaN
92,02261,360,,,,,,NaN
93,02275,25,0,0,0,0,0,0
94,02282,54,0,0,0,0,0,0
95,02290,209,0,0,0,0,0,0
96,04001,7758,477,519,553,573,561,525
97,04003,7873,723,417,228,130,55,16
98,04005,11691,789,734,674,614,547,478
99,04007,4684,359,367,363,348,311,270
100,04009,3414,289,333,366,389,390,373
101,04011,415,,,,,,NaN
102,04012,1609,207,263,311,339,339,328
103,04013,342994,30180,41965,54477,63706,66249,59681
104,04015,13590,1842,1723,1549,1333,1132,899
105,04017,11865,554,471,377,292,206,140
106,04019,74108,6720,7724,8841,9630,9952,9802
107,04021,29093,1987,1744,1517,1310,1128,943
108,04023,6262,406,356,306,242,172,120
109,04025,12107,1289,1076,886,713,580,459
110,04027,28921,1365,983,654,420,255,145
111,05001,1338,82,84,74,64,58,51
112,05003,1311,50,36,24,14,8,7
113,05005,2182,201,250,318,364,391,396
114,05007,18801,1740,2926,4520,6347,7730,8093
115,05009,2647,146,149,154,149,152,159
116,05011,975,56,41,23,11,9,7
117,05013,244,12,7,0,3,7,7
118,05015,2123,92,99,100,93,92,96
119,05017,1432,,,,,,NaN
120,05019,1419,84,67,39,19,10,4
121,05021,1343,49,40,26,15,14,10
122,05023,1326,188,225,250,252,236,216
123,05025,583,29,18,11,6,5,0
