,State,655,661,668,675,682,689,696,703
0,Washington,NaN,165,154,142,134,127,121,115
1,Illinois,NaN,153,142,145,151,160,174,196
2,California,NaN,579,595,604,624,677,768,907
3,Arizona,NaN,288,310,330,369,438,540,660
4,Massachusetts,NaN,81,79,78,79,83,90,104
5,Wisconsin,NaN,110,94,95,99,100,103,104
6,Texas,NaN,703,557,458,407,370,364,382
7,Nebraska,NaN,34,38,40,40,41,42,41
8,Utah,NaN,77,80,82,84,88,91,93
9,Oregon,NaN,123,111,104,97,91,86,82
10,Florida,NaN,494,388,345,302,275,264,267
11,New York,NaN,218,198,183,175,169,171,184
12,Rhode Island,NaN,5,5,5,5,5,5,5
13,Georgia,NaN,323,234,195,172,144,120,100
14,New Hampshire,NaN,25,20,24,30,37,44,52
15,North Carolina,NaN,189,151,129,114,96,78,62
16,New Jersey,NaN,97,87,85,86,87,94,105
17,Colorado,NaN,176,196,205,210,218,229,243
18,Maryland,NaN,74,65,59,55,53,54,59
19,Nevada,NaN,86,88,95,100,106,114,122
20,Tennessee,NaN,123,92,80,65,54,44,36
21,Hawaii,NaN,15,13,11,10,9,10,11
22,Indiana,NaN,170,145,139,137,131,126,120
23,Kentucky,NaN,143,114,98,89,76,66,57
24,Minnesota,NaN,130,130,150,172,188,204,215
25,Oklahoma,NaN,131,100,84,67,54,43,35
26,Pennsylvania,NaN,449,426,421,436,479,548,604
27,South Carolina,NaN,122,89,74,65,54,45,37
28,District of Columbia,NaN,1,1,1,1,0,0,0
29,Kansas,NaN,59,54,54,51,48,43,39
30,Missouri,NaN,102,96,98,97,95,92,89
31,Vermont,NaN,14,14,15,17,22,33,50
32,Virginia,NaN,186,150,129,116,104,98,99
33,Connecticut,NaN,23,21,19,18,16,16,15
34,Iowa,NaN,106,106,109,112,116,120,120
35,Louisiana,NaN,63,52,47,45,44,44,47
36,Ohio,NaN,160,137,129,125,115,104,92
37,Michigan,NaN,332,351,367,368,358,335,303
38,South Dakota,NaN,23,22,23,28,37,46,45
39,Arkansas,NaN,73,60,57,52,48,43,39
40,Delaware,NaN,24,20,18,16,15,14,14
41,Mississippi,NaN,57,47,42,39,37,37,38
42,New Mexico,NaN,64,71,82,90,104,131,175
43,North Dakota,NaN,34,34,34,33,33,32,30
44,Wyoming,NaN,46,42,40,39,40,41,41
45,Alaska,NaN,19,17,15,13,11,9,8
46,Maine,NaN,33,32,33,34,35,38,43
47,Alabama,NaN,206,196,175,156,137,119,101
48,Idaho,NaN,110,95,82,68,57,46,37
49,Montana,NaN,80,74,68,60,47,35,26
50,Puerto Rico,NaN,9,9,8,8,8,9,11
51,Virgin Islands,NaN,1,1,1,1,1,0,0
52,Guam,NaN,8,7,6,5,4,4,3
53,West Virginia,NaN,106,94,85,80,72,65,59
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
