,State,501,507,514,521,528,535,542,549
0,Washington,NaN,54,50,45,35,28,21,16
1,Illinois,NaN,146,102,73,50,34,25,17
2,California,NaN,191,164,146,121,100,83,67
3,Arizona,NaN,73,70,66,58,49,40,31
4,Massachusetts,NaN,29,17,12,7,4,3,2
5,Wisconsin,NaN,116,81,56,37,24,15,9
6,Texas,NaN,237,200,180,159,146,142,140
7,Nebraska,NaN,0,0,0,0,0,0,0
8,Utah,NaN,13,11,11,8,8,6,5
9,Oregon,NaN,24,18,16,11,9,6,5
10,Florida,NaN,205,154,117,89,68,55,45
11,New York,NaN,95,65,45,32,24,20,17
12,Rhode Island,NaN,4,3,2,1,0,0,1
13,Georgia,NaN,140,109,91,70,52,40,28
14,New Hampshire,NaN,5,4,2,1,1,0,0
15,North Carolina,NaN,81,62,49,37,27,20,15
16,New Jersey,NaN,78,60,43,32,26,23,20
17,Colorado,NaN,54,43,38,37,39,41,42
18,Maryland,NaN,38,27,18,12,8,5,3
19,Nevada,NaN,19,17,17,17,14,13,9
20,Tennessee,NaN,42,29,23,17,12,8,7
21,Hawaii,NaN,3,2,2,2,1,1,1
22,Indiana,NaN,50,38,34,28,23,19,15
23,Kentucky,NaN,46,38,32,27,21,17,13
24,Minnesota,NaN,33,19,12,7,3,2,1
25,Oklahoma,NaN,15,14,12,11,9,7,5
26,Pennsylvania,NaN,147,102,71,47,31,20,12
27,South Carolina,NaN,29,22,16,10,8,4,3
28,District of Columbia,NaN,3,2,2,1,0,1,0
29,Kansas,NaN,14,12,10,9,7,6,5
30,Missouri,NaN,59,58,60,57,53,47,41
31,Vermont,NaN,0,0,0,0,0,0,0
32,Virginia,NaN,53,40,31,23,20,16,15
33,Connecticut,NaN,13,9,7,6,8,10,12
34,Iowa,NaN,13,9,6,5,3,2,1
35,Louisiana,NaN,41,38,36,33,28,25,21
36,Ohio,NaN,47,36,26,19,13,8,6
37,Michigan,NaN,155,91,56,33,18,10,5
38,South Dakota,NaN,12,9,6,5,3,3,1
39,Arkansas,NaN,14,13,12,11,10,10,9
40,Delaware,NaN,5,4,3,1,1,1,1
41,Mississippi,NaN,17,13,11,7,6,4,3
42,New Mexico,NaN,14,12,9,8,6,5,5
43,North Dakota,NaN,3,2,2,1,1,1,0
44,Wyoming,NaN,1,1,0,1,1,1,0
45,Alaska,NaN,0,0,0,0,0,0,0
46,Maine,NaN,9,5,4,2,2,1,0
47,Alabama,NaN,41,24,25,20,15,11,8
48,Idaho,NaN,10,8,8,7,8,7,7
49,Montana,NaN,11,10,10,11,9,9,7
50,Puerto Rico,NaN,17,13,8,4,3,1,1
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,0,0,0,0,0,0,0
53,West Virginia,NaN,18,14,11,10,7,7,5
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
