,State,578,584,591,598,605,612,619,626
0,Washington,NaN,167,202,222,245,272,300,329
1,Illinois,NaN,189,250,277,304,328,346,353
2,California,NaN,494,589,674,755,828,898,959
3,Arizona,NaN,173,210,202,201,202,201,196
4,Massachusetts,NaN,74,106,118,135,161,199,255
5,Wisconsin,NaN,59,67,69,72,74,76,76
6,Texas,NaN,1189,1415,1616,1750,1821,1802,1686
7,Nebraska,NaN,13,17,31,50,78,114,149
8,Utah,NaN,47,53,59,68,80,92,102
9,Oregon,NaN,114,163,193,227,264,298,328
10,Florida,NaN,1821,2036,2028,1939,1775,1552,1295
11,New York,NaN,236,301,329,362,402,440,465
12,Rhode Island,NaN,12,16,19,22,28,35,46
13,Georgia,NaN,445,677,806,904,959,950,873
14,New Hampshire,NaN,5,9,12,14,18,22,27
15,North Carolina,NaN,187,276,290,300,302,290,266
16,New Jersey,NaN,95,130,145,170,207,258,319
17,Colorado,NaN,53,66,78,89,103,123,153
18,Maryland,NaN,80,105,118,134,155,178,201
19,Nevada,NaN,139,148,148,148,147,144,138
20,Tennessee,NaN,294,459,549,622,664,661,608
21,Hawaii,NaN,16,22,24,26,29,32,36
22,Indiana,NaN,152,236,330,400,470,535,585
23,Kentucky,NaN,143,205,243,275,296,299,282
24,Minnesota,NaN,63,94,110,129,152,179,209
25,Oklahoma,NaN,117,139,143,143,137,125,109
26,Pennsylvania,NaN,193,304,385,477,634,881,1192
27,South Carolina,NaN,234,291,320,335,332,309,268
28,District of Columbia,NaN,5,6,7,8,11,17,29
29,Kansas,NaN,123,136,136,134,126,112,96
30,Missouri,NaN,207,200,182,164,145,125,104
31,Vermont,NaN,8,14,20,23,27,35,48
32,Virginia,NaN,82,114,132,153,176,202,226
33,Connecticut,NaN,37,45,48,51,57,68,86
34,Iowa,NaN,31,44,50,56,63,69,72
35,Louisiana,NaN,543,620,576,538,492,433,364
36,Ohio,NaN,10,19,22,26,29,32,33
37,Michigan,NaN,161,235,297,339,382,421,453
38,South Dakota,NaN,6,13,24,31,41,54,71
39,Arkansas,NaN,204,215,214,205,188,165,138
40,Delaware,NaN,6,11,15,18,22,26,32
41,Mississippi,NaN,354,482,520,535,506,436,339
42,New Mexico,NaN,45,73,91,99,109,119,128
43,North Dakota,NaN,6,10,14,18,23,29,35
44,Wyoming,NaN,20,26,31,36,42,45,46
45,Alaska,NaN,14,18,22,28,35,42,50
46,Maine,NaN,6,9,11,11,11,12,12
47,Alabama,NaN,313,420,525,597,636,628,571
48,Idaho,NaN,60,84,98,112,124,134,140
49,Montana,NaN,35,48,61,73,103,141,181
50,Puerto Rico,NaN,103,122,125,128,125,117,105
51,Virgin Islands,NaN,4,4,4,4,3,3,2
52,Guam,NaN,0,0,0,0,0,0,0
53,West Virginia,NaN,59,108,164,253,375,544,765
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
