,State,529,535,542,549,556,563,570,577
0,Washington,NaN,48,41,38,33,32,30,29
1,Illinois,NaN,45,43,44,47,49,53,57
2,California,NaN,164,161,156,154,152,151,146
3,Arizona,NaN,74,82,88,94,98,103,106
4,Massachusetts,NaN,12,9,8,7,6,6,6
5,Wisconsin,NaN,36,32,31,32,34,35,35
6,Texas,NaN,167,159,169,181,192,201,201
7,Nebraska,NaN,1,2,2,1,2,1,2
8,Utah,NaN,29,32,34,35,36,34,33
9,Oregon,NaN,14,13,11,11,13,19,28
10,Florida,NaN,258,306,372,459,586,767,1009
11,New York,NaN,39,34,33,32,32,30,29
12,Rhode Island,NaN,2,2,2,2,1,1,2
13,Georgia,NaN,92,92,95,100,105,111,114
14,New Hampshire,NaN,2,2,2,2,1,1,1
15,North Carolina,NaN,40,36,33,36,40,47,54
16,New Jersey,NaN,47,45,45,44,44,44,45
17,Colorado,NaN,38,35,34,32,31,28,27
18,Maryland,NaN,18,15,14,14,13,13,14
19,Nevada,NaN,30,38,42,48,50,51,50
20,Tennessee,NaN,23,17,16,15,15,14,14
21,Hawaii,NaN,3,4,3,3,4,4,4
22,Indiana,NaN,34,30,29,29,27,26,22
23,Kentucky,NaN,20,17,15,17,16,16,15
24,Minnesota,NaN,31,25,23,22,24,28,32
25,Oklahoma,NaN,26,30,32,34,33,33,30
26,Pennsylvania,NaN,55,40,33,25,18,13,9
27,South Carolina,NaN,16,18,20,20,21,20,19
28,District of Columbia,NaN,0,0,0,0,0,0,0
29,Kansas,NaN,15,17,21,23,28,31,35
30,Missouri,NaN,67,79,87,91,92,89,81
31,Vermont,NaN,1,1,0,1,0,1,0
32,Virginia,NaN,36,37,39,39,39,40,41
33,Connecticut,NaN,5,4,5,5,5,5,5
34,Iowa,NaN,17,16,17,17,15,14,13
35,Louisiana,NaN,34,37,40,47,53,58,60
36,Ohio,NaN,13,12,12,12,12,12,14
37,Michigan,NaN,53,43,39,31,24,19,13
38,South Dakota,NaN,6,7,8,7,8,7,7
39,Arkansas,NaN,22,24,24,24,23,22,20
40,Delaware,NaN,4,4,3,4,3,4,4
41,Mississippi,NaN,24,27,33,36,39,40,39
42,New Mexico,NaN,11,9,8,7,7,7,6
43,North Dakota,NaN,2,1,1,0,1,0,0
44,Wyoming,NaN,7,6,8,7,8,7,8
45,Alaska,NaN,2,3,3,3,4,5,5
46,Maine,NaN,2,2,1,1,1,1,0
47,Alabama,NaN,23,22,22,23,23,22,21
48,Idaho,NaN,13,13,11,11,9,7,6
49,Montana,NaN,6,5,6,5,5,5,6
50,Puerto Rico,NaN,5,5,4,4,2,2,1
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,0,0,0,0,0,0,0
53,West Virginia,NaN,16,12,12,12,15,19,25
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
