,State,704,710,717,724,731,738,745,752
0,Washington,NaN,103,87,74,81,121,189,277
1,Illinois,NaN,366,386,405,587,860,1240,1509
2,California,NaN,573,536,572,882,1892,4118,7637
3,Arizona,NaN,444,428,345,266,368,753,1482
4,Massachusetts,NaN,242,249,275,469,802,1147,1189
5,Wisconsin,NaN,307,295,262,265,385,576,770
6,Texas,NaN,462,457,406,523,747,1037,1377
7,Nebraska,NaN,52,42,29,24,29,45,73
8,Utah,NaN,61,50,40,37,48,89,173
9,Oregon,NaN,94,76,68,105,184,324,527
10,Florida,NaN,272,384,739,2315,7503,17895,22719
11,New York,NaN,460,538,757,1174,1671,2051,2097
12,Rhode Island,NaN,32,46,50,51,47,40,29
13,Georgia,NaN,198,267,544,1502,3810,6972,8207
14,New Hampshire,NaN,62,63,58,56,47,41,35
15,North Carolina,NaN,206,190,159,176,200,294,422
16,New Jersey,NaN,210,239,350,687,1296,1900,2242
17,Colorado,NaN,202,171,176,294,767,1956,3209
18,Maryland,NaN,80,78,99,134,141,217,378
19,Nevada,NaN,88,86,83,130,293,749,1427
20,Tennessee,NaN,262,254,318,644,1495,3164,4879
21,Hawaii,NaN,17,48,119,293,630,1013,1075
22,Indiana,NaN,378,303,194,192,200,249,302
23,Kentucky,NaN,731,680,497,378,231,151,99
24,Minnesota,NaN,219,163,118,94,87,93,98
25,Oklahoma,NaN,140,134,149,172,196,211,221
26,Pennsylvania,NaN,786,660,687,1042,1702,2307,2323
27,South Carolina,NaN,96,91,91,157,304,580,984
28,District of Columbia,NaN,4,10,28,68,134,184,155
29,Kansas,NaN,116,120,132,112,67,121,292
30,Missouri,NaN,392,408,322,261,208,161,120
31,Vermont,NaN,18,18,20,18,12,8,5
32,Virginia,NaN,193,206,281,553,1211,2188,2757
33,Connecticut,NaN,86,94,106,144,187,289,414
34,Iowa,NaN,129,110,87,60,44,45,45
35,Louisiana,NaN,38,45,68,126,235,413,654
36,Ohio,NaN,484,483,501,454,443,649,919
37,Michigan,NaN,715,563,365,384,594,1023,1580
38,South Dakota,NaN,27,24,20,15,11,8,6
39,Arkansas,NaN,102,108,116,147,161,168,171
40,Delaware,NaN,34,42,54,63,67,64,56
41,Mississippi,NaN,39,41,44,42,39,36,34
42,New Mexico,NaN,116,111,95,79,65,48,33
43,North Dakota,NaN,29,25,22,20,16,13,11
44,Wyoming,NaN,19,15,12,10,8,6,5
45,Alaska,NaN,12,10,7,4,2,1,0
46,Maine,NaN,41,52,59,54,44,33,23
47,Alabama,NaN,57,67,100,225,566,1266,1982
48,Idaho,NaN,37,33,27,21,16,12,10
49,Montana,NaN,28,27,20,13,11,8,6
50,Puerto Rico,NaN,5,5,5,50,242,1011,1495
51,Virgin Islands,NaN,0,0,0,4,18,72,152
52,Guam,NaN,0,0,0,0,0,0,0
53,West Virginia,NaN,141,143,99,58,30,15,7
54,Northern Mariana Islands,NaN,2,2,2,2,2,1,1
55,American Samoa,NaN,0,0,0,0,0,0,0
