,State,494,500,507,514,521,528,535,542
0,Washington,NaN,53,48,52,54,51,45,36
1,Illinois,NaN,177,137,108,82,63,45,33
2,California,NaN,215,183,166,144,117,89,63
3,Arizona,NaN,83,77,81,79,74,64,51
4,Massachusetts,NaN,42,30,21,14,10,6,4
5,Wisconsin,NaN,37,29,22,15,10,6,3
6,Texas,NaN,210,187,165,139,111,82,57
7,Nebraska,NaN,4,2,2,1,1,0,0
8,Utah,NaN,14,13,11,10,8,7,5
9,Oregon,NaN,31,25,21,18,14,10,7
10,Florida,NaN,290,234,186,145,111,83,59
11,New York,NaN,132,98,74,53,38,27,18
12,Rhode Island,NaN,3,3,2,1,1,1,1
13,Georgia,NaN,118,95,82,70,55,42,29
14,New Hampshire,NaN,7,5,4,2,2,1,1
15,North Carolina,NaN,80,62,49,39,28,22,16
16,New Jersey,NaN,82,61,51,39,27,19,11
17,Colorado,NaN,64,51,45,38,30,22,15
18,Maryland,NaN,66,49,40,33,25,17,10
19,Nevada,NaN,26,21,16,11,8,5,4
20,Tennessee,NaN,50,37,27,18,12,8,4
21,Hawaii,NaN,4,3,3,1,1,1,1
22,Indiana,NaN,55,45,38,31,24,19,14
23,Kentucky,NaN,60,55,49,42,33,24,17
24,Minnesota,NaN,52,36,25,17,12,7,5
25,Oklahoma,NaN,15,14,12,10,9,7,5
26,Pennsylvania,NaN,183,139,110,84,63,46,33
27,South Carolina,NaN,34,28,25,22,19,14,10
28,District of Columbia,NaN,5,4,2,2,2,1,1
29,Kansas,NaN,18,16,13,9,7,4,2
30,Missouri,NaN,39,38,41,41,39,34,29
31,Vermont,NaN,0,0,0,0,0,0,0
32,Virginia,NaN,63,48,43,36,28,21,14
33,Connecticut,NaN,18,12,8,5,4,1,1
34,Iowa,NaN,18,13,9,7,5,4,2
35,Louisiana,NaN,45,43,39,35,31,26,22
36,Ohio,NaN,21,18,16,12,11,8,6
37,Michigan,NaN,237,157,106,69,43,27,16
38,South Dakota,NaN,7,5,5,3,2,2,1
39,Arkansas,NaN,17,17,16,16,15,14,12
40,Delaware,NaN,5,3,3,3,1,2,0
41,Mississippi,NaN,28,27,20,13,9,5,3
42,New Mexico,NaN,16,14,11,8,5,4,2
43,North Dakota,NaN,4,3,2,2,1,1,1
44,Wyoming,NaN,0,0,0,0,0,0,0
45,Alaska,NaN,2,1,1,0,1,0,0
46,Maine,NaN,6,4,4,2,1,1,1
47,Alabama,NaN,85,65,34,19,11,6,2
48,Idaho,NaN,9,9,7,6,4,3,1
49,Montana,NaN,6,5,4,4,4,3,2
50,Puerto Rico,NaN,21,15,12,10,7,5,3
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,0,0,0,0,0,0,0
53,West Virginia,NaN,16,13,11,9,6,5,3
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
