,State,522,528,535,542,549,556,563,570
0,Washington,5902,30,24,22,20,18,18,16
1,Illinois,25632,73,50,40,31,24,20,17
2,California,63589,146,133,138,160,187,214,237
3,Arizona,17914,69,66,66,67,67,67,68
4,Massachusetts,17988,22,15,11,9,7,6,6
5,Wisconsin,8099,35,26,21,17,13,10,8
6,Texas,52273,181,164,142,129,118,107,95
7,Nebraska,2259,2,1,1,2,2,2,2
8,Utah,2363,10,11,11,13,12,13,13
9,Oregon,2763,20,19,17,15,12,10,8
10,Florida,37772,232,220,201,184,171,160,150
11,New York,53664,57,43,36,27,21,15,13
12,Rhode Island,2728,2,2,1,1,1,1,0
13,Georgia,21393,133,123,117,104,88,73,56
14,New Hampshire,1371,4,4,4,4,2,3,3
15,North Carolina,13412,72,59,51,43,35,29,25
16,New Jersey,26437,50,47,46,43,42,39,37
17,Colorado,6777,45,38,34,30,27,22,19
18,Maryland,9737,23,16,13,10,9,7,6
19,Nevada,5667,21,23,24,25,26,26,26
20,Tennessee,12550,0,0,0,0,0,0,0
21,Hawaii,516,5,4,4,3,3,3,2
22,Indiana,13822,49,41,37,36,35,33,31
23,Kentucky,7204,28,23,18,14,12,9,7
24,Minnesota,7675,28,20,16,11,7,5,3
25,Oklahoma,7384,36,43,49,56,61,64,65
26,Pennsylvania,27651,76,52,39,31,26,26,26
27,South Carolina,9819,15,11,9,7,4,4,2
28,District of Columbia,1141,2,1,1,0,1,0,0
29,Kansas,5147,17,16,17,17,17,17,16
30,Missouri,9676,37,44,49,53,56,56,53
31,Vermont,256,0,0,0,0,0,0,0
32,Virginia,11396,40,33,29,24,21,17,14
33,Connecticut,8275,6,4,3,3,1,1,1
34,Iowa,6133,14,13,12,10,8,6,5
35,Louisiana,10723,37,35,35,33,28,24,20
36,Ohio,20281,14,11,10,8,6,5,4
37,Michigan,20959,84,55,41,25,16,9,5
38,South Dakota,2030,2,1,1,1,1,1,0
39,Arkansas,5893,19,23,27,30,34,36,37
40,Delaware,1694,7,5,4,3,2,2,1
41,Mississippi,7395,23,22,21,19,18,16,15
42,New Mexico,4335,21,20,21,19,18,15,13
43,North Dakota,1559,4,3,2,1,2,0,1
44,Wyoming,740,5,5,5,5,5,5,5
45,Alaska,374,1,2,1,1,2,2,2
46,Maine,858,6,4,3,2,2,0,1
47,Alabama,11336,42,34,28,22,18,12,9
48,Idaho,2145,15,13,12,11,11,10,8
49,Montana,1662,10,8,8,10,12,14,17
50,Puerto Rico,2547,7,6,5,3,3,1,1
51,Virgin Islands,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,139,0,0,0,0,0,0,0
53,West Virginia,2876,13,9,8,5,4,2,2
54,Northern Mariana Islands,2,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0
