,State,795,801,808,815,822,829,836,843
0,Washington,NaN,51,37,29,26,26,29,36
1,Illinois,NaN,86,77,73,74,86,110,150
2,California,NaN,475,435,427,450,503,600,741
3,Arizona,NaN,154,158,166,182,212,263,340
4,Massachusetts,NaN,23,21,24,28,35,49,73
5,Wisconsin,NaN,86,47,27,17,12,9,9
6,Texas,NaN,188,153,140,143,161,202,277
7,Nebraska,NaN,18,17,14,8,2,1,1
8,Utah,NaN,36,21,11,6,3,2,2
9,Oregon,NaN,52,32,20,13,9,8,7
10,Florida,NaN,352,223,141,110,113,146,219
11,New York,NaN,62,41,33,31,30,34,71
12,Rhode Island,NaN,1,1,1,1,1,2,3
13,Georgia,NaN,63,46,37,35,38,46,59
14,New Hampshire,NaN,6,3,1,1,0,0,0
15,North Carolina,NaN,53,40,34,31,30,32,37
16,New Jersey,NaN,34,33,35,36,37,43,53
17,Colorado,NaN,12,12,13,19,34,56,73
18,Maryland,NaN,15,11,8,7,6,6,7
19,Nevada,NaN,71,74,62,46,22,22,24
20,Tennessee,NaN,63,29,17,12,11,12,14
21,Hawaii,NaN,2,1,1,1,1,1,1
22,Indiana,NaN,36,24,18,17,17,18,24
23,Kentucky,NaN,123,74,47,33,27,24,22
24,Minnesota,NaN,37,32,32,36,45,63,95
25,Oklahoma,NaN,87,47,29,20,16,14,16
26,Pennsylvania,NaN,104,97,98,111,143,202,294
27,South Carolina,NaN,46,26,16,11,12,21,34
28,District of Columbia,NaN,0,0,0,0,0,0,0
29,Kansas,NaN,43,26,14,6,3,1,1
30,Missouri,NaN,64,40,27,22,20,21,25
31,Vermont,NaN,2,1,1,1,1,1,1
32,Virginia,NaN,159,155,175,225,319,472,689
33,Connecticut,NaN,41,30,28,30,33,41,54
34,Iowa,NaN,25,14,9,6,5,6,8
35,Louisiana,NaN,37,21,12,8,6,5,5
36,Ohio,NaN,122,131,145,175,232,329,485
37,Michigan,NaN,89,58,41,33,30,31,36
38,South Dakota,NaN,8,4,2,1,1,0,0
39,Arkansas,NaN,50,35,28,25,23,20,17
40,Delaware,NaN,10,6,4,3,3,2,3
41,Mississippi,NaN,17,10,7,6,5,4,4
42,New Mexico,NaN,56,34,21,14,10,8,8
43,North Dakota,NaN,1,0,0,0,0,0,1
44,Wyoming,NaN,7,4,2,1,1,0,0
45,Alaska,NaN,6,5,4,3,3,3,3
46,Maine,NaN,43,36,14,11,9,7,6
47,Alabama,NaN,85,50,32,22,17,14,13
48,Idaho,NaN,14,8,2,1,0,0,0
49,Montana,NaN,13,8,5,4,4,5,7
50,Puerto Rico,NaN,4,3,2,2,2,3,4
51,Virgin Islands,NaN,0,0,0,0,0,0,0
52,Guam,NaN,1,1,0,0,0,0,0
53,West Virginia,NaN,42,39,34,28,23,19,17
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
