,State,403,409,416,423,430,437,444,451
0,Washington,4956,109,105,108,105,102,99,96
1,Illinois,22735,251,208,201,186,175,163,152
2,California,52158,1840,1323,1083,897,740,610,502
3,Arizona,15980,438,314,282,274,265,256,246
4,Massachusetts,16118,263,218,211,194,176,159,142
5,Wisconsin,7014,77,65,62,56,52,48,45
6,Texas,43697,915,673,684,628,599,558,525
7,Nebraska,2082,30,27,27,28,30,31,32
8,Utah,1935,77,65,58,53,48,43,38
9,Oregon,2208,30,27,27,29,31,32,33
10,Florida,30852,881,781,755,739,722,702,679
11,New York,47615,778,706,652,591,531,475,422
12,Rhode Island,2502,17,15,14,12,12,10,9
13,Georgia,17295,593,533,539,539,536,531,522
14,New Hampshire,1170,15,14,13,13,11,10,10
15,North Carolina,11212,317,272,249,215,190,165,144
16,New Jersey,23252,351,323,318,305,295,284,273
17,Colorado,5951,62,58,62,65,69,71,75
18,Maryland,7869,112,90,85,79,73,68,63
19,Nevada,4957,99,76,72,71,70,69,67
20,Tennessee,11411,177,133,130,122,116,109,103
21,Hawaii,438,4,4,4,3,4,3,4
22,Indiana,12573,178,136,122,110,97,85,75
23,Kentucky,4637,139,112,106,97,90,81,74
24,Minnesota,6551,54,54,56,58,60,62,64
25,Oklahoma,4428,122,80,66,47,36,27,20
26,Pennsylvania,23967,367,308,284,260,239,217,198
27,South Carolina,8546,244,218,192,175,160,143,128
28,District of Columbia,1017,13,11,12,11,11,10,10
29,Kansas,4692,122,101,82,63,53,41,33
30,Missouri,8280,180,140,127,113,103,91,82
31,Vermont,204,7,7,6,5,6,4,4
32,Virginia,8552,152,116,94,72,53,40,29
33,Connecticut,7622,75,79,78,72,66,62,56
34,Iowa,5471,110,106,103,96,91,86,80
35,Louisiana,9608,87,65,61,59,55,53,50
36,Ohio,17297,236,194,182,176,170,164,158
37,Michigan,16508,198,206,233,255,280,307,334
38,South Dakota,1888,29,31,34,35,37,38,39
39,Arkansas,5243,52,31,29,26,24,20,18
40,Delaware,1422,23,21,20,20,18,18,16
41,Mississippi,6681,87,66,56,53,48,45,41
42,New Mexico,3716,80,68,63,59,55,52,48
43,North Dakota,1475,7,9,9,8,9,9,9
44,Wyoming,671,6,7,7,6,6,5,5
45,Alaska,290,1,2,2,1,2,1,2
46,Maine,703,8,7,7,7,6,7,6
47,Alabama,9929,291,227,212,193,172,154,138
48,Idaho,1860,26,24,24,24,24,24,24
49,Montana,1357,14,13,13,12,10,9,7
50,Puerto Rico,2036,41,32,28,27,27,26,25
51,Virgin Islands,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,130,0,0,0,0,0,0,0
53,West Virginia,2300,40,31,30,28,27,26,25
54,Northern Mariana Islands,2,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0
