,State,207,213,220,227,234,241,248,255,262
0,Washington,1781,73,70,66,61,56,50,45,40
1,Illinois,7955,118,129,135,130,121,106,90,73
2,California,11243,884,837,813,711,619,520,429,348
3,Arizona,4506,219,150,101,68,45,29,20,12
4,Massachusetts,8838,115,117,111,106,99,92,84,77
5,Wisconsin,1039,46,44,39,32,26,20,16,12
6,Texas,10396,1257,1182,1082,902,736,579,446,337
7,Nebraska,361,16,15,14,14,12,10,10,8
8,Utah,363,24,21,18,15,13,9,7,6
9,Oregon,388,31,30,29,27,27,25,23,22
10,Florida,9452,1090,894,773,535,377,250,165,107
11,New York,32816,50,51,51,51,50,49,48,46
12,Rhode Island,1027,6,4,4,3,2,2,1,1
13,Georgia,4702,475,457,444,403,350,290,230,179
14,New Hampshire,423,0,1,0,0,0,1,0,0
15,North Carolina,2347,149,130,110,94,78,65,53,44
16,New Jersey,15912,52,51,53,53,53,53,51,50
17,Colorado,1896,31,26,23,20,17,14,11,9
18,Maryland,3639,60,56,49,44,38,32,28,22
19,Nevada,1072,122,107,96,80,63,46,31,22
20,Tennessee,1366,115,102,83,66,50,39,28,20
21,Hawaii,40,2,4,5,5,6,6,6,6
22,Indiana,3133,96,104,110,112,111,107,100,92
23,Kentucky,810,39,37,38,37,37,35,32,31
24,Minnesota,1752,44,43,38,34,30,26,22,20
25,Oklahoma,661,51,44,41,36,32,27,22,17
26,Pennsylvania,7453,115,108,107,102,98,92,86,81
27,South Carolina,2269,224,185,150,106,72,48,31,20
28,District of Columbia,597,6,6,6,6,6,5,4,4
29,Kansas,406,25,25,29,29,29,26,22,19
30,Missouri,1383,50,49,46,42,37,32,27,22
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,2381,65,63,44,1,0,0,0,0
33,Connecticut,4453,7,5,4,3,3,1,2,1
34,Iowa,975,50,48,44,39,35,31,27,23
35,Louisiana,4507,190,148,111,77,50,32,19,11
36,Ohio,3826,145,140,129,119,108,96,86,75
37,Michigan,6592,53,55,55,56,55,54,52,49
38,South Dakota,153,7,7,7,8,7,6,6,5
39,Arkansas,599,66,59,43,30,20,12,9,5
40,Delaware,593,3,2,1,2,1,1,0,1
41,Mississippi,2084,167,142,109,81,59,41,28,20
42,New Mexico,714,24,20,15,13,10,8,6,5
43,North Dakota,125,10,10,11,10,10,9,8,6
44,Wyoming,30,0,0,0,0,0,0,0,0
45,Alaska,28,0,0,0,0,0,0,0,0
46,Maine,127,1,2,1,1,1,1,1,1
47,Alabama,1898,130,106,68,42,24,14,7,5
48,Idaho,269,36,34,26,20,14,9,6,3
49,Montana,82,12,13,13,13,12,12,11,11
50,Puerto Rico,335,57,70,80,88,88,83,75,62
51,Virgin Islands,9,0,0,0,0,0,0,0,0
52,Guam,5,0,0,0,0,0,0,0,0
53,West Virginia,160,28,29,30,32,32,33,33,33
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
