,State,683,689,696,703,710,717,724,731
0,Washington,NaN,131,109,103,87,82,74,64
1,Illinois,NaN,196,247,239,294,318,323,318
2,California,NaN,501,433,453,364,390,384,361
3,Arizona,NaN,320,329,326,308,285,257,227
4,Massachusetts,NaN,141,174,195,182,228,242,240
5,Wisconsin,NaN,161,186,191,188,185,172,152
6,Texas,NaN,429,454,404,438,448,449,450
7,Nebraska,NaN,41,44,36,39,37,34,29
8,Utah,NaN,68,65,64,61,60,61,64
9,Oregon,NaN,138,120,120,101,102,98,91
10,Florida,NaN,250,280,227,301,349,402,474
11,New York,NaN,304,349,367,316,364,357,328
12,Rhode Island,NaN,22,29,30,40,48,54,58
13,Georgia,NaN,247,262,235,257,265,267,270
14,New Hampshire,NaN,44,52,49,58,62,63,63
15,North Carolina,NaN,122,131,132,133,148,154,155
16,New Jersey,NaN,105,126,141,110,156,168,168
17,Colorado,NaN,231,210,203,172,147,124,103
18,Maryland,NaN,77,81,66,70,85,87,87
19,Nevada,NaN,82,84,78,81,80,78,75
20,Tennessee,NaN,133,138,155,146,169,179,184
21,Hawaii,NaN,16,15,15,17,19,23,28
22,Indiana,NaN,167,174,84,101,142,137,125
23,Kentucky,NaN,264,285,341,311,371,390,386
24,Minnesota,NaN,253,255,260,234,218,189,154
25,Oklahoma,NaN,126,142,133,153,163,167,170
26,Pennsylvania,NaN,572,636,665,561,604,562,489
27,South Carolina,NaN,86,90,86,86,88,88,86
28,District of Columbia,NaN,0,1,1,1,1,1,1
29,Kansas,NaN,57,63,74,69,83,90,93
30,Missouri,NaN,86,129,140,146,165,172,173
31,Vermont,NaN,7,9,8,9,9,8,7
32,Virginia,NaN,139,147,147,122,136,133,124
33,Connecticut,NaN,54,65,77,92,106,118,127
34,Iowa,NaN,92,106,91,105,106,100,92
35,Louisiana,NaN,40,38,40,36,40,43,45
36,Ohio,NaN,191,221,209,220,212,191,167
37,Michigan,NaN,658,705,861,770,880,871,788
38,South Dakota,NaN,25,25,28,25,27,27,26
39,Arkansas,NaN,63,69,77,79,92,103,115
40,Delaware,NaN,19,21,19,17,21,22,22
41,Mississippi,NaN,33,35,34,40,45,52,61
42,New Mexico,NaN,80,86,79,81,77,70,61
43,North Dakota,NaN,31,29,28,27,26,26,24
44,Wyoming,NaN,33,25,21,17,14,12,9
45,Alaska,NaN,11,9,8,6,5,4,3
46,Maine,NaN,36,37,36,35,33,31,28
47,Alabama,NaN,42,35,33,26,24,23,21
48,Idaho,NaN,48,40,37,30,26,22,19
49,Montana,NaN,68,50,39,35,26,20,15
50,Puerto Rico,NaN,5,5,6,7,8,12,17
51,Virgin Islands,NaN,0,0,0,0,0,0,0
52,Guam,NaN,1,1,0,0,0,0,0
53,West Virginia,NaN,100,104,90,105,110,111,111
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
