,State,767,773,780,787,794,801,808,815
0,Washington,NaN,94,21,21,9,5,2,1
1,Illinois,NaN,156,101,59,40,29,24,24
2,California,NaN,696,391,247,140,97,65,47
3,Arizona,NaN,210,119,79,49,33,23,16
4,Massachusetts,NaN,130,76,48,32,23,18,17
5,Wisconsin,NaN,88,49,29,18,13,11,11
6,Texas,NaN,726,452,265,159,102,70,53
7,Nebraska,NaN,30,13,5,3,1,0,0
8,Utah,NaN,46,24,13,7,3,2,1
9,Oregon,NaN,78,47,26,16,10,7,6
10,Florida,NaN,611,445,256,126,75,47,32
11,New York,NaN,155,95,60,41,30,25,25
12,Rhode Island,NaN,9,5,3,2,1,1,1
13,Georgia,NaN,389,210,119,73,49,37,34
14,New Hampshire,NaN,25,18,14,11,8,6,4
15,North Carolina,NaN,233,143,93,61,42,30,22
16,New Jersey,NaN,70,47,37,33,28,28,33
17,Colorado,NaN,64,42,31,24,22,25,35
18,Maryland,NaN,35,20,15,14,12,12,15
19,Nevada,NaN,76,40,26,16,13,9,8
20,Tennessee,NaN,630,227,121,70,42,28,23
21,Hawaii,NaN,18,10,5,3,1,1,0
22,Indiana,NaN,106,58,35,20,12,7,4
23,Kentucky,NaN,150,100,68,46,32,24,20
24,Minnesota,NaN,173,97,54,30,17,11,7
25,Oklahoma,NaN,188,89,43,33,44,78,142
26,Pennsylvania,NaN,218,127,92,64,45,34,29
27,South Carolina,NaN,145,84,52,31,19,11,7
28,District of Columbia,NaN,2,1,1,0,0,0,0
29,Kansas,NaN,57,46,20,15,8,5,3
30,Missouri,NaN,292,164,103,62,27,20,18
31,Vermont,NaN,5,3,2,2,1,1,1
32,Virginia,NaN,349,235,154,105,69,47,32
33,Connecticut,NaN,52,25,17,13,7,5,3
34,Iowa,NaN,72,41,24,15,9,6,4
35,Louisiana,NaN,99,55,29,16,11,9,9
36,Ohio,NaN,103,61,36,25,16,11,8
37,Michigan,NaN,225,136,94,64,47,36,30
38,South Dakota,NaN,17,11,5,3,2,1,0
39,Arkansas,NaN,121,74,42,27,17,11,7
40,Delaware,NaN,17,9,6,4,4,3,2
41,Mississippi,NaN,210,134,53,23,12,6,3
42,New Mexico,NaN,76,45,26,15,8,5,3
43,North Dakota,NaN,18,10,6,4,3,3,3
44,Wyoming,NaN,15,8,4,2,1,0,0
45,Alaska,NaN,11,6,4,3,2,2,1
46,Maine,NaN,86,92,89,173,265,163,107
47,Alabama,NaN,182,98,54,32,19,11,7
48,Idaho,NaN,66,59,49,39,31,25,20
49,Montana,NaN,41,26,20,16,12,10,8
50,Puerto Rico,NaN,14,8,5,2,1,0,0
51,Virgin Islands,NaN,0,0,0,0,0,0,0
52,Guam,NaN,9,6,5,3,2,1,1
53,West Virginia,NaN,105,71,50,33,26,19,14
54,Northern Mariana Islands,NaN,3,3,3,3,3,2,2
55,American Samoa,NaN,0,0,0,0,0,0,0
