,State,564,570,577,584,591,598,605,612
0,Washington,6168,74,98,158,248,390,607,940
1,Illinois,25936,109,182,261,330,410,504,605
2,California,64784,540,777,945,1125,1321,1519,1700
3,Arizona,18388,131,194,253,314,384,466,557
4,Massachusetts,18095,67,143,212,273,359,491,698
5,Wisconsin,8300,63,158,278,378,507,668,858
6,Texas,53688,628,1077,1700,2245,2837,3411,3819
7,Nebraska,2290,13,21,28,37,49,61,73
8,Utah,2494,39,47,58,60,62,65,68
9,Oregon,2889,41,66,101,130,165,205,249
10,Florida,39695,1378,2166,2496,2764,2905,2881,2684
11,New York,53744,102,175,263,345,455,606,798
12,Rhode Island,2743,6,12,21,30,42,59,82
13,Georgia,21802,154,308,489,636,797,952,1075
14,New Hampshire,1389,3,6,12,19,27,39,56
15,North Carolina,13736,164,289,445,578,740,908,1072
16,New Jersey,26650,70,108,148,187,244,318,413
17,Colorado,6978,44,59,68,79,96,120,155
18,Maryland,9857,46,88,143,193,261,355,481
19,Nevada,6005,126,157,173,179,206,256,327
20,Tennessee,12820,271,583,930,1266,1680,2126,2528
21,Hawaii,542,13,24,39,55,76,105,144
22,Indiana,14054,63,93,139,179,222,264,306
23,Kentucky,7372,70,127,201,278,373,458,532
24,Minnesota,7787,39,66,105,141,188,250,332
25,Oklahoma,7531,84,138,195,246,298,340,370
26,Pennsylvania,27900,74,122,212,360,639,1096,1802
27,South Carolina,9950,75,147,258,382,560,748,931
28,District of Columbia,1149,2,5,8,11,17,28,47
29,Kansas,5305,63,86,97,107,114,116,112
30,Missouri,10275,225,267,286,295,291,275,248
31,Vermont,260,1,2,4,9,22,59,155
32,Virginia,11558,54,100,162,225,310,427,579
33,Connecticut,8296,6,13,21,29,39,54,74
34,Iowa,6193,19,35,56,78,108,152,213
35,Louisiana,11210,291,476,645,712,756,752,701
36,Ohio,20556,1,4,6,8,10,13,16
37,Michigan,21221,62,109,172,230,301,386,481
38,South Dakota,2052,3,5,7,9,11,15,19
39,Arkansas,6301,182,220,261,294,318,328,320
40,Delaware,1835,2,4,6,9,13,18,25
41,Mississippi,7621,103,204,304,384,471,559,619
42,New Mexico,4425,27,44,71,100,140,193,264
43,North Dakota,1573,2,4,6,8,11,14,19
44,Wyoming,786,11,14,18,24,30,37,45
45,Alaska,398,13,18,22,25,27,28,29
46,Maine,901,7,14,20,26,34,44,56
47,Alabama,11624,165,311,455,551,640,696,701
48,Idaho,2217,26,38,60,82,106,134,160
49,Montana,1722,23,33,41,50,61,85,114
50,Puerto Rico,2611,49,78,104,140,187,232,265
51,Virgin Islands,40,4,5,6,7,7,7,7
52,Guam,143,0,0,1,1,2,4,7
53,West Virginia,2965,32,54,75,100,131,168,208
54,Northern Mariana Islands,2,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0
