,State,816,822,829,836,843,850,857,864
0,Washington,NaN,46,44,46,51,53,57,63
1,Illinois,NaN,55,53,54,56,59,61,63
2,California,NaN,204,181,183,209,232,239,250
3,Arizona,NaN,94,68,61,65,70,67,60
4,Massachusetts,NaN,56,96,149,192,228,254,263
5,Wisconsin,NaN,30,25,25,27,30,32,32
6,Texas,NaN,99,80,74,72,67,61,57
7,Nebraska,NaN,7,5,3,3,2,3,3
8,Utah,NaN,7,4,3,4,7,9,10
9,Oregon,NaN,47,30,22,19,20,20,20
10,Florida,NaN,117,149,175,176,179,172,172
11,New York,NaN,120,233,386,519,584,588,556
12,Rhode Island,NaN,2,2,3,3,3,3,3
13,Georgia,NaN,162,160,154,146,136,120,105
14,New Hampshire,NaN,2,1,0,0,1,1,1
15,North Carolina,NaN,31,24,20,17,15,12,9
16,New Jersey,NaN,113,168,242,331,396,434,441
17,Colorado,NaN,79,90,100,102,99,106,121
18,Maryland,NaN,28,32,35,35,35,36,36
19,Nevada,NaN,205,189,225,309,344,264,222
20,Tennessee,NaN,20,13,10,11,14,15,13
21,Hawaii,NaN,3,3,4,4,4,4,3
22,Indiana,NaN,25,25,28,32,34,35,37
23,Kentucky,NaN,90,74,64,62,63,60,60
24,Minnesota,NaN,26,26,30,37,43,48,56
25,Oklahoma,NaN,65,55,52,51,50,42,36
26,Pennsylvania,NaN,78,79,96,127,153,169,181
27,South Carolina,NaN,16,10,6,5,6,9,7
28,District of Columbia,NaN,0,0,0,0,0,0,1
29,Kansas,NaN,30,21,19,21,18,13,10
30,Missouri,NaN,32,27,22,18,15,12,10
31,Vermont,NaN,2,3,5,7,10,15,20
32,Virginia,NaN,241,348,439,507,543,550,532
33,Connecticut,NaN,14,14,15,17,20,23,26
34,Iowa,NaN,20,20,22,24,23,24,25
35,Louisiana,NaN,11,6,4,3,2,3,3
36,Ohio,NaN,129,152,177,204,229,248,259
37,Michigan,NaN,81,80,79,73,67,62,58
38,South Dakota,NaN,1,1,0,0,0,0,0
39,Arkansas,NaN,26,20,15,11,10,9,8
40,Delaware,NaN,19,18,18,24,33,47,76
41,Mississippi,NaN,5,3,2,2,2,1,1
42,New Mexico,NaN,380,249,178,139,122,118,114
43,North Dakota,NaN,55,34,23,17,14,14,14
44,Wyoming,NaN,1,1,0,0,0,0,0
45,Alaska,NaN,3,3,2,2,2,2,1
46,Maine,NaN,62,88,73,2,0,0,0
47,Alabama,NaN,59,49,46,47,45,34,22
48,Idaho,NaN,5,3,2,1,1,1,1
49,Montana,NaN,3,2,1,0,0,0,0
50,Puerto Rico,NaN,11,13,15,17,18,20,21
51,Virgin Islands,NaN,0,0,0,0,0,0,0
52,Guam,NaN,1,1,0,0,0,0,0
53,West Virginia,NaN,32,27,22,20,19,18,16
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,1,1,0,0,0,0,0
