,State,592,598,605,612,619,626,633,640
0,Washington,NaN,215,242,255,262,268,270,271
1,Illinois,NaN,209,238,261,279,293,302,304
2,California,NaN,768,790,769,753,724,694,661
3,Arizona,NaN,232,244,242,240,239,238,234
4,Massachusetts,NaN,76,86,97,108,121,138,160
5,Wisconsin,NaN,94,111,126,154,212,309,452
6,Texas,NaN,1928,2078,2151,2369,2413,2373,2219
7,Nebraska,NaN,27,43,44,43,43,42,40
8,Utah,NaN,48,60,69,77,84,91,96
9,Oregon,NaN,175,185,185,182,176,166,154
10,Florida,NaN,2354,2345,2204,1983,1748,1504,1268
11,New York,NaN,175,197,216,244,296,388,540
12,Rhode Island,NaN,11,12,12,12,12,13,14
13,Georgia,NaN,678,829,904,910,860,765,640
14,New Hampshire,NaN,16,20,22,23,25,27,28
15,North Carolina,NaN,371,447,473,481,469,438,391
16,New Jersey,NaN,111,119,123,126,129,131,133
17,Colorado,NaN,79,89,102,109,119,132,146
18,Maryland,NaN,60,73,76,80,85,90,95
19,Nevada,NaN,154,157,162,164,166,168,169
20,Tennessee,NaN,317,405,434,439,418,373,311
21,Hawaii,NaN,29,33,36,40,45,50,57
22,Indiana,NaN,265,331,363,396,428,455,469
23,Kentucky,NaN,227,277,289,287,271,241,203
24,Minnesota,NaN,60,72,75,79,81,83,83
25,Oklahoma,NaN,188,203,221,222,215,207,194
26,Pennsylvania,NaN,247,317,360,448,597,791,956
27,South Carolina,NaN,374,451,507,539,546,523,473
28,District of Columbia,NaN,4,6,6,7,9,14,21
29,Kansas,NaN,95,114,126,131,132,128,120
30,Missouri,NaN,198,189,188,188,190,190,189
31,Vermont,NaN,8,10,11,13,16,21,28
32,Virginia,NaN,160,192,212,234,257,280,300
33,Connecticut,NaN,37,43,46,44,43,42,42
34,Iowa,NaN,50,62,69,76,82,86,87
35,Louisiana,NaN,358,281,191,130,85,54,33
36,Ohio,NaN,171,217,294,359,419,467,491
37,Michigan,NaN,189,226,250,270,286,295,295
38,South Dakota,NaN,12,19,23,28,35,41,44
39,Arkansas,NaN,192,187,190,218,253,285,300
40,Delaware,NaN,26,34,37,40,44,47,49
41,Mississippi,NaN,315,303,272,228,183,142,106
42,New Mexico,NaN,55,61,63,64,64,64,63
43,North Dakota,NaN,13,23,31,38,46,55,63
44,Wyoming,NaN,33,44,53,61,70,77,81
45,Alaska,NaN,14,19,21,22,23,23,23
46,Maine,NaN,15,24,32,43,57,77,103
47,Alabama,NaN,295,370,371,382,367,338,296
48,Idaho,NaN,63,84,107,128,149,166,176
49,Montana,NaN,44,60,68,81,94,106,115
50,Puerto Rico,NaN,92,85,72,60,50,41,33
51,Virgin Islands,NaN,5,4,4,4,4,4,3
52,Guam,NaN,2,4,5,6,6,7,8
53,West Virginia,NaN,112,200,268,304,346,385,417
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
