,State,746,752,759,766,773,780,787,794
0,Washington,NaN,181,98,54,31,18,11,7
1,Illinois,NaN,535,326,175,89,46,23,12
2,California,NaN,977,668,365,203,115,69,45
3,Arizona,NaN,305,187,119,79,58,48,46
4,Massachusetts,NaN,315,174,95,54,34,27,28
5,Wisconsin,NaN,278,234,98,57,30,14,7
6,Texas,NaN,1108,828,580,436,379,394,455
7,Nebraska,NaN,95,63,31,17,9,4,2
8,Utah,NaN,42,32,18,9,5,2,1
9,Oregon,NaN,122,100,73,49,32,21,14
10,Florida,NaN,1138,788,547,366,214,119,64
11,New York,NaN,487,254,133,85,74,85,112
12,Rhode Island,NaN,39,23,12,5,2,1,0
13,Georgia,NaN,419,308,165,101,61,37,22
14,New Hampshire,NaN,47,37,23,14,9,5,3
15,North Carolina,NaN,485,384,268,215,250,327,391
16,New Jersey,NaN,245,142,65,31,15,7,3
17,Colorado,NaN,94,58,45,49,65,92,125
18,Maryland,NaN,161,87,45,24,12,6,3
19,Nevada,NaN,281,286,143,79,42,21,10
20,Tennessee,NaN,1005,1125,1374,1417,1369,1196,960
21,Hawaii,NaN,56,53,27,33,79,116,39
22,Indiana,NaN,457,324,221,137,93,68,53
23,Kentucky,NaN,174,155,122,76,46,27,15
24,Minnesota,NaN,250,193,107,63,37,23,14
25,Oklahoma,NaN,347,272,172,85,44,23,11
26,Pennsylvania,NaN,668,420,235,131,73,41,23
27,South Carolina,NaN,92,63,41,25,15,10,6
28,District of Columbia,NaN,5,2,1,0,0,0,0
29,Kansas,NaN,155,96,53,30,17,9,5
30,Missouri,NaN,243,180,121,66,38,21,12
31,Vermont,NaN,14,10,5,3,1,1,0
32,Virginia,NaN,317,227,146,95,62,41,28
33,Connecticut,NaN,102,60,26,13,6,3,1
34,Iowa,NaN,137,92,56,36,23,14,9
35,Louisiana,NaN,204,141,90,55,32,19,11
36,Ohio,NaN,272,184,106,68,59,62,73
37,Michigan,NaN,643,417,244,149,92,57,36
38,South Dakota,NaN,34,20,12,7,4,2,1
39,Arkansas,NaN,167,130,77,59,38,23,13
40,Delaware,NaN,41,22,13,6,2,1,0
41,Mississippi,NaN,108,93,72,59,43,30,21
42,New Mexico,NaN,150,99,58,33,18,9,5
43,North Dakota,NaN,28,18,11,7,4,2,1
44,Wyoming,NaN,25,20,15,9,5,3,2
45,Alaska,NaN,16,12,9,6,4,3,2
46,Maine,NaN,10,8,9,8,8,7,6
47,Alabama,NaN,291,198,105,55,26,11,4
48,Idaho,NaN,103,99,83,53,29,14,7
49,Montana,NaN,44,31,23,15,9,5,2
50,Puerto Rico,NaN,55,28,13,5,2,0,0
51,Virgin Islands,NaN,1,0,0,0,0,0,0
52,Guam,NaN,19,20,16,12,9,6,4
53,West Virginia,NaN,60,48,35,23,15,9,5
54,Northern Mariana Islands,NaN,0,1,2,3,4,5,5
55,American Samoa,NaN,0,0,0,0,0,0,0
