,State,802,808,815,822,829,836,843,850
0,Washington,NaN,48,34,26,22,20,20,23
1,Illinois,NaN,76,72,69,68,74,85,105
2,California,NaN,414,391,389,411,466,557,685
3,Arizona,NaN,112,75,50,39,36,34,33
4,Massachusetts,NaN,17,15,19,28,38,54,83
5,Wisconsin,NaN,47,28,17,12,10,9,9
6,Texas,NaN,158,140,136,144,166,212,290
7,Nebraska,NaN,25,13,3,1,0,0,0
8,Utah,NaN,19,10,6,3,2,1,1
9,Oregon,NaN,45,27,17,11,8,8,8
10,Florida,NaN,158,109,134,185,211,284,411
11,New York,NaN,43,33,31,32,32,32,56
12,Rhode Island,NaN,1,1,1,1,2,2,3
13,Georgia,NaN,99,63,47,42,43,49,61
14,New Hampshire,NaN,4,2,1,0,0,0,0
15,North Carolina,NaN,38,31,29,29,33,40,52
16,New Jersey,NaN,30,35,47,64,80,103,135
17,Colorado,NaN,12,14,15,17,29,50,74
18,Maryland,NaN,10,7,6,5,4,4,4
19,Nevada,NaN,61,53,32,20,16,24,26
20,Tennessee,NaN,33,17,11,8,8,9,12
21,Hawaii,NaN,2,1,1,1,1,2,2
22,Indiana,NaN,41,27,19,16,18,21,25
23,Kentucky,NaN,136,86,61,50,45,44,48
24,Minnesota,NaN,26,19,17,16,18,22,29
25,Oklahoma,NaN,41,25,18,14,12,12,14
26,Pennsylvania,NaN,92,67,59,56,57,62,83
27,South Carolina,NaN,43,24,14,9,6,5,5
28,District of Columbia,NaN,0,0,0,0,0,0,0
29,Kansas,NaN,22,14,9,6,5,6,7
30,Missouri,NaN,43,35,33,35,40,50,64
31,Vermont,NaN,1,1,1,1,1,1,1
32,Virginia,NaN,195,234,308,422,581,769,940
33,Connecticut,NaN,27,27,32,42,54,70,92
34,Iowa,NaN,16,10,7,5,4,5,6
35,Louisiana,NaN,26,15,9,6,5,5,5
36,Ohio,NaN,62,65,72,85,107,146,207
37,Michigan,NaN,62,42,32,28,26,29,33
38,South Dakota,NaN,3,2,1,0,0,0,0
39,Arkansas,NaN,35,27,22,18,16,16,18
40,Delaware,NaN,4,3,2,1,1,1,1
41,Mississippi,NaN,10,7,6,6,8,10,14
42,New Mexico,NaN,31,19,12,8,6,5,5
43,North Dakota,NaN,1,0,0,0,0,1,1
44,Wyoming,NaN,4,2,1,1,0,0,0
45,Alaska,NaN,5,4,3,3,3,3,3
46,Maine,NaN,35,43,36,11,8,6,6
47,Alabama,NaN,52,33,23,17,15,15,20
48,Idaho,NaN,9,5,1,0,0,0,0
49,Montana,NaN,7,4,3,4,4,5,8
50,Puerto Rico,NaN,2,2,2,2,2,3,4
51,Virgin Islands,NaN,0,0,0,0,0,0,0
52,Guam,NaN,2,1,1,0,0,0,0
53,West Virginia,NaN,44,39,34,28,25,24,27
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,1,3,8,18,20,10,7
