,State,536,542,549,556,563,570,577,584
0,Washington,NaN,47,43,42,41,41,44,45
1,Illinois,NaN,53,64,78,95,116,144,175
2,California,NaN,236,276,343,420,511,614,725
3,Arizona,NaN,66,71,76,80,85,88,89
4,Massachusetts,NaN,12,13,16,19,23,29,37
5,Wisconsin,NaN,40,43,48,55,63,71,79
6,Texas,NaN,187,210,234,246,249,238,220
7,Nebraska,NaN,2,2,3,3,5,5,5
8,Utah,NaN,23,26,28,30,31,31,30
9,Oregon,NaN,14,12,12,12,13,15,19
10,Florida,NaN,266,377,542,818,1272,2003,3123
11,New York,NaN,36,37,40,43,44,45,46
12,Rhode Island,NaN,1,1,1,1,1,1,1
13,Georgia,NaN,61,72,89,112,146,189,238
14,New Hampshire,NaN,2,2,3,2,2,3,2
15,North Carolina,NaN,37,39,45,55,69,84,100
16,New Jersey,NaN,36,35,36,37,39,40,42
17,Colorado,NaN,33,32,33,33,32,31,29
18,Maryland,NaN,14,14,15,17,18,22,24
19,Nevada,NaN,33,40,44,47,48,47,44
20,Tennessee,NaN,24,33,51,80,127,198,298
21,Hawaii,NaN,2,3,2,3,3,4,5
22,Indiana,NaN,46,49,55,62,66,69,69
23,Kentucky,NaN,21,21,24,27,31,38,43
24,Minnesota,NaN,22,20,21,23,26,28,33
25,Oklahoma,NaN,15,18,21,25,28,29,29
26,Pennsylvania,NaN,41,35,33,30,28,27,27
27,South Carolina,NaN,20,28,36,43,48,54,55
28,District of Columbia,NaN,1,1,1,0,1,1,0
29,Kansas,NaN,17,25,33,44,57,72,89
30,Missouri,NaN,71,88,104,116,124,126,122
31,Vermont,NaN,1,1,1,1,1,1,1
32,Virginia,NaN,31,34,37,39,42,44,47
33,Connecticut,NaN,3,3,3,4,3,5,5
34,Iowa,NaN,12,13,13,13,12,12,10
35,Louisiana,NaN,35,43,49,57,67,78,90
36,Ohio,NaN,14,14,14,15,15,17,19
37,Michigan,NaN,45,47,50,53,56,61,66
38,South Dakota,NaN,5,4,5,4,4,4,3
39,Arkansas,NaN,27,31,32,33,32,29,26
40,Delaware,NaN,2,1,2,2,2,3,2
41,Mississippi,NaN,25,34,42,51,57,62,64
42,New Mexico,NaN,10,9,9,10,11,13,16
43,North Dakota,NaN,2,2,1,2,2,2,2
44,Wyoming,NaN,6,6,7,7,7,7,7
45,Alaska,NaN,3,3,3,5,6,7,7
46,Maine,NaN,2,1,1,1,1,1,0
47,Alabama,NaN,30,39,50,65,82,98,110
48,Idaho,NaN,10,11,11,11,11,11,10
49,Montana,NaN,6,5,6,7,7,7,8
50,Puerto Rico,NaN,4,4,5,4,4,3,2
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,1,0,1,1,5,34,169
53,West Virginia,NaN,14,13,12,10,9,8,7
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
