,State,459,465,472,479,486,493,500,507
0,Washington,NaN,56,63,71,71,67,60,49
1,Illinois,NaN,181,179,167,147,125,101,76
2,California,NaN,504,492,408,329,252,184,126
3,Arizona,NaN,103,103,110,115,115,111,103
4,Massachusetts,NaN,81,69,59,49,41,33,26
5,Wisconsin,NaN,62,60,55,46,37,28,19
6,Texas,NaN,380,384,360,322,279,231,182
7,Nebraska,NaN,28,29,29,29,26,23,19
8,Utah,NaN,14,13,14,12,12,11,8
9,Oregon,NaN,29,36,42,46,47,44,38
10,Florida,NaN,461,478,472,437,386,321,251
11,New York,NaN,392,335,285,237,194,156,121
12,Rhode Island,NaN,11,10,9,9,7,7,5
13,Georgia,NaN,249,263,262,246,218,182,143
14,New Hampshire,NaN,14,14,11,10,8,7,4
15,North Carolina,NaN,137,147,131,108,84,64,44
16,New Jersey,NaN,231,209,190,170,151,131,111
17,Colorado,NaN,64,69,71,66,58,48,37
18,Maryland,NaN,108,103,93,81,67,53,40
19,Nevada,NaN,54,56,49,39,29,21,14
20,Tennessee,NaN,78,74,62,46,34,22,14
21,Hawaii,NaN,3,4,2,3,2,2,2
22,Indiana,NaN,60,60,56,50,42,34,26
23,Kentucky,NaN,104,105,101,88,73,57,41
24,Minnesota,NaN,69,69,64,58,52,43,34
25,Oklahoma,NaN,15,13,10,8,6,3,3
26,Pennsylvania,NaN,325,326,299,250,198,147,102
27,South Carolina,NaN,72,66,63,58,53,47,41
28,District of Columbia,NaN,6,7,5,5,3,2,2
29,Kansas,NaN,17,17,17,14,11,8,6
30,Missouri,NaN,56,55,55,54,52,49,45
31,Vermont,NaN,3,2,2,1,1,1,0
32,Virginia,NaN,114,110,99,86,72,58,44
33,Connecticut,NaN,43,38,29,20,12,8,4
34,Iowa,NaN,36,34,32,30,27,25,21
35,Louisiana,NaN,62,68,66,59,50,40,30
36,Ohio,NaN,5,4,4,3,3,2,2
37,Michigan,NaN,507,483,410,316,225,149,91
38,South Dakota,NaN,6,5,5,3,3,2,1
39,Arkansas,NaN,26,28,29,29,25,21,17
40,Delaware,NaN,22,23,22,20,17,14,11
41,Mississippi,NaN,37,38,36,31,25,19,14
42,New Mexico,NaN,21,21,20,15,12,8,6
43,North Dakota,NaN,8,8,8,7,7,6,5
44,Wyoming,NaN,2,1,2,1,1,1,0
45,Alaska,NaN,0,0,1,0,0,0,0
46,Maine,NaN,9,11,11,9,7,6,4
47,Alabama,NaN,60,78,97,120,139,153,154
48,Idaho,NaN,17,15,12,9,7,4,3
49,Montana,NaN,27,25,25,24,22,20,18
50,Puerto Rico,NaN,92,116,116,108,92,74,54
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,0,0,0,0,0,0,0
53,West Virginia,NaN,39,38,38,37,35,32,30
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
