,State,823,829,836,843,850,857,864,871
0,Washington,NaN,35,35,38,42,45,47,50
1,Illinois,NaN,58,60,67,73,78,83,89
2,California,NaN,402,470,509,518,499,472,438
3,Arizona,NaN,757,746,700,627,523,451,393
4,Massachusetts,NaN,62,82,99,111,122,131,139
5,Wisconsin,NaN,35,35,40,47,54,58,63
6,Texas,NaN,146,141,131,117,103,94,87
7,Nebraska,NaN,6,4,3,3,4,5,5
8,Utah,NaN,5,8,13,19,27,39,56
9,Oregon,NaN,35,26,23,24,28,35,40
10,Florida,NaN,217,249,247,252,259,270,286
11,New York,NaN,235,377,527,631,660,601,502
12,Rhode Island,NaN,5,7,7,7,8,8,8
13,Georgia,NaN,151,142,128,108,90,77,66
14,New Hampshire,NaN,15,17,14,14,13,13,14
15,North Carolina,NaN,27,23,23,29,35,35,35
16,New Jersey,NaN,55,82,128,192,256,292,295
17,Colorado,NaN,73,80,87,85,69,79,97
18,Maryland,NaN,36,44,51,58,67,79,94
19,Nevada,NaN,193,231,335,446,508,520,522
20,Tennessee,NaN,40,42,46,48,48,48,47
21,Hawaii,NaN,7,8,9,10,11,11,11
22,Indiana,NaN,49,57,75,121,172,225,275
23,Kentucky,NaN,115,98,90,114,174,238,306
24,Minnesota,NaN,47,62,82,100,124,153,186
25,Oklahoma,NaN,73,72,71,69,63,58,54
26,Pennsylvania,NaN,163,217,267,299,310,301,280
27,South Carolina,NaN,11,7,5,7,12,19,19
28,District of Columbia,NaN,1,1,2,2,4,6,9
29,Kansas,NaN,64,76,69,52,46,43,41
30,Missouri,NaN,10,8,6,5,4,3,2
31,Vermont,NaN,7,9,11,13,15,17,19
32,Virginia,NaN,214,324,447,529,545,510,443
33,Connecticut,NaN,25,29,34,39,44,48,51
34,Iowa,NaN,37,41,46,54,65,81,102
35,Louisiana,NaN,34,45,54,64,80,104,143
36,Ohio,NaN,90,114,145,173,197,214,218
37,Michigan,NaN,85,97,122,146,173,207,251
38,South Dakota,NaN,1,0,0,0,0,0,0
39,Arkansas,NaN,22,16,15,19,23,24,25
40,Delaware,NaN,8,7,8,11,16,23,33
41,Mississippi,NaN,3,3,2,2,2,2,2
42,New Mexico,NaN,26,23,23,24,24,22,21
43,North Dakota,NaN,2,1,1,1,1,1,1
44,Wyoming,NaN,6,4,3,3,2,2,1
45,Alaska,NaN,7,6,5,5,5,5,5
46,Maine,NaN,21,24,32,45,66,85,65
47,Alabama,NaN,48,47,50,55,53,36,37
48,Idaho,NaN,6,6,6,9,7,1,0
49,Montana,NaN,2,1,1,1,1,1,1
50,Puerto Rico,NaN,6,8,11,15,19,21,17
51,Virgin Islands,NaN,0,0,0,0,0,0,0
52,Guam,NaN,0,0,0,0,0,0,0
53,West Virginia,NaN,26,21,18,18,22,27,30
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,3,1,0,0,0,0,0
