,State,466,472,479,486,493,500,507,514
0,Washington,5499,59,64,64,60,53,43,33
1,Illinois,24358,204,186,180,168,152,134,113
2,California,61939,444,358,311,261,210,162,119
3,Arizona,17344,94,102,114,124,132,137,138
4,Massachusetts,17621,71,58,50,43,34,25,18
5,Wisconsin,7567,78,70,68,61,53,43,33
6,Texas,50290,354,345,332,320,300,276,249
7,Nebraska,2245,17,16,12,10,7,4,3
8,Utah,2204,17,16,17,16,15,15,13
9,Oregon,2501,24,28,30,29,27,23,19
10,Florida,35268,425,395,367,331,292,250,208
11,New York,52358,341,265,212,163,124,91,65
12,Rhode Island,2671,9,8,7,5,3,3,1
13,Georgia,20212,267,255,247,232,214,195,171
14,New Hampshire,1305,17,14,11,9,7,5,4
15,North Carolina,12651,143,138,122,100,79,59,41
16,New Jersey,25600,202,157,114,82,55,35,22
17,Colorado,6304,63,65,68,69,69,67,64
18,Maryland,8776,105,88,76,62,51,39,31
19,Nevada,5464,46,45,41,39,35,31,26
20,Tennessee,12197,51,46,42,38,32,27,23
21,Hawaii,483,4,4,4,5,4,3,3
22,Indiana,13349,66,61,65,66,63,58,50
23,Kentucky,6517,98,97,99,99,95,89,80
24,Minnesota,7253,84,75,71,63,56,46,37
25,Oklahoma,6788,5,4,4,4,3,2,2
26,Pennsylvania,26237,262,229,200,169,140,112,87
27,South Carolina,9520,87,79,77,71,62,50,39
28,District of Columbia,1106,5,4,4,2,2,1,1
29,Kansas,4983,20,22,21,22,21,21,20
30,Missouri,9148,64,67,73,77,80,80,77
31,Vermont,247,3,2,1,2,1,1,1
32,Virginia,10791,92,77,68,58,47,37,28
33,Connecticut,8097,41,33,25,19,13,9,6
34,Iowa,5959,30,28,25,23,20,17,15
35,Louisiana,10382,51,50,43,34,26,18,12
36,Ohio,19284,6,5,5,5,3,3,2
37,Michigan,18893,481,379,301,229,169,120,82
38,South Dakota,1967,8,7,5,3,3,2,2
39,Arkansas,5743,24,24,26,26,26,25,24
40,Delaware,1626,16,14,12,9,8,7,4
41,Mississippi,7199,27,27,23,20,17,12,8
42,New Mexico,4067,36,36,33,30,25,18,13
43,North Dakota,1525,8,7,7,8,6,7,6
44,Wyoming,707,2,1,2,1,1,1,1
45,Alaska,347,10,9,9,7,5,3,3
46,Maine,789,16,15,12,10,7,6,3
47,Alabama,10913,68,73,71,66,56,46,35
48,Idaho,2046,12,11,11,9,8,6,6
49,Montana,1574,13,12,13,13,12,11,11
50,Puerto Rico,2315,53,46,35,27,18,13,8
51,Virgin Islands,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,136,0,0,0,0,0,0,0
53,West Virginia,2686,24,22,22,21,19,18,15
54,Northern Mariana Islands,2,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0
