,State,487,493,500,507,514,521,528,535
0,Washington,NaN,64,54,43,30,21,13,7
1,Illinois,NaN,164,129,110,90,69,50,33
2,California,NaN,260,221,186,148,114,82,56
3,Arizona,NaN,75,66,62,55,48,40,32
4,Massachusetts,NaN,61,45,38,30,23,15,10
5,Wisconsin,NaN,51,42,36,30,24,19,15
6,Texas,NaN,252,209,178,145,115,90,66
7,Nebraska,NaN,6,5,3,1,1,0,1
8,Utah,NaN,27,26,23,21,19,16,13
9,Oregon,NaN,34,27,24,19,16,12,9
10,Florida,NaN,327,268,238,201,160,119,82
11,New York,NaN,163,125,102,82,61,43,27
12,Rhode Island,NaN,4,2,3,2,1,1,1
13,Georgia,NaN,136,107,90,72,56,44,33
14,New Hampshire,NaN,13,9,7,6,4,2,2
15,North Carolina,NaN,77,62,46,33,23,14,8
16,New Jersey,NaN,101,54,45,38,31,22,16
17,Colorado,NaN,59,50,40,32,26,19,14
18,Maryland,NaN,54,39,32,27,20,15,9
19,Nevada,NaN,22,20,16,11,7,4,3
20,Tennessee,NaN,52,41,31,21,13,8,5
21,Hawaii,NaN,4,3,3,3,3,2,1
22,Indiana,NaN,72,61,56,49,43,34,26
23,Kentucky,NaN,51,48,46,42,38,34,29
24,Minnesota,NaN,52,40,30,23,16,12,8
25,Oklahoma,NaN,28,23,18,15,11,8,6
26,Pennsylvania,NaN,174,132,109,87,64,45,29
27,South Carolina,NaN,44,33,29,24,20,15,11
28,District of Columbia,NaN,7,5,4,4,2,2,2
29,Kansas,NaN,17,16,15,14,12,11,9
30,Missouri,NaN,42,34,33,31,27,22,18
31,Vermont,NaN,2,2,1,1,1,0,1
32,Virginia,NaN,88,64,53,44,32,23,15
33,Connecticut,NaN,29,20,12,8,5,2,1
34,Iowa,NaN,22,17,13,10,8,5,4
35,Louisiana,NaN,41,38,34,28,21,16,10
36,Ohio,NaN,4,4,3,3,2,1,2
37,Michigan,NaN,339,241,178,126,88,59,40
38,South Dakota,NaN,8,5,4,2,2,1,1
39,Arkansas,NaN,27,26,27,26,26,24,21
40,Delaware,NaN,7,6,5,4,4,3,2
41,Mississippi,NaN,24,26,24,21,16,12,8
42,New Mexico,NaN,14,13,11,8,7,4,3
43,North Dakota,NaN,3,2,2,2,1,1,0
44,Wyoming,NaN,1,1,0,1,0,1,0
45,Alaska,NaN,4,3,2,2,2,1,0
46,Maine,NaN,8,6,5,5,3,2,2
47,Alabama,NaN,56,52,49,44,39,35,29
48,Idaho,NaN,10,10,10,9,8,7,5
49,Montana,NaN,5,5,4,2,2,1,1
50,Puerto Rico,NaN,24,15,12,9,6,4,2
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,1,0,0,1,0,0,0
53,West Virginia,NaN,15,13,11,8,6,4,2
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,0,0,0,0,0,0,0
