,State,739,745,752,759,766,773,780,787
0,Washington,10699,352,371,352,337,289,232,177
1,Illinois,33121,830,652,478,303,178,100,55
2,California,79801,1098,864,621,413,260,157,93
3,Arizona,26206,585,602,622,425,292,196,128
4,Massachusetts,21909,452,320,197,114,65,36,20
5,Wisconsin,12291,439,285,126,62,31,15,8
6,Texas,79374,1302,1216,990,660,422,259,154
7,Nebraska,3666,91,86,65,47,33,22,14
8,Utah,4107,132,142,127,83,54,34,21
9,Oregon,6086,118,114,101,82,63,47,34
10,Florida,64955,1095,905,628,438,278,168,99
11,New York,64778,925,491,270,136,64,30,14
12,Rhode Island,3302,73,58,37,21,11,6,3
13,Georgia,32868,504,395,357,278,213,158,116
14,New Hampshire,2205,23,22,19,12,9,6,4
15,North Carolina,20595,362,309,240,179,129,90,62
16,New Jersey,31412,411,214,134,74,38,19,9
17,Colorado,11061,316,363,249,167,102,58,33
18,Maryland,13465,348,207,106,55,27,13,6
19,Nevada,8913,171,181,186,98,56,33,19
20,Tennessee,22142,634,731,711,646,546,436,332
21,Hawaii,1180,33,37,36,17,8,3,1
22,Indiana,21301,585,493,382,281,198,136,92
23,Kentucky,12890,204,201,195,171,143,112,85
24,Minnesota,11532,90,106,109,113,107,94,78
25,Oklahoma,13210,356,492,472,386,292,206,139
26,Pennsylvania,40563,823,571,379,237,140,80,45
27,South Carolina,15266,161,139,111,80,57,39,26
28,District of Columbia,1284,9,5,2,1,0,0,0
29,Kansas,7519,173,138,95,63,40,24,14
30,Missouri,17403,190,142,101,70,47,31,20
31,Vermont,533,15,10,5,3,1,1,0
32,Virginia,16127,169,127,93,64,42,27,18
33,Connecticut,9985,164,100,69,41,23,13,7
34,Iowa,8501,154,127,99,75,54,39,27
35,Louisiana,15631,244,173,124,82,52,32,19
36,Ohio,33537,399,265,150,86,48,27,15
37,Michigan,32197,356,288,267,206,152,109,76
38,South Dakota,2637,35,26,17,11,7,4,2
39,Arkansas,9616,149,158,126,73,44,26,15
40,Delaware,2531,42,27,16,9,5,2,1
41,Mississippi,10831,108,92,73,52,35,22,13
42,New Mexico,6417,161,152,118,87,60,39,25
43,North Dakota,2140,28,25,21,15,11,7,5
44,Wyoming,1625,25,25,22,18,14,10,7
45,Alaska,1085,61,60,55,46,35,26,18
46,Maine,1738,9,7,8,9,8,8,8
47,Alabama,17086,248,326,307,167,95,54,30
48,Idaho,4405,140,158,163,156,138,113,86
49,Montana,2993,30,45,56,62,59,49,36
50,Puerto Rico,3854,100,52,28,14,6,2,1
51,Virgin Islands,99,2,1,0,0,0,0,0
52,Guam,285,14,22,29,34,34,31,25
53,West Virginia,5743,106,99,91,75,58,42,29
54,Northern Mariana Islands,23,2,2,4,6,8,10,10
55,American Samoa,0,0,0,0,0,0,0,0
